match_id,times,rad_gold_adv,rad_xp_adv
31396,1500,3738,9610
31397,300,-1084,-1492
31397,720,-2643,-1713
31397,1500,3973,2692
31398,300,-871,-894
31398,720,-4430,-5252
31398,1500,-10554,-12219
31399,300,1385,929
31399,720,3415,3862
31399,1500,15735,11094
31400,300,900,612
31400,720,3585,3804
31400,1500,22684,24293
31401,300,912,1054
31401,720,5554,4866
31401,1500,33172,21493
31402,300,-852,-1042
31402,720,-1478,-1571
31402,1500,-6834,-4579
31403,300,-198,-44
31403,720,513,370
31403,1500,1801,3975
31404,300,503,-115
31404,720,1229,-525
31404,1500,4684,2299
31405,300,802,1050
31405,720,1161,1309
31405,1500,-1663,-3305
31406,300,1111,-407
31406,720,526,564
31406,1500,2944,2196
31407,300,-1554,-1123
31407,720,-1584,-3434
31407,1500,-4246,-10415
31408,300,1935,1519
31408,720,5456,3220
31408,1500,4374,-596
31409,300,2438,742
31409,720,9081,5009
31410,300,25,246
31410,720,1906,2518
31410,1500,4608,6237
31411,300,-67,-721
31411,720,-1093,-1471
31411,1500,2596,4175
31412,300,-1020,-1278
31412,720,-5309,-4150
31412,1500,2163,3374
31413,300,-643,-490
31413,720,-181,-142
31413,1500,-30330,-15850
31414,300,-40,-404
31414,720,-1590,-894
31414,1500,-4899,-5027
31415,300,567,-6
31415,720,-609,-1652
31415,1500,3105,5317
31416,300,1752,-108
31416,720,4964,2335
31416,1500,30666,21065
31417,300,-303,-225
31417,720,1423,1923
31417,1500,3784,6621
31418,300,-1796,-1686
31418,720,-4437,-3867
31418,1500,-2617,-4039
31419,300,-456,406
31419,720,-1815,287
31419,1500,-2518,3052
31420,300,-1346,-961
31420,720,-2499,-1078
31420,1500,-3641,-9534
31421,300,1376,1186
31421,720,3642,1239
31421,1500,7513,7594
31422,300,937,1739
31422,720,7684,8741
31422,1500,15103,18797
31423,300,1828,1027
31423,720,3804,1985
31423,1500,9015,11772
31424,300,125,181
31424,720,901,564
31424,1500,13900,12367
31425,300,1560,1719
31425,720,5926,4974
31425,1500,3559,1388
31426,300,-419,-204
31426,720,-1654,-2396
31426,1500,6771,647
31427,300,-3338,-2853
31427,720,-13104,-10798
31428,300,1349,-282
31428,720,215,-1843
31428,1500,-1787,-7287
31429,300,588,-726
31429,720,-1768,-3700
31429,1500,1961,-819
31430,300,785,-1355
31430,720,-1006,-1428
31430,1500,-1762,-1359
31431,300,802,1031
31431,720,5250,4872
31431,1500,11500,15553
31432,300,701,385
31432,720,688,1565
31432,1500,14172,21298
31433,300,365,-529
31433,720,-132,-1080
31433,1500,-11177,-18583
31434,300,559,-1637
31434,720,-1732,-5473
31434,1500,-9624,-19238
31435,300,-764,101
31435,720,-387,578
31435,1500,-5693,-6023
31436,300,1523,1434
31436,720,3974,3728
31436,1500,16391,18334
31437,300,-1527,-1193
31437,720,-1093,-844
31437,1500,-3211,-6217
31439,300,627,654
31439,720,2361,2801
31439,1500,-5281,-5763
31440,300,268,391
31440,720,2812,2643
31440,1500,1154,-4823
31441,300,1130,1133
31441,720,1563,2069
31441,1500,1010,795
31442,300,-667,-98
31442,720,-1741,607
31442,1500,-6930,-5214
31443,300,2114,2100
31443,720,7029,7136
31443,1500,21225,18011
31444,300,-123,395
31444,720,852,1416
31444,1500,3206,5278
31445,300,-847,144
31445,720,-235,2136
31445,1500,5529,11195
31446,300,-664,-959
31446,720,-435,-621
31446,1500,-4450,-2721
31447,300,1908,1143
31447,720,1330,517
31447,1500,1683,-417
31448,300,1131,-3
31448,720,3570,1860
31448,1500,8026,6782
31449,300,-8,-72
31449,720,-2091,-1221
31449,1500,-8016,-8995
31450,300,156,297
31450,720,422,667
31450,1500,-4016,-5327
31451,300,-1757,-1026
31451,720,-983,-1428
31451,1500,1927,1062
31452,300,882,704
31452,720,3399,1554
31452,1500,7005,7727
31453,300,-326,650
31453,720,477,3461
31453,1500,-6933,-9132
31454,300,-1102,-1832
31454,720,35,-1458
31454,1500,9931,2557
31455,300,1282,1025
31455,720,1318,-465
31455,1500,2498,-1176
31456,300,-740,-327
31456,720,-1082,-454
31456,1500,-230,3078
31457,300,-384,-948
31457,720,-2003,-4055
31457,1500,-2454,-3832
31458,300,-787,-286
31458,720,-3022,-4019
31458,1500,-24240,-29605
31459,300,-998,-1401
31459,720,-1636,-948
31459,1500,3518,3502
31460,300,376,603
31460,720,1815,3728
31460,1500,9096,11230
31461,300,-393,-1199
31461,720,-788,-853
31461,1500,-4014,-6434
31462,300,1553,1203
31462,720,-895,-1415
31462,1500,-2653,-4950
31463,300,-2648,-2418
31463,720,-6132,-5747
31463,1500,-21573,-19153
31464,300,1700,855
31464,720,2695,2428
31464,1500,19820,17512
31465,300,-857,-1480
31465,720,-3829,-5342
31465,1500,-2712,-3706
31466,300,-1319,-557
31466,720,-635,591
31466,1500,-3519,-3278
31467,300,584,-232
31467,720,1931,1759
31467,1500,1009,2658
31468,300,597,402
31468,720,-212,305
31468,1500,-181,-7
31469,300,-1980,-1080
31469,720,-3266,-2191
31469,1500,-10359,-14418
31470,300,1364,1645
31470,720,5336,5266
31470,1500,19635,23808
31471,300,-922,-852
31471,720,-2329,-2237
31471,1500,-10143,-12951
31472,300,-2688,-1222
31472,720,-5676,-2236
31472,1500,-20479,-12193
31473,300,-923,-426
31473,720,-1881,-877
31473,1500,-6648,-5546
31474,300,1707,1394
31474,720,6486,4429
31474,1500,-3132,-6711
31475,300,118,914
31475,720,2724,3287
31475,1500,9604,9832
31476,300,-889,-678
31476,720,-2300,-2667
31476,1500,-202,-1254
31477,300,-1025,3
31477,720,-694,-1311
31477,1500,1620,3154
31478,300,-260,-643
31478,720,941,601
31478,1500,-7685,-12866
31479,300,-531,-725
31479,720,-2566,-3369
31479,1500,-2883,-1280
31480,300,-708,-568
31480,720,1589,-449
31480,1500,2419,5520
31481,300,-797,97
31481,720,309,812
31481,1500,2561,7082
31482,300,1040,719
31482,720,1296,834
31482,1500,592,5118
31483,300,789,1058
31483,720,15,-77
31483,1500,12061,13144
31484,300,-1574,-1184
31484,720,-2501,-4735
31484,1500,-3636,-10013
31485,300,-2041,-1485
31485,720,707,1772
31485,1500,24231,21017
31486,300,-1405,-10
31486,720,-1297,2064
31486,1500,1913,6306
31487,300,-443,-1162
31487,720,2730,960
31487,1500,-4057,-5367
31488,300,1752,258
31488,720,1184,-243
31488,1500,-8996,-12530
31489,300,-593,-1058
31489,720,-1638,-3329
31489,1500,-23557,-24355
31490,300,-778,-878
31490,720,-1515,-1456
31490,1500,-5284,-4815
31491,300,2441,455
31491,720,7997,4158
31491,1500,24824,14157
31492,300,198,-394
31492,720,-832,-2379
31492,1500,144,-1885
31493,300,539,509
31493,720,998,2299
31493,1500,332,74
31494,300,357,1488
31494,720,-1691,-2498
31494,1500,-7196,-12870
31495,300,648,186
31495,720,1711,-1582
31495,1500,9117,7027
31496,300,776,1355
31496,720,5211,6328
31496,1500,24084,31176
31497,300,-1657,-1220
31497,720,-4884,-5433
31497,1500,-6104,-5453
31498,300,-1862,-1317
31498,720,-5937,-6258
31498,1500,-20315,-21597
31499,300,-154,-159
31499,720,1152,1106
31499,1500,8463,4890
31500,300,-644,726
31500,720,-328,-607
31500,1500,5305,2465
31501,300,-630,-794
31501,720,-5250,-4837
31501,1500,-10807,-10423
31502,300,733,599
31502,720,1095,882
31502,1500,6820,8122
31503,300,-743,202
31503,720,2163,2661
31503,1500,7481,8408
31504,300,-1465,-527
31504,720,-2897,-1295
31504,1500,-10222,-6909
31505,300,470,1090
31505,720,-172,1464
31505,1500,-4933,-6627
31506,300,-235,221
31506,720,-256,880
31506,1500,4588,7940
31507,300,-531,27
31507,720,-2043,-1506
31507,1500,-5013,-12235
31508,300,-744,293
31508,720,1337,1682
31508,1500,5175,7178
31509,300,-797,-62
31509,720,-2206,-496
31509,1500,-20931,-20641
31510,300,1424,1241
31510,720,1500,955
31510,1500,13899,7873
31511,300,-1022,172
31511,720,-2229,-276
31511,1500,-6732,-9025
31512,300,-55,-242
31512,720,1298,580
31512,1500,2598,3806
31513,300,1024,1476
31513,720,143,-1382
31513,1500,6734,17291
31514,300,543,182
31514,720,2244,821
31514,1500,270,-668
31515,300,711,816
31515,720,387,-92
31515,1500,-7078,-13685
31516,300,-1366,-965
31516,720,-4956,-3159
31516,1500,-21762,-14105
31517,300,1399,773
31517,720,1552,76
31517,1500,485,-3409
31518,300,-1228,225
31518,720,-69,1153
31518,1500,-7231,-10146
31519,300,36,30
31519,720,1009,1522
31519,1500,-1177,3073
31520,300,430,720
31520,720,4083,3370
31520,1500,12216,15632
31521,300,1523,232
31521,720,1860,3417
31521,1500,-8240,-7789
31522,300,-614,853
31522,720,-417,1119
31522,1500,-2000,2503
31523,300,-543,-2149
31523,720,-2241,-4653
31523,1500,-18376,-18308
31524,300,-531,49
31524,720,-3219,-2618
31524,1500,-13680,-15280
31525,300,391,-392
31525,720,2108,1148
31525,1500,-2855,-2354
31526,300,-167,905
31526,720,3152,2448
31526,1500,2129,-1662
31527,300,731,-417
31527,720,988,-2956
31527,1500,-3559,-17633
31528,300,-1098,-615
31528,720,-4213,-2370
31528,1500,-413,-1490
31529,300,-374,-1396
31529,720,-3198,-4310
31529,1500,-2830,-347
31530,300,178,-139
31530,720,-3515,-3356
31530,1500,-9649,-7814
31531,300,-190,-6
31531,720,-2235,-176
31531,1500,-50,4689
31532,300,-44,-445
31532,720,1374,263
31532,1500,8896,9200
31533,300,-1119,-48
31533,720,-847,122
31533,1500,-1759,-3946
31534,300,772,227
31534,720,1360,369
31534,1500,4491,4433
31535,300,-75,-836
31535,720,3427,1485
31535,1500,6855,6647
31536,300,2537,1402
31536,720,7958,7276
31536,1500,11594,8787
31537,300,-1380,-397
31537,720,-4251,-3730
31537,1500,-16469,-21597
31538,300,5876,4983
31539,300,-311,-844
31539,720,143,2182
31539,1500,4170,8495
31540,300,-865,-437
31540,720,-1564,148
31540,1500,444,-278
31541,300,-567,-1012
31541,720,-372,327
31541,1500,-9568,-7037
31542,300,64,-296
31542,720,-705,-1888
31542,1500,-8463,-13139
31543,300,1844,1446
31543,720,6719,6135
31543,1500,21680,18873
31544,300,356,171
31544,720,-1335,-892
31544,1500,-10882,-13386
31545,300,-1194,113
31545,720,-6780,-3745
31545,1500,-8536,-2998
31546,300,-454,-881
31546,720,-2262,-2868
31546,1500,-10364,-8857
31547,300,-935,386
31547,720,-1218,-902
31547,1500,-15232,-14109
31548,300,-550,-288
31548,720,-2741,-1698
31548,1500,-2015,-43
31549,300,-785,-353
31549,720,-611,-1448
31549,1500,-2316,-5372
31550,300,-815,-921
31550,720,-1987,-3369
31550,1500,-10328,-16322
31551,300,91,433
31551,720,5422,2893
31551,1500,16626,12807
31552,300,573,-1386
31552,720,1936,-345
31552,1500,10060,6779
31553,300,-2431,-1733
31553,720,-2728,-1827
31553,1500,325,949
31554,300,648,1128
31554,720,1779,2800
31554,1500,-1455,-785
31555,300,1166,843
31555,720,1607,1906
31555,1500,3337,972
31556,300,-679,-694
31556,720,-3761,-4198
31556,1500,-9259,-7209
31557,300,838,1456
31557,720,2873,3040
31557,1500,6793,8775
31558,300,856,174
31558,720,2762,2152
31558,1500,25537,16666
31559,300,-62,-45
31559,720,-1085,-884
31559,1500,1562,5622
31560,300,-521,-1193
31560,720,-1701,-1838
31560,1500,8301,9150
31561,300,-929,-1470
31561,720,-1763,-2117
31561,1500,3214,2964
31562,300,-618,-929
31562,720,-1969,-3747
31562,1500,-5897,-4309
31563,300,-861,-567
31563,720,14,244
31563,1500,5105,6309
31564,300,739,2
31564,720,-1264,-220
31564,1500,-2194,-1089
31565,300,-235,29
31565,720,-418,-2201
31565,1500,4133,5022
31566,300,591,23
31566,720,-316,-2724
31566,1500,11469,16370
31567,300,-1069,-842
31567,720,-2080,-1127
31567,1500,-4275,-5639
31568,300,933,-208
31568,720,3996,3311
31568,1500,16613,20683
31569,300,-258,-1031
31569,720,733,-451
31569,1500,3096,5535
31570,300,199,28
31570,720,1296,667
31570,1500,-5548,-12084
31571,300,-83,-389
31571,720,-2941,-3675
31571,1500,-14033,-19122
31572,300,1898,713
31572,720,-175,-1568
31572,1500,-6839,-12693
31573,300,-1507,-1786
31573,720,-5232,-6308
31573,1500,-8359,-13609
31574,300,-960,-150
31574,720,-9,-263
31574,1500,14916,18419
31575,300,-112,118
31575,720,405,1707
31575,1500,-205,-1462
31576,300,970,1166
31576,720,1838,2522
31576,1500,9324,10485
31577,300,-1706,-288
31577,720,-2548,853
31577,1500,-11100,-7386
31578,300,-688,-984
31578,720,-1041,-508
31578,1500,-7557,-7493
31579,300,-1976,-976
31579,720,-2472,-2430
31579,1500,-20962,-16790
31580,300,-567,32
31580,720,1239,2261
31580,1500,3137,2272
31581,300,610,-294
31581,720,-372,-3536
31581,1500,-8608,-10060
31582,300,-2291,-1644
31582,720,-2669,-2460
31582,1500,-7601,-5837
31583,300,1276,-533
31583,720,3338,-74
31583,1500,3848,1514
31584,300,-145,-1049
31584,720,1183,-505
31584,1500,1003,-2122
31585,300,1746,473
31585,720,3273,566
31585,1500,16077,9296
31586,300,773,1121
31586,720,2164,827
31586,1500,-2455,-3286
31587,300,-137,-729
31587,720,348,114
31587,1500,2667,5239
31588,300,-1720,-773
31588,720,1029,2097
31588,1500,16828,11156
31589,300,1316,-314
31589,720,15,825
31589,1500,-1589,-4208
31590,300,1347,735
31590,720,464,881
31590,1500,5574,11625
31591,300,-288,752
31591,720,-2268,-2284
31591,1500,-17224,-18099
31592,300,995,421
31592,720,2282,616
31592,1500,5476,9883
31593,300,1197,1132
31593,720,1936,3369
31593,1500,1332,1803
31594,300,147,337
31594,720,596,-1171
31594,1500,1118,-2780
31595,300,-741,-297
31595,720,-2342,-1406
31595,1500,-6168,-8607
31596,300,-592,-1269
31596,720,-1236,-3215
31596,1500,70,-5933
31597,300,249,757
31597,720,2518,2015
31597,1500,18523,19483
31598,300,681,-606
31598,720,2620,1338
31598,1500,2960,6003
31599,300,-360,-753
31599,720,-380,-210
31599,1500,-2449,-3508
31600,300,-1232,-1462
31600,720,-2905,-3193
31600,1500,-5750,-5942
31601,300,476,562
31601,720,2937,4224
31601,1500,6136,3841
31602,300,9,-346
31602,720,3591,3504
31602,1500,6571,8162
31603,300,-2743,-1365
31603,720,-5017,-3076
31603,1500,-12410,-12002
31604,300,-84,-624
31604,720,-1004,-1827
31604,1500,-1156,-2224
31605,300,-382,-1802
31605,720,1484,1221
31605,1500,2602,2359
31606,300,918,-715
31606,720,2033,-908
31606,1500,29739,20910
31607,300,291,-231
31607,720,1712,68
31607,1500,7908,2022
31608,300,426,120
31608,720,3246,2377
31608,1500,16633,18602
31609,300,-1173,-527
31609,720,-1843,-77
31609,1500,9977,16907
31610,300,-934,-345
31610,720,2481,2798
31610,1500,7263,11545
31611,300,-310,192
31611,720,301,-458
31611,1500,3439,11612
31612,300,230,-368
31612,720,-1359,-2904
31612,1500,-3883,-5086
31613,300,-832,-544
31613,720,-1839,-2129
31613,1500,3113,2456
31614,300,-538,-774
31614,720,-921,23
31614,1500,-10226,-13899
31615,300,1259,-212
31615,720,-849,-2814
31615,1500,-5530,-12421
31616,300,411,-101
31616,720,2013,2991
31616,1500,-1116,-5730
31617,300,3597,2123
31617,720,4743,6674
31617,1500,21000,19560
31618,300,-18,792
31618,720,-329,2452
31618,1500,55,4181
31619,300,-2676,-1925
31619,720,-3312,-3862
31619,1500,-876,-2995
31620,300,-633,-132
31620,720,-321,655
31620,1500,-5633,-8773
31621,300,-2086,-1394
31621,720,-7805,-4750
31621,1500,-8094,-5629
31622,300,2540,-480
31622,720,4697,1775
31622,1500,4748,2909
31623,300,886,15
31623,720,3502,1309
31623,1500,6930,5273
31624,300,1169,-518
31624,720,2714,2000
31624,1500,-1047,-3905
31625,300,-190,-271
31625,720,-1469,-273
31625,1500,-1951,-2172
31626,300,240,-751
31626,720,958,1403
31626,1500,-1133,-5269
31627,300,629,23
31627,720,598,-341
31627,1500,-5814,-5986
31628,300,-503,-1178
31628,720,-2533,-3153
31628,1500,-5693,-7454
31629,300,-1346,-1569
31629,720,-7511,-6107
31629,1500,-9098,-12089
31630,300,-1209,-695
31630,720,-2010,-3177
31630,1500,4376,1311
31631,300,-1533,-1557
31631,720,-4403,-5033
31631,1500,-6040,-7510
31632,300,319,467
31632,720,680,-76
31632,1500,6244,6424
31633,300,-139,173
31633,720,-347,-15
31633,1500,744,3959
31634,300,1106,-7
31634,720,-2939,-2234
31634,1500,272,-178
31635,300,2413,1411
31635,720,6119,5057
31635,1500,10531,11408
31636,300,-316,-649
31636,720,3483,4114
31636,1500,4102,6060
31637,300,1437,564
31637,720,4561,7452
31637,1500,13943,16283
31638,300,588,1368
31638,720,55,455
31638,1500,-3843,-8079
31639,300,641,-372
31639,720,-2419,-2663
31639,1500,-9626,-12580
31640,300,75,-99
31640,720,-38,1152
31640,1500,-103,1346
31641,300,365,275
31641,720,2405,2679
31641,1500,4721,7641
31642,300,2257,1410
31642,720,1541,422
31642,1500,-9808,-13612
31643,300,1860,930
31643,720,3055,748
31643,1500,7237,8587
31644,300,-187,-1085
31644,720,-1442,-3322
31644,1500,-580,-2125
31645,300,742,349
31645,720,-1131,-1999
31645,1500,-2787,-7410
31646,300,578,-329
31646,720,3294,293
31646,1500,-85,-4140
31647,300,2,175
31647,720,1254,2394
31647,1500,7359,10581
31648,300,-340,341
31648,720,1082,2118
31648,1500,11022,16707
31649,300,29,-749
31649,720,1130,2038
31649,1500,5379,6780
31650,300,106,138
31650,720,655,576
31650,1500,-3100,-4114
31651,300,3040,1710
31651,720,8967,7162
31651,1500,30166,30511
31652,300,1269,885
31652,720,615,-1439
31652,1500,3268,4523
31653,300,653,-373
31653,720,271,-603
31653,1500,6581,8548
31654,300,-198,-1326
31654,720,3213,537
31654,1500,7208,4699
31655,300,2134,1719
31655,720,7400,5002
31655,1500,13756,11219
31656,300,322,212
31656,720,6848,6242
31656,1500,16240,15411
31657,300,257,-519
31657,720,-4558,-4504
31657,1500,-20538,-17699
31658,300,1196,734
31658,720,2991,2365
31658,1500,417,1531
31659,300,92,104
31659,720,62,109
31659,1500,6719,10067
31660,300,-901,-268
31660,720,-2663,-1981
31660,1500,-9033,-6495
31661,300,-1054,-977
31661,720,-2926,-2010
31661,1500,-5816,-6886
31662,300,-407,-774
31662,720,-1475,-3075
31662,1500,-9401,-11032
31663,300,290,733
31663,720,489,1803
31663,1500,13528,17708
31664,300,-751,-605
31664,720,1290,1317
31664,1500,1204,-797
31665,300,-3662,-3943
31665,720,-8744,-10669
31665,1500,-10756,-13375
31666,300,46,-1128
31666,720,1316,-330
31666,1500,4336,1865
31667,300,-1108,-1054
31667,720,1041,1352
31667,1500,1677,-4935
31668,300,933,-273
31668,720,3347,724
31668,1500,27573,18688
31669,300,480,-186
31669,720,2889,1829
31669,1500,11486,16146
31670,300,-950,-1151
31670,720,-5038,-5925
31670,1500,-13328,-10846
31671,300,-138,-480
31671,720,-269,-1129
31671,1500,5403,8523
31672,300,1580,931
31672,720,2522,2311
31672,1500,6095,8627
31673,300,651,-278
31673,720,-1548,-1524
31673,1500,3148,8627
31674,300,-2823,-1165
31674,720,-4633,-2488
31674,1500,-14120,-15090
31675,300,-1965,-1938
31675,720,-7117,-7216
31675,1500,-5732,-9716
31676,300,160,-123
31676,720,715,1476
31676,1500,-13284,-9788
31677,300,117,-41
31677,720,-505,313
31677,1500,-10963,-14042
31678,300,1895,315
31678,720,3579,1366
31678,1500,30435,28080
31679,300,-697,-217
31679,720,31,-890
31679,1500,67,-1260
31680,300,-1790,-1338
31680,720,-1860,-2382
31680,1500,-8452,-11434
31681,300,-783,-798
31681,720,-336,-578
31681,1500,13468,13724
31682,300,3073,2667
31682,720,6284,4408
31682,1500,11585,3458
31683,300,1669,643
31683,720,4562,5459
31683,1500,7376,11485
31684,300,72,-425
31684,720,-3722,-5324
31685,300,-621,273
31685,720,-816,699
31685,1500,10803,11965
31686,300,-456,-1014
31686,720,-2713,-2269
31686,1500,-7892,-10714
31687,300,1721,1845
31687,720,4999,7196
31687,1500,20091,25800
31688,300,368,520
31688,720,-357,-977
31688,1500,6940,3073
31689,300,525,-341
31689,720,581,905
31689,1500,2345,3208
31690,300,-481,-746
31690,720,-1549,-1850
31690,1500,-419,490
31691,300,263,535
31691,720,-2699,-1905
31691,1500,-15846,-7721
31692,300,645,13
31692,720,510,-585
31692,1500,144,-1414
31693,300,1559,505
31693,720,5415,3669
31693,1500,28355,24657
31694,300,258,-237
31694,720,940,1796
31694,1500,-6250,-734
31695,300,-157,156
31695,720,-160,258
31695,1500,-287,2747
31696,300,-381,514
31696,720,-1680,-1470
31696,1500,-1545,1305
31697,300,-1007,-984
31697,720,-1140,-273
31697,1500,-9781,-5721
31698,300,-955,-219
31698,720,-786,991
31698,1500,8886,11888
31699,300,-601,-104
31699,720,-3812,-3432
31699,1500,-10317,-11067
31700,300,1356,2110
31700,720,748,2041
31700,1500,-296,6955
31701,300,-1716,-266
31701,720,-167,-453
31701,1500,-5899,-8592
31702,300,1188,1119
31702,720,3386,2946
31702,1500,12794,10173
31703,300,-2342,-2485
31703,720,-6405,-3442
31703,1500,-6657,138
31704,300,955,1690
31704,720,3088,2829
31704,1500,4246,1659
31705,300,1613,2306
31705,720,2056,4720
31705,1500,11191,13773
31706,300,1723,1824
31706,720,3182,3670
31706,1500,5652,5151
31707,300,-873,-284
31707,720,-3296,-1947
31707,1500,-9663,-5296
31708,300,-273,747
31708,720,1438,2354
31708,1500,7351,12683
31709,300,-2188,-1617
31709,720,-11086,-9421
31709,1500,-14610,-11759
31710,300,775,-264
31710,720,10192,5629
31711,300,-6,-2520
31711,720,-302,-3695
31711,1500,-5962,-11819
31712,300,287,778
31712,720,1867,4847
31712,1500,15326,19009
31713,300,-852,-264
31713,720,-1812,-2239
31713,1500,-3140,-4011
31714,300,845,90
31714,720,-3538,-5902
31714,1500,-7145,-10281
31715,300,138,-166
31715,720,2120,1520
31715,1500,4290,2786
31716,300,-669,-1422
31716,720,-2199,-2732
31717,300,-1055,-1227
31717,720,-3211,-3577
31717,1500,-8135,-10800
31718,300,-2025,-895
31718,720,-4453,-2185
31718,1500,-6456,-4931
31719,300,-389,-926
31719,720,98,-1355
31719,1500,9897,6556
31720,300,1464,690
31720,720,6161,5122
31720,1500,15117,13516
31721,300,-1375,-950
31721,720,-2319,-1234
31721,1500,-8486,-11871
31722,300,-473,348
31722,720,-387,1443
31722,1500,-6868,-3873
31723,300,-890,-450
31723,720,156,1481
31723,1500,-1905,-2538
