match_id,times,rad_gold_adv,rad_xp_adv
43351,1500,-1063,-5271
43352,300,1240,669
43352,720,3928,2211
43352,1500,5259,5410
43353,300,76,-69
43353,720,1101,778
43353,1500,11661,11010
43354,300,-1517,-1109
43354,720,-4109,-3382
43354,1500,-4852,-4457
43355,300,960,205
43355,720,4963,3313
43355,1500,-1114,-7841
43356,300,-1972,-855
43356,720,491,1372
43356,1500,-670,-2430
43357,300,-467,135
43357,720,106,1592
43357,1500,-332,508
43358,300,1403,949
43358,720,1634,1229
43358,1500,-2670,-5417
43359,300,-266,-859
43359,720,428,154
43359,1500,-4805,-8711
43360,300,66,-520
43360,720,-2039,-3631
43360,1500,-3281,-3001
43361,300,-701,-458
43361,720,804,-419
43361,1500,5165,2260
43362,300,605,695
43362,720,-2642,-693
43362,1500,-1060,-961
43363,300,-850,-653
43363,720,-3278,-2065
43363,1500,-12985,-17224
43364,300,-573,-223
43364,720,-1729,-779
43364,1500,-3925,-5913
43365,300,-1403,-1205
43365,720,-5138,-3323
43365,1500,-13843,-15540
43366,300,1862,699
43366,720,3892,2022
43366,1500,29657,24227
43367,300,-37,-582
43367,720,-304,-1640
43367,1500,2921,1747
43368,300,4194,3577
43368,720,1327,847
43368,1500,-2441,-1716
43369,300,667,164
43369,720,207,-1010
43369,1500,-8144,-11601
43370,300,2428,1335
43370,720,-872,-997
43370,1500,7962,11640
43371,300,-807,-766
43371,720,-1425,-1375
43371,1500,-6704,-817
43372,300,995,-217
43372,720,3590,2259
43372,1500,4001,-2517
43373,300,646,-42
43373,720,3856,2297
43373,1500,25695,20865
43374,300,1214,-116
43374,720,5267,2971
43374,1500,4484,5392
43375,300,-470,-200
43375,720,-3415,-524
43375,1500,-10057,-5389
43376,300,509,764
43376,720,2304,2170
43376,1500,1735,3181
43377,300,762,216
43377,720,3496,2574
43377,1500,16540,16505
43378,300,719,835
43378,720,-2162,-3963
43378,1500,-3167,-5162
43379,300,543,858
43379,720,626,3138
43379,1500,6450,6430
43380,300,-814,-519
43380,720,-1796,-2551
43380,1500,-2974,-8168
43381,300,288,768
43381,720,-5471,-4314
43381,1500,-12671,-20431
43382,300,-693,-313
43382,720,-416,307
43382,1500,-2852,-20
43383,300,-1051,-1279
43383,720,-5690,-5167
43383,1500,-31445,-26905
43384,300,-1463,-673
43384,720,-2747,-1569
43384,1500,-10263,-11191
43385,300,856,347
43385,720,2673,546
43385,1500,8089,5478
43386,300,583,821
43386,720,1499,2280
43386,1500,4938,4596
43387,300,823,1792
43387,720,357,1262
43387,1500,2930,5340
43388,300,799,468
43388,720,-2366,-737
43388,1500,-6374,-1766
43389,300,-1603,-1535
43389,720,-4723,-4873
43389,1500,-4036,-7227
43390,300,-651,269
43390,720,1109,-1116
43390,1500,-5526,-12853
43391,300,233,873
43391,720,862,273
43391,1500,463,1790
43392,300,607,372
43392,720,2485,1111
43392,1500,36250,26518
43393,300,593,514
43393,720,6213,2575
43394,300,-156,-561
43394,720,-3134,-2106
43394,1500,-7806,-4866
43395,300,-1302,-761
43395,720,-4306,-3678
43395,1500,-8512,-12590
43396,300,-873,-1216
43396,720,-4041,-4834
43396,1500,-21703,-21793
43397,300,555,-634
43397,720,-3934,-5656
43397,1500,-26771,-31275
43398,300,-459,-482
43398,720,-46,-1062
43398,1500,-10342,-12676
43399,300,-1702,-695
43399,720,-2626,1585
43399,1500,-1590,-77
43400,300,616,784
43400,720,3714,3150
43400,1500,-566,-2773
43401,300,1937,1605
43401,720,1180,983
43401,1500,8274,8168
43402,300,6,-169
43402,720,2794,-148
43402,1500,1195,-2271
43403,300,-615,339
43403,720,-651,2445
43403,1500,32158,22671
43404,300,-949,134
43404,720,-1732,-2285
43404,1500,11,2573
43405,300,1334,95
43405,720,1867,1106
43405,1500,-393,3824
43406,300,-1118,-324
43406,720,-3739,-2526
43406,1500,-12281,-15713
43407,300,-403,20
43407,720,7098,6766
43407,1500,35109,20208
43408,300,-2096,-771
43408,720,-1843,910
43408,1500,1523,6482
43409,300,79,411
43409,720,1695,2228
43409,1500,8670,12531
43410,300,208,835
43410,720,2207,2788
43410,1500,2190,1257
43411,300,-432,-55
43411,720,-2650,-2437
43411,1500,-281,1468
43412,300,-287,-97
43412,720,-1545,1363
43412,1500,-23928,-15220
43413,300,1186,183
43413,720,4836,5190
43413,1500,5281,8269
43414,300,-1206,-439
43414,720,-2356,-1171
43414,1500,-2908,808
43415,300,2,-474
43415,720,216,-641
43415,1500,-1433,-4419
43416,300,294,151
43416,720,-443,-112
43416,1500,2060,1129
43417,300,-1728,-1478
43417,720,-1354,-954
43417,1500,-17634,-16971
43418,300,2442,1492
43418,720,4706,3300
43418,1500,20025,18589
43419,300,-218,632
43419,720,-167,1079
43419,1500,3306,2965
43420,300,653,-323
43420,720,2143,1764
43420,1500,7067,7738
43421,300,-4011,-2189
43421,720,-6989,-5092
43421,1500,-27478,-20155
43422,300,-2059,-2426
43422,720,-4753,-5039
43422,1500,-4228,-5294
43423,300,2453,1656
43423,720,7321,6032
43423,1500,7716,3522
43424,300,-622,-858
43424,720,-1023,-1488
43424,1500,7796,9659
43425,300,-789,-741
43425,720,-682,482
43425,1500,-695,3913
43426,300,1794,295
43426,720,-901,-4280
43426,1500,-924,-7215
43427,300,-1283,-636
43427,720,-3993,-3059
43427,1500,-3681,-5573
43428,300,-1073,-638
43428,720,-1789,-671
43428,1500,-2704,-2286
43429,300,-594,-286
43429,720,2142,4929
43429,1500,1153,2408
43430,300,-1023,-2107
43430,720,-554,-1542
43430,1500,-2803,-5347
43431,300,340,-1104
43431,720,4844,3321
43431,1500,30315,24330
43432,300,349,-503
43432,720,3140,1539
43432,1500,-1392,-4399
43433,300,-496,44
43433,720,-1826,-1486
43433,1500,-6280,-5439
43434,300,-2080,-1804
43434,720,-5813,-5760
43434,1500,-33038,-22896
43435,300,-1134,-2364
43435,720,-3309,-4271
43435,1500,259,1792
43436,300,-708,81
43436,720,1625,1055
43436,1500,3497,11356
43437,300,1525,193
43437,720,3815,2188
43437,1500,16244,11002
43438,300,-1632,-1206
43438,720,987,2582
43438,1500,15389,22931
43439,300,-1859,-604
43439,720,-11150,-8206
43439,1500,-15755,-13604
43440,300,-1285,-862
43440,720,-5980,-4344
43440,1500,-18412,-13712
43441,300,1821,1467
43441,720,-187,-862
43441,1500,-3509,-3407
43442,300,340,-419
43442,720,856,1418
43442,1500,-2542,-5077
43443,300,-4,-488
43443,720,-1408,-683
43443,1500,-1346,-95
43444,300,2771,1214
43444,720,3701,2954
43444,1500,6952,8270
43445,300,2045,1004
43445,720,7947,5901
43445,1500,5836,-817
43446,300,1845,6
43446,720,-809,-2051
43446,1500,1196,-1217
43447,300,-518,1249
43447,720,-2254,48
43447,1500,-9651,-7997
43448,300,53,-66
43448,720,-1391,-1783
43448,1500,-1885,-6731
43449,300,-28,55
43449,720,516,-436
43449,1500,580,-4396
43450,300,671,1085
43450,720,2367,3424
43450,1500,6211,5005
43451,300,-76,-641
43451,720,937,-695
43451,1500,2455,95
43452,300,-987,-593
43452,720,1129,872
43452,1500,2812,4088
43453,300,561,-484
43453,720,2439,11
43453,1500,20549,16150
43454,300,233,598
43454,720,3797,971
43454,1500,6808,-1681
43455,300,943,-68
43455,720,2888,2098
43455,1500,10450,7393
43456,300,-614,207
43456,720,-2267,-3180
43456,1500,-4738,-7749
43457,300,-49,1697
43457,720,1948,2989
43457,1500,7423,8136
43458,300,-1018,-2114
43458,720,-1875,-4538
43458,1500,-32079,-26861
43459,300,-2005,-1041
43459,720,-6287,-1583
43459,1500,-20540,-4891
43460,300,-34,-49
43460,720,342,293
43460,1500,10922,9412
43461,300,936,1277
43461,720,1528,1379
43461,1500,-4826,-5150
43462,300,-1593,-1177
43462,720,-2906,-1161
43462,1500,-4786,-7788
43463,300,-368,-775
43463,720,883,-1638
43463,1500,14530,5940
43464,300,-1868,-883
43464,720,-4294,-1868
43464,1500,-4417,-271
43465,300,-14,91
43465,720,361,3230
43465,1500,3540,13278
43466,300,-632,-100
43466,720,2735,2334
43466,1500,13650,11953
43467,300,926,1033
43467,720,2443,2509
43467,1500,119,2315
43468,300,-298,-549
43468,720,-1305,-1689
43468,1500,7453,10115
43469,300,1079,909
43469,720,1288,38
43469,1500,2296,2457
43470,300,83,420
43470,720,755,1382
43470,1500,2639,5506
43471,300,-544,194
43471,720,3402,3235
43471,1500,22342,15630
43472,300,266,523
43472,720,-19,782
43472,1500,-5305,-8793
43473,300,61,490
43473,720,744,1084
43473,1500,4791,6018
43474,300,-205,-245
43474,720,-3373,-3116
43474,1500,-15447,-16597
43475,300,214,371
43475,720,-113,915
43475,1500,-4413,-8963
43476,300,-1326,-1741
43476,720,-1618,-100
43476,1500,-13683,-10740
43477,300,803,311
43477,720,635,-381
43477,1500,3309,12914
43478,300,-73,-1357
43478,720,874,-30
43478,1500,-9787,-13551
43479,300,-1198,-620
43479,720,-3955,-2890
43479,1500,-7039,-6613
43480,300,-390,603
43480,720,4383,6173
43480,1500,738,4391
43481,300,319,168
43481,720,800,-741
43481,1500,-520,-3124
43482,300,-1197,-266
43482,720,-235,1443
43482,1500,3361,1892
43483,300,-996,-1021
43483,720,-4571,-4787
43483,1500,-20437,-17178
43484,300,908,1275
43484,720,5085,5014
43484,1500,19379,15321
43485,300,-1126,89
43485,720,-3431,-2256
43485,1500,-6129,-4209
43486,300,8,-828
43486,720,-1220,-1896
43486,1500,821,496
43487,300,1649,1537
43487,720,3304,5336
43487,1500,-1893,-716
43488,300,2356,1985
43488,720,3788,5486
43488,1500,-269,848
43489,300,627,839
43489,720,4280,1968
43489,1500,24739,7301
43490,300,-706,-881
43490,720,-5,-1310
43490,1500,-2496,-5341
43491,300,131,-16
43491,720,251,208
43491,1500,-11525,-15924
43492,300,1159,868
43492,720,2681,2088
43492,1500,-165,-2595
43493,300,-705,-1325
43493,720,-3450,-4322
43493,1500,520,8038
43494,300,-1125,-1213
43494,720,830,-1198
43494,1500,-5382,-12535
43495,300,35,-445
43495,720,2321,1311
43495,1500,2645,9463
43496,300,711,-18
43496,720,-466,-3897
43496,1500,-13051,-20735
43497,300,1406,213
43497,720,1866,748
43497,1500,5673,7433
43498,300,267,11
43498,720,-2022,-2133
43498,1500,-14499,-20598
43499,300,3801,1175
43499,720,11338,8099
43500,300,1589,194
43500,720,5249,3667
43500,1500,8327,8611
43501,300,435,374
43501,720,-1143,-1452
43501,1500,4498,-1377
43502,300,826,266
43502,720,-798,-470
43502,1500,-24450,-9644
43503,300,1306,-367
43503,720,2235,-1685
43503,1500,5372,2061
43504,300,-521,5
43504,720,965,2519
43504,1500,-9684,-13227
43505,300,-2087,-273
43505,720,-6896,-3631
43505,1500,-14801,-7290
43506,300,1716,724
43506,720,1413,803
43506,1500,4150,-1091
43507,300,-552,-729
43507,720,-6680,-5321
43507,1500,-18549,-21571
43508,300,-850,415
43508,720,-415,254
43508,1500,-6043,433
43509,300,111,43
43509,720,-662,-1609
43509,1500,2155,4812
43510,300,-177,-925
43510,720,-2592,-3110
43510,1500,-2046,1262
43511,300,1508,1467
43511,720,2532,4368
43511,1500,6159,7926
43512,300,-423,-908
43512,720,2361,2115
43512,1500,8082,8110
43513,300,942,321
43513,720,3272,930
43513,1500,28440,20487
43514,300,336,1225
43514,720,-2663,-544
43514,1500,1426,7753
43515,300,921,-58
43515,720,-384,-2031
43515,1500,-12032,-18169
43516,300,-1361,-731
43516,720,-6246,-4181
43516,1500,-23221,-25199
43517,300,-1157,-689
43517,720,-3393,-3166
43517,1500,-2888,-5806
43518,300,-207,272
43518,720,2701,2866
43518,1500,1281,2331
43520,300,-41,926
43520,720,-4682,-3828
43520,1500,-22229,-24088
43521,300,-225,-184
43521,720,1305,4209
43521,1500,537,8595
43522,300,-117,1231
43522,720,1822,4008
43522,1500,10246,13512
43523,300,1995,1987
43523,720,5828,4404
43523,1500,13528,14353
43524,300,441,1077
43524,720,3784,1643
43524,1500,-7185,-16814
43525,300,-1448,-1691
43525,720,-1189,-915
43525,1500,391,4919
43526,300,2351,1139
43526,720,2771,799
43526,1500,1254,-2410
43527,300,-670,-8
43527,720,-6093,-4245
43528,300,375,579
43528,720,227,2200
43528,1500,5658,6914
43529,300,-410,-179
43529,720,1098,0
43529,1500,-7065,-9822
43530,300,-1544,-1078
43530,720,-8385,-5281
43530,1500,-17686,-13444
43531,300,-237,-148
43531,720,1294,-50
43531,1500,9393,10358
43532,300,833,440
43532,720,212,-931
43532,1500,4699,1809
43533,300,-619,255
43533,720,-3465,-2076
43533,1500,-18384,-19839
43534,300,39,-460
43534,720,-1015,-36
43534,1500,-269,1024
43535,300,-162,-330
43535,720,360,-81
43535,1500,-5891,-4827
43536,300,-152,870
43536,720,1235,4729
43536,1500,21287,22993
43537,300,-374,-335
43537,720,-1906,-2807
43537,1500,3565,6766
43538,300,48,204
43538,720,1908,546
43538,1500,1936,1111
43539,300,1081,-103
43539,720,3071,1180
43539,1500,-655,-3341
43540,300,995,614
43540,720,1598,1191
43540,1500,396,-3644
43541,300,797,-595
43541,720,-2097,-3192
43541,1500,-5553,-3843
43542,300,-615,-672
43542,720,-163,1592
43542,1500,3598,4139
43543,300,-1354,-1394
43543,720,-1979,-3731
43543,1500,-10635,-10605
43544,300,-173,-834
43544,720,1595,1925
43544,1500,308,5692
43545,300,651,789
43545,720,-422,1594
43545,1500,10566,15078
43546,300,-504,688
43546,720,1151,1122
43546,1500,-5690,-5075
43547,300,-977,-1044
43547,720,-4284,-5491
43547,1500,-18705,-23844
43548,300,852,70
43548,720,-1109,-1600
43548,1500,3878,4454
43549,300,-203,246
43549,720,3428,2597
43549,1500,-419,458
43550,300,-197,-755
43550,720,-2206,-2433
43550,1500,-3650,-1914
43551,300,209,232
43551,720,-2840,-712
43551,1500,-5401,3338
43552,300,-1237,-420
43552,720,-5410,-3591
43552,1500,-6590,-10249
43553,300,-3245,-3134
43553,720,-14655,-12047
43554,300,-587,9
43554,720,-1319,-800
43554,1500,-10143,-10799
43555,300,-518,340
43555,720,-86,2488
43555,1500,-2296,-2358
43556,300,791,-537
43556,720,1786,1594
43556,1500,9600,9154
43557,300,-1278,-89
43557,720,-419,2113
43557,1500,-15133,-13603
43558,300,-495,-1281
43558,720,-919,-2303
43558,1500,-7111,-15004
43559,300,-448,-1495
43559,720,-2480,-2513
43559,1500,-826,-1458
43560,300,6,-48
43560,720,-371,-586
43560,1500,1463,4563
43561,300,790,-468
43561,720,1971,385
43561,1500,12808,12405
43562,300,110,-226
43562,720,-520,385
43562,1500,-10008,-10496
43563,300,-1223,-1155
43563,720,-5243,-3609
43563,1500,-7014,-3867
43564,300,-2089,-1253
43564,720,-4565,-3310
43564,1500,-9509,-6398
43565,300,-1468,-1766
43565,720,1760,949
43565,1500,4686,5055
43566,300,294,1370
43566,720,2317,3543
43566,1500,11721,12870
43567,300,1673,222
43567,720,1399,-919
43567,1500,-289,-207
43568,300,689,1494
43568,720,796,1872
43568,1500,3950,7373
43569,300,330,232
43569,720,2712,2023
43569,1500,10718,10363
43570,300,1185,1415
43570,720,7389,5263
43570,1500,6376,255
43571,300,-420,-631
43571,720,-1315,44
43571,1500,-5370,-3253
43572,300,-397,-48
43572,720,2029,1582
43572,1500,13490,10782
43573,300,444,-160
43573,720,-2634,-3337
43573,1500,5304,12414
43574,300,430,384
43574,720,4080,4077
43574,1500,6700,8861
43575,300,-176,1383
43575,720,-1241,726
43575,1500,751,-6829
43576,300,814,-127
43576,720,-1071,-2537
43576,1500,6973,5630
43577,300,692,-102
43577,720,863,-981
43577,1500,-9843,-16241
43578,300,-1476,-914
43578,720,-4689,-1294
43578,1500,-16729,-13387
43579,300,1417,662
43579,720,2211,985
43579,1500,7630,6900
43580,300,-166,-734
43580,720,-3396,-2656
43580,1500,-5725,-6711
43581,300,716,1041
43581,720,737,2730
43581,1500,2173,4090
43582,300,-1926,-2623
43582,720,-8273,-6427
43582,1500,-11107,-11277
43583,300,-728,111
43583,720,-2859,-3426
43583,1500,23,1919
43584,300,-701,-1201
43584,720,2100,2409
43584,1500,12292,18797
43585,300,30,560
43585,720,937,360
43585,1500,-4181,-8363
43586,300,1061,1561
43586,720,1999,2932
43586,1500,4001,10805
43587,300,2113,1873
43587,720,5481,3484
43588,300,-790,-691
43588,720,217,1276
43588,1500,3459,5879
43589,300,982,-226
43589,720,-1840,-1440
43589,1500,-538,-386
43590,300,-228,991
43590,720,1498,2399
43590,1500,5900,4154
43591,300,694,1115
43591,720,926,1420
43591,1500,872,1689
43592,300,1952,2025
43592,720,1768,2709
43592,1500,13622,15741
43593,300,-220,-2368
43593,720,-1354,-6446
43593,1500,-1010,-12661
43594,300,317,414
43594,720,561,620
43594,1500,-1509,-3952
43595,300,626,-642
43595,720,-1365,-4149
43595,1500,-1568,-7196
43596,300,-429,543
43596,720,146,5862
43596,1500,-5269,7132
43597,300,2676,1235
43597,720,12026,8766
43597,1500,12809,8992
43598,300,-2212,-1258
43598,720,-4257,-7906
43599,300,2217,2039
43599,720,6592,6547
43599,1500,14933,15951
43600,300,188,-634
43600,720,-1411,-3344
43600,1500,-11343,-18407
43601,300,1426,1029
43601,720,6318,6561
43601,1500,15118,15142
43602,300,526,314
43602,720,2593,1318
43602,1500,18063,19888
43603,300,495,288
43603,720,6502,5096
43603,1500,21239,21260
43604,300,-24,-188
43604,720,-943,-986
43604,1500,-3352,-2703
43605,300,4,83
43605,720,1653,1065
43605,1500,11132,7983
43606,300,2242,2123
43606,720,8334,9654
43606,1500,41626,25636
43607,300,-207,1220
43607,720,5804,7695
43607,1500,20352,8887
43608,300,227,334
43608,720,-242,351
43608,1500,6419,7302
43609,300,1113,171
43609,720,-2773,-3371
43609,1500,-15322,-15661
43610,300,1140,292
43610,720,4561,2567
43610,1500,5910,-2970
43611,300,-529,-121
43611,720,-1676,-330
43611,1500,-9159,-9934
43612,300,-1003,-684
43612,720,-3575,-3246
43612,1500,-2783,-4769
43613,300,396,858
43613,720,105,2688
43613,1500,21672,23934
43614,300,-11,-255
43614,720,-2696,-2321
43614,1500,-5676,-6192
43615,300,-610,-1150
43615,720,-1775,-2160
43615,1500,1423,-938
43616,300,-843,-459
43616,720,630,1912
43616,1500,-4072,-7084
43617,300,2836,2120
43617,720,5551,5409
43617,1500,8709,7394
43618,300,-1501,-971
43618,720,-1935,967
43618,1500,-1347,-6003
43619,300,111,540
43619,720,-644,-863
43619,1500,3513,3018
43620,300,109,36
43620,720,3243,3757
43620,1500,3593,-627
43621,300,1709,666
43621,720,2895,1644
43621,1500,1389,588
43622,300,-1910,-1381
43622,720,-3925,-4038
43622,1500,-24910,-21923
43623,300,-468,-1111
43623,720,-1445,-2535
43623,1500,1952,-870
43624,300,121,-330
43624,720,-572,-1051
43624,1500,-100,-4275
43625,300,2046,730
43625,720,4042,413
43625,1500,9347,6496
43626,300,2044,2056
43626,720,8423,7395
43626,1500,22438,20218
43627,300,2575,2110
43627,720,2727,3292
43627,1500,2136,3522
43628,300,286,461
43628,720,4172,3803
43628,1500,21068,21448
43629,300,897,963
43629,720,-309,459
43629,1500,-3111,-845
43630,300,1853,1694
43630,720,2856,1883
43630,1500,1724,-1457
43631,300,1252,1422
43631,720,3618,2506
43632,300,465,949
43632,720,1966,2887
43632,1500,4517,5335
43633,300,207,189
43633,720,54,310
43633,1500,1025,-785
43634,300,-862,-555
43634,720,-925,254
43634,1500,10293,11822
43635,300,179,-471
43635,720,2067,182
43635,1500,8916,467
43636,300,-504,-594
43636,720,1652,1249
43636,1500,-1000,-2914
43637,300,-994,-203
43637,720,-1496,-953
43637,1500,-4264,-1404
43638,300,577,1111
43638,720,1658,3005
43638,1500,5807,6732
43639,300,-959,-1095
43639,720,-4131,-3118
43639,1500,-5367,-482
43640,300,1528,98
43640,720,4678,3633
43640,1500,-190,-2991
43641,300,2585,1172
43641,720,7190,5338
43641,1500,13738,10363
43642,300,1125,-155
43642,720,2697,-22
43642,1500,16992,15051
43643,300,2989,3044
43643,720,4502,4249
43643,1500,16773,11334
43644,300,2928,1919
43644,720,4698,3747
43644,1500,-610,165
43645,300,173,11
43645,720,4413,3935
43645,1500,5476,11583
43646,300,1228,1614
43646,720,4420,3805
43646,1500,16941,19068
43647,300,1173,1177
43647,720,1295,1932
43647,1500,14557,23669
43648,300,242,227
43648,720,-1775,-838
43648,1500,-2792,3280
43649,300,-1961,-1128
43649,720,-6388,-3910
43649,1500,10106,8035
43650,300,602,1000
43650,720,4325,3962
43650,1500,1482,1038
43651,300,-435,-1088
43651,720,-489,-1582
43651,1500,-609,-3743
43652,300,-1535,-151
43652,720,-702,1189
43652,1500,2357,9059
43653,300,-1308,-1268
43653,720,-3202,-2529
43653,1500,-3419,-1705
43654,300,541,271
43654,720,2423,1330
43654,1500,-4517,-7409
43655,300,323,240
43655,720,97,-1113
43655,1500,-6453,-8602
43656,300,-3,134
43656,720,1461,1440
43656,1500,2302,2350
43657,300,261,-1179
43657,720,1244,-429
43657,1500,25088,22730
43658,300,927,1191
43658,720,1948,3244
43658,1500,12098,14569
43659,300,2598,2771
43659,720,4966,5311
43659,1500,12172,15640
43660,300,-186,683
43660,720,-5434,-2846
43660,1500,-10290,-7890
43661,300,540,75
43661,720,2023,2212
43661,1500,54,-436
43662,300,833,-362
43662,720,3148,2405
43662,1500,8812,6596
43663,300,259,-5
43663,720,-1160,-1899
43663,1500,-6718,-8942
43664,300,297,617
43664,720,2715,4551
43664,1500,20002,18216
43665,300,-221,-330
43665,720,-1876,-2439
43665,1500,-1608,-2911
43666,300,-1516,388
43666,720,-2635,-1393
43666,1500,240,467
43667,300,-634,-926
43667,720,-4213,-2441
43667,1500,-4575,-6589
43668,300,-1365,-506
43668,720,642,1279
43668,1500,-2245,3362
43669,300,1626,60
43669,720,3087,2353
43669,1500,12701,7635
43670,300,-613,-359
43670,720,-4407,-4018
43670,1500,-17933,-16546
43671,300,-3130,-1251
43671,720,-4831,-730
43671,1500,-8240,-1294
43672,300,-41,-2131
43672,720,-1224,-4031
43672,1500,195,-90
43673,300,-661,-194
43673,720,61,2348
43673,1500,6222,9665
43674,300,184,87
43674,720,887,650
43674,1500,5214,3878
43675,300,1583,1556
43675,720,3356,3671
43675,1500,-17,-730
43676,300,-83,143
43676,720,64,-1307
43676,1500,497,2204
43677,300,-1922,-1302
43677,720,-8709,-7539
43677,1500,-39226,-27180
43678,300,75,250
43678,720,-3972,-2567
