match_id,times,rad_gold_adv,rad_xp_adv
8565,720,-636,-371
8565,1500,3577,11576
8566,300,-640,-435
8566,720,2107,1147
8566,1500,-2267,-5765
8567,300,-1079,-1062
8567,720,-1987,-2473
8567,1500,-5536,-7292
8568,300,1132,1467
8568,720,2936,2655
8568,1500,-1058,-287
8569,300,3026,2468
8569,720,8906,7368
8569,1500,11017,8294
8570,300,1619,2376
8570,720,-290,724
8570,1500,-6290,-4986
8571,300,717,430
8571,720,-1064,-1474
8571,1500,-851,-9560
8572,300,-638,-1157
8572,720,-1803,-3388
8572,1500,-4347,-4979
8573,300,313,381
8573,720,3089,3250
8573,1500,650,-1923
8574,300,-1851,-1668
8574,720,-4059,-2897
8574,1500,-14303,-18588
8575,300,-3102,-1501
8575,720,-6719,-4998
8575,1500,-15859,-13703
8576,300,1254,551
8576,720,6029,2508
8576,1500,21843,9244
8577,300,1580,1495
8577,720,3124,1266
8577,1500,6535,7820
8578,300,492,-273
8578,720,-266,-885
8578,1500,-13543,-19172
8579,300,985,-80
8579,720,5315,3352
8579,1500,21719,17284
8580,300,-718,-153
8580,720,-2931,-400
8580,1500,-702,3202
8581,300,1341,499
8581,720,1684,123
8581,1500,1677,5077
8582,300,-725,-728
8582,720,-2257,-955
8582,1500,-11445,-18859
8583,300,-183,-33
8583,720,-2812,-2293
8583,1500,-35356,-35644
8584,300,-960,-94
8584,720,-759,-486
8584,1500,-6398,-6251
8585,300,264,3
8585,720,4193,2238
8585,1500,7614,4141
8586,300,1439,1966
8586,720,1261,1475
8586,1500,-3462,-5054
8587,300,15,-545
8587,720,3194,2284
8587,1500,8469,9122
8588,300,443,783
8588,720,3145,702
8588,1500,1893,2924
8589,300,478,-755
8589,720,1903,1130
8589,1500,-1017,-7201
8590,300,1006,291
8590,720,-1064,-1376
8590,1500,11604,11746
8591,300,-65,1380
8591,720,3516,5592
8591,1500,11585,17463
8592,300,-79,-8
8592,720,-1461,-727
8592,1500,6305,2946
8593,300,1415,-77
8593,720,804,632
8593,1500,-7224,-10461
8594,300,-580,-538
8594,720,-487,529
8594,1500,-8277,-9926
8595,300,-1326,-1100
8595,720,1274,1575
8595,1500,2242,552
8596,300,-1408,-1913
8596,720,-4297,-5498
8596,1500,-7369,-8661
8597,300,-103,-834
8597,720,-1048,-1431
8597,1500,-15551,-15213
8598,300,-1026,-240
8598,720,1669,1852
8598,1500,10096,8753
8599,300,-1349,-937
8599,720,-1691,-4217
8599,1500,-3332,-7513
8600,300,-617,-86
8600,720,-1108,-489
8600,1500,3053,4045
8601,300,-192,167
8601,720,107,1637
8601,1500,790,-1011
8602,300,-310,-798
8602,720,-1979,-3297
8602,1500,-17709,-23937
8603,300,1065,-121
8603,720,3689,2627
8603,1500,9367,13648
8604,300,-604,-2111
8604,720,-508,-1646
8604,1500,-2727,3686
8605,300,-846,-311
8605,720,911,2398
8605,1500,5436,6123
8606,300,969,548
8606,720,2443,1496
8606,1500,-2462,-9903
8607,300,-423,181
8607,720,712,631
8607,1500,3737,2262
8608,300,726,1294
8608,720,3426,3505
8608,1500,-6923,-3692
8609,300,-527,-138
8609,720,-6265,-4586
8609,1500,-15257,-8731
8610,300,-2686,-2455
8610,720,-8457,-8044
8611,300,-1773,-693
8611,720,192,1042
8611,1500,-3737,5188
8612,300,160,366
8612,720,245,2030
8612,1500,-2156,1381
8613,300,106,770
8613,720,1491,1862
8613,1500,6698,10870
8614,300,-920,-987
8614,720,-2337,-1250
8614,1500,-3777,-6340
8615,300,-1842,-524
8615,720,-6034,-1324
8615,1500,-9269,-4103
8616,300,-2068,-665
8616,720,-2015,-403
8616,1500,-4590,-6963
8617,300,304,541
8617,720,1568,2450
8617,1500,6681,7814
8618,300,-1212,-1129
8618,720,-4278,-5348
8618,1500,-11819,-7614
8619,300,36,-675
8619,720,-1342,-699
8619,1500,-5458,-3272
8620,300,806,514
8620,720,-1362,-1949
8620,1500,3414,7343
8621,300,-177,927
8621,720,-2866,-657
8621,1500,-6817,-3148
8622,300,-360,-216
8622,720,-2061,-2171
8622,1500,-4951,-6040
8623,300,-234,-742
8623,720,1164,-1590
8623,1500,-13688,-15161
8624,300,855,-5
8624,720,948,284
8624,1500,-2362,-3721
8625,300,-2413,28
8625,720,-2440,2133
8625,1500,-13335,-4705
8626,300,-319,-171
8626,720,3399,2538
8626,1500,6648,10496
8627,300,-695,817
8627,720,-3230,-848
8627,1500,-12945,-9888
8628,300,-551,101
8628,720,679,1102
8628,1500,3846,3024
8629,300,-2878,-3112
8629,720,-8442,-8086
8629,1500,-22234,-24235
8630,300,-2857,-814
8630,720,-3649,296
8630,1500,-4977,490
8631,300,-108,303
8631,720,-995,-958
8631,1500,2117,5886
8632,300,1091,158
8632,720,2932,1486
8632,1500,12755,12097
8633,300,757,355
8633,720,1862,1641
8633,1500,-921,-9195
8634,300,84,-492
8634,720,512,-546
8634,1500,4758,5512
8635,300,-230,-623
8635,720,63,-273
8635,1500,774,3558
8636,300,-316,20
8636,720,-1853,-3220
8636,1500,-10344,-11587
8637,300,-592,-302
8637,720,-884,-769
8637,1500,-2514,-10517
8638,300,-879,-586
8638,720,1318,901
8638,1500,8818,8061
8639,300,-998,-706
8639,720,-1309,-2094
8639,1500,-454,-4099
8640,300,966,505
8640,720,2855,2686
8640,1500,5234,2948
8641,300,-1994,-138
8641,720,-6049,-2573
8641,1500,-7393,-5504
8642,300,-2954,-1900
8642,720,-4773,-2902
8642,1500,-9192,-8141
8643,300,-901,-926
8643,720,-3639,-4054
8643,1500,-29788,-32971
8644,300,1379,1109
8644,720,-31,-799
8644,1500,1375,2573
8645,300,1216,635
8645,720,-823,-1261
8645,1500,-2724,-4279
8646,300,257,31
8646,720,-5006,-3226
8646,1500,-113,7929
8647,300,654,24
8647,720,2858,1499
8647,1500,5965,8324
8648,300,1336,-267
8648,720,4141,-377
8648,1500,7874,3417
8649,300,-1081,-1076
8649,720,797,1220
8649,1500,9169,10702
8650,300,1458,-68
8650,720,6387,4527
8650,1500,32903,28114
8651,300,1127,602
8651,720,4000,2085
8651,1500,19759,24309
8652,300,159,-660
8652,720,2473,1507
8652,1500,7728,8641
8653,300,-540,-280
8653,720,-3289,-2107
8653,1500,6720,-102
8654,300,795,1522
8654,720,1740,3692
8654,1500,4285,5774
8655,300,-766,-208
8655,720,-2353,-3419
8655,1500,-5339,-6039
8656,300,1043,257
8656,720,2445,2235
8656,1500,7827,6378
8657,300,-1373,-799
8657,720,-2940,-2117
8657,1500,-31478,-23234
8658,300,231,-1257
8658,720,1334,1065
8658,1500,-9456,-12103
8659,300,1771,253
8659,720,4587,1556
8659,1500,5666,2750
8660,300,-591,-443
8660,720,-1592,-1228
8660,1500,-11422,-13031
8661,300,400,287
8661,720,-2057,-1070
8661,1500,1865,7303
8662,300,-167,-363
8662,720,-40,-2301
8662,1500,1509,-1240
8663,300,-315,-659
8663,720,1993,1175
8663,1500,3126,1448
8664,300,356,-767
8664,720,-928,-2483
8664,1500,-9563,-13116
8665,300,260,531
8665,720,427,2502
8665,1500,8239,12345
8666,300,690,489
8666,720,2822,2388
8666,1500,16631,19692
8667,300,-1027,-88
8667,720,-5853,-4239
8667,1500,-10738,-13910
8668,300,-559,520
8668,720,2137,5063
8668,1500,13186,18877
8669,300,-415,-2055
8669,720,598,-528
8669,1500,-4078,-6934
8670,300,-69,15
8670,720,-1299,-1186
8670,1500,-9513,-7651
8671,300,652,220
8671,720,386,-702
8671,1500,1850,990
8672,300,-911,-1370
8672,720,1345,673
8672,1500,9113,10615
8673,300,-110,-100
8673,720,4342,3572
8673,1500,34500,28243
8674,300,2429,1644
8674,720,3002,3421
8674,1500,669,-804
8675,300,-286,913
8675,720,1083,1188
8675,1500,1302,-991
8676,300,1762,11
8676,720,4261,2553
8676,1500,-3676,-9457
8677,300,317,1602
8677,720,2391,3330
8677,1500,6806,14014
8678,300,174,-120
8678,720,1882,2697
8678,1500,307,5906
8679,300,-407,309
8679,720,-2998,-1978
8679,1500,-8733,-11457
8680,300,1448,962
8680,720,2246,762
8680,1500,-2862,-11138
8681,300,551,-193
8681,720,1973,1256
8681,1500,20284,8888
8682,300,-150,-57
8682,720,1635,2117
8682,1500,15601,19197
8683,300,-1259,-1890
8683,720,-2066,-2907
8683,1500,-6405,-12341
8684,300,-38,-532
8684,720,1109,444
8684,1500,1320,1767
8685,300,-2239,-412
8685,720,-2073,844
8685,1500,-3674,2140
8686,300,-373,-1188
8686,720,110,-550
8686,1500,-8160,-13231
8687,300,-1651,-1775
8687,720,-8334,-7054
8687,1500,-31023,-17084
8688,300,1103,-419
8688,720,-975,-2827
8688,1500,-4305,-7141
8689,300,-210,-738
8689,720,3195,2181
8689,1500,1451,-856
8690,300,-1116,-213
8690,720,3367,5117
8690,1500,12902,10482
8691,300,3436,2924
8691,720,7608,5649
8691,1500,17254,12948
8692,300,-55,-784
8692,720,370,-1892
8692,1500,8122,6633
8693,300,761,476
8693,720,3043,1820
8693,1500,2826,7943
8694,300,-420,-272
8694,720,-558,-549
8694,1500,-8336,-2793
8695,300,-4,179
8695,720,-883,-1533
8695,1500,-8247,-13235
8696,300,661,535
8696,720,-637,-1462
8696,1500,9670,12051
8697,300,879,490
8697,720,2857,1474
8698,300,-108,368
8698,720,1349,2000
8698,1500,9434,9032
8699,300,160,591
8699,720,-2309,-2894
8699,1500,723,-2662
8700,300,-324,-755
8700,720,4670,2814
8700,1500,3027,3374
8701,300,370,340
8701,720,1118,-916
8701,1500,-3266,-5181
8702,300,-1567,-948
8702,720,-4365,-4169
8702,1500,-1612,192
8703,300,-1004,344
8703,720,-650,948
8703,1500,-25958,-12021
8704,300,-689,-320
8704,720,233,1766
8704,1500,-6569,-2513
8705,300,78,1325
8705,720,2493,5500
8705,1500,8382,11438
8706,300,347,305
8706,720,4799,4018
8706,1500,20944,11968
8707,300,-214,-617
8707,720,70,-41
8707,1500,-5810,-4521
8708,300,-361,-14
8708,720,262,131
8708,1500,3929,11940
8709,300,120,-229
8709,720,1922,3641
8709,1500,10203,18244
8710,300,-2166,-684
8710,720,-5032,-4059
8710,1500,-6796,-9205
8711,300,513,728
8711,720,2274,3468
8711,1500,4402,7855
8712,300,-51,-82
8712,720,1995,719
8712,1500,-3764,-3248
8713,300,-571,397
8713,720,-12,998
8713,1500,-459,1094
8714,300,719,694
8714,720,2746,1860
8714,1500,-7133,-8201
8715,300,1193,146
8715,720,1756,-652
8715,1500,-1767,-5729
8716,300,27,53
8716,720,-960,90
8716,1500,-8893,-5808
8717,300,-466,-1240
8717,720,-7658,-7738
8718,300,-834,-634
8718,720,-2112,-1290
8718,1500,-2317,-3912
8719,300,-196,-662
8719,720,-1009,-1307
8719,1500,2178,5394
8720,300,-886,-176
8720,720,-318,-2082
8720,1500,-4035,-10368
8721,300,208,297
8721,720,-85,308
8721,1500,4939,8189
8722,300,-1877,-2226
8722,720,-4445,-5679
8722,1500,-54,-4400
8723,300,-185,515
8723,720,-1025,-485
8723,1500,-3988,-10275
8724,300,27,-212
8724,720,182,-428
8724,1500,7473,7420
8725,300,-623,-852
8725,720,-1105,-1913
8725,1500,-8459,-10725
8726,300,-132,-167
8726,720,-2850,-1545
8726,1500,-1047,1862
8727,300,-1353,-45
8727,720,-769,1341
8727,1500,1362,4153
8728,300,-1080,-810
8728,720,543,828
8728,1500,5660,8929
8729,300,563,1007
8729,720,-1239,771
8729,1500,2365,80
8730,300,-120,-29
8730,720,-1648,107
8730,1500,-4760,-407
8731,300,-5333,-3305
8731,720,-17983,-6958
8732,300,1821,1798
8732,720,6921,6135
8732,1500,36504,22021
8733,300,-1684,-581
8733,720,-4989,-3724
8733,1500,-18525,-15146
8734,300,-935,-1291
8734,720,-2193,-4378
8734,1500,-4547,-2439
8735,300,397,58
8735,720,2942,1504
8735,1500,19296,18836
8736,300,124,102
8736,720,386,97
8736,1500,-177,-5315
8737,300,-74,-188
8737,720,285,796
8737,1500,4156,5656
8738,300,-940,-304
8738,720,-1743,-1479
8738,1500,-352,8491
8739,300,494,695
8739,720,3496,2005
8739,1500,12405,19060
8740,300,-1564,-368
8740,720,1315,-447
8740,1500,5488,2531
8741,300,1406,568
8741,720,-81,-1379
8741,1500,-10835,-14404
8742,300,-107,-434
8742,720,-161,525
8742,1500,18870,25036
8743,300,85,462
8743,720,-1230,294
8743,1500,-5971,-8013
8744,300,-76,277
8744,720,3269,3092
8744,1500,5223,5730
8745,300,-3407,-2052
8745,720,-4563,-4800
8746,300,330,-186
8746,720,-300,-2808
8746,1500,4626,4823
8747,300,1020,704
8747,720,4447,-776
8747,1500,2289,-3218
8748,300,852,172
8748,720,597,1733
8748,1500,-4240,-6144
8749,300,-2087,-1252
8749,720,-3643,-3910
8749,1500,-4902,-2552
8750,300,597,-391
8750,720,4724,5289
8750,1500,-926,-4193
8751,300,177,-484
8751,720,-3401,-2761
8751,1500,-2503,-6955
8752,300,1454,685
8752,720,2326,1864
8752,1500,-4224,-3935
8753,300,1389,-16
8753,720,2164,-836
8753,1500,-2721,-8400
8754,300,-533,-62
8754,720,-2007,-1434
8754,1500,-11525,-16688
8755,300,-2553,-1874
8755,720,-2208,-2429
8755,1500,-4215,-7301
8756,300,-1433,-631
8756,720,-2348,-1536
8756,1500,-645,-3387
8757,300,309,-499
8757,720,876,961
8757,1500,1247,-891
8758,300,-855,-359
8758,720,317,-336
8758,1500,-4087,-5193
8759,300,1690,1242
8759,720,6485,4210
8759,1500,35215,24162
8760,300,-757,-973
8760,720,-2654,-2921
8760,1500,-1845,-6243
8761,300,1457,480
8761,720,3853,3387
8761,1500,4281,-173
8762,300,-584,-1626
8762,720,-1214,-878
8762,1500,4439,9653
8763,300,-703,-143
8763,720,-2015,-1850
8763,1500,-3656,-2696
8764,300,690,340
8764,720,1903,1556
8764,1500,-5033,-440
8765,300,936,395
8765,720,753,425
8765,1500,3063,3891
8766,300,118,1323
8766,720,-1094,-433
8766,1500,-8437,-3192
8767,300,-1141,-717
8767,720,-5891,-5611
8767,1500,-7668,-6605
8768,300,1072,179
8768,720,1054,-919
8768,1500,-414,-7834
8769,300,-307,84
8769,720,-3341,-2294
8769,1500,-9625,-5219
8770,300,-235,-330
8770,720,-2356,-1438
8770,1500,-11788,-16609
8771,300,-100,-650
8771,720,627,-456
8771,1500,6130,3893
8772,300,369,1505
8772,720,5263,6770
8772,1500,14970,16245
8773,300,1406,1197
8773,720,-228,-165
8773,1500,-2643,-3253
8774,300,993,16
8774,720,-644,-1474
8774,1500,11842,14575
8775,300,1763,-110
8775,720,650,-1881
8775,1500,1968,-4508
8776,300,261,185
8776,720,1289,-481
8776,1500,-943,-6523
8777,300,-1159,-1800
8777,720,-1490,-1717
8777,1500,-7242,-9983
8778,300,-774,-185
8778,720,-3586,-1954
8778,1500,-3735,-2496
8779,300,-688,-81
8779,720,-2059,-825
8779,1500,-12011,-12755
8780,300,999,327
8780,720,1293,-288
8780,1500,299,-1855
8781,300,-251,104
8781,720,854,-26
8781,1500,-5317,-9382
8782,300,1348,778
8782,720,5630,4712
8782,1500,12482,11169
8783,300,-304,-94
8783,720,-2592,-2947
8783,1500,-5845,-10093
8784,300,152,489
8784,720,359,3817
8784,1500,11061,14968
8785,300,281,740
8785,720,-2513,-2225
8785,1500,-1166,-6050
8786,300,-702,-685
8786,720,-1637,-1438
8786,1500,-3739,-14615
8787,300,-1250,-1345
8787,720,-472,-641
8787,1500,12718,16064
8788,300,-1419,-1450
8788,720,-2349,-1514
8788,1500,-1368,-1144
8789,300,1072,855
8789,720,-64,-1135
8789,1500,3187,4644
8790,300,207,242
8790,720,-1240,-518
8790,1500,12694,17059
8791,300,47,-1167
8791,720,-45,-1178
8791,1500,-5492,-5064
8792,300,414,296
8792,720,1040,-760
8792,1500,-389,1779
8793,300,467,1143
8793,720,3861,5029
8793,1500,19317,21142
8794,300,-428,-879
8794,720,-562,-1867
8794,1500,961,830
8795,300,-2017,-798
8795,720,-3265,-2304
8795,1500,-20135,-12507
8796,300,-1349,-408
8796,720,90,-647
8796,1500,1520,-1757
8797,300,2080,698
8797,720,2822,426
8797,1500,245,-5350
8798,300,32,-735
8798,720,-2505,-4348
8798,1500,-10674,-14159
8799,300,1463,694
8799,720,2091,4001
8799,1500,2885,6157
8800,300,-322,702
8800,720,1955,2973
8800,1500,5711,8762
8801,300,288,-281
8801,720,282,1322
8801,1500,-4855,-8050
8802,300,2603,2129
8802,720,3328,3701
8802,1500,9860,10641
8803,300,85,-195
8803,720,3338,4372
8803,1500,5845,6554
8804,300,1241,-124
8804,720,636,445
8804,1500,3281,3285
8805,300,1492,-1314
8805,720,1040,-2472
8805,1500,4067,-2688
8806,300,-1074,-1405
8806,720,-63,482
8806,1500,2289,925
8807,300,781,201
8807,720,1044,458
8807,1500,4712,3841
8808,300,-1558,-1205
8808,720,-7382,-6306
8808,1500,-27832,-20918
8809,300,-835,-1182
8809,720,-3715,-4849
8809,1500,-8443,-13230
8810,300,-379,-190
8810,720,-1209,645
8810,1500,2264,4939
8811,300,-526,24
8811,720,-641,290
8811,1500,-4297,-5295
8812,300,-408,-798
8812,720,488,-2949
8812,1500,587,-1931
8813,300,1007,73
8813,720,2073,2570
8813,1500,87,608
8814,300,1302,292
8814,720,2748,-197
8814,1500,7869,4599
8815,300,993,887
8815,720,2670,1290
8815,1500,12775,15043
8816,300,558,152
8816,720,-729,-2251
8816,1500,374,-2248
8817,300,-387,109
8817,720,-1554,-1864
8817,1500,-698,1962
8818,300,384,-198
8818,720,327,-3117
8818,1500,-7098,-13713
8819,300,-128,-1483
8819,720,-1170,-1837
8819,1500,7435,8900
8820,300,-1000,-1021
8820,720,-84,451
8820,1500,1917,3283
8821,300,-1035,-1698
8821,720,1235,-185
8821,1500,-3387,-3901
8822,300,-279,-197
8822,720,1280,1081
8822,1500,9405,8233
8823,300,-1550,-694
8823,720,-1930,-1417
8823,1500,-1123,-417
8824,300,-1011,59
8824,720,-332,74
8824,1500,15641,16152
8825,300,-1754,-384
8825,720,-3438,-1444
8825,1500,3253,6464
8826,300,-164,-2
8826,720,3359,3146
8826,1500,3285,3886
8827,300,-855,-638
8827,720,-2701,-736
8827,1500,-3660,-3628
8828,300,1573,1612
8828,720,854,2130
8828,1500,-2518,-4363
8829,300,-1135,-1362
8829,720,-2176,-1270
8829,1500,4651,6895
8830,300,132,468
8830,720,703,1096
8830,1500,8191,8139
8831,300,662,71
8831,720,2614,3007
8831,1500,16166,20113
8832,300,1540,1965
8832,720,791,463
8832,1500,-2726,-2854
8833,300,689,820
8833,720,3037,887
8833,1500,5240,338
8834,300,-687,-418
8834,720,-1851,-461
8834,1500,3579,7179
8835,300,-1320,-1295
8835,720,-1248,-2957
8835,1500,-4366,-6202
8836,300,-226,-1130
8836,720,-4419,-4021
8836,1500,-15165,-14375
8837,300,-885,-131
8837,720,-3025,-962
8837,1500,-18876,-13318
8838,300,1007,-706
8838,720,4212,1113
8838,1500,16046,12623
8839,300,-1086,-543
8839,720,-5545,-2799
8839,1500,-12791,-10646
8840,300,1604,1061
8840,720,703,-1717
8840,1500,-2812,-10852
8841,300,-267,296
8841,720,1656,2521
8841,1500,9469,10288
8842,300,603,-38
8842,720,1056,711
8842,1500,5336,6242
8843,300,1365,67
8843,720,369,-1979
8843,1500,-184,-3831
8844,300,556,25
8844,720,2169,3718
8844,1500,9366,9580
8845,300,-635,193
8845,720,2874,4699
8845,1500,13519,16673
8846,300,489,-419
8846,720,959,-1557
8846,1500,20787,13517
8847,300,-785,-690
8847,720,620,-1115
8847,1500,6837,6693
8848,300,139,174
8848,720,1595,-131
8848,1500,-12341,-18234
8849,300,-1569,-1815
8849,720,-3428,-4311
8849,1500,-593,-4998
8850,300,1496,764
8850,720,3698,2034
8850,1500,7792,7516
8851,300,-611,-141
8851,720,4953,4505
8851,1500,-5852,-7772
8852,300,840,1349
8852,720,2977,4356
8852,1500,3172,237
8853,300,-992,-822
8853,720,303,88
8853,1500,-6341,-7423
8854,300,328,-574
8854,720,-1756,-2303
8854,1500,-10239,-13221
8855,300,-386,-559
8855,720,1283,1522
8855,1500,9608,11435
8856,300,-1293,-1042
8856,720,-2103,-4049
8856,1500,-6776,-12700
8857,300,1864,2150
8857,720,8496,8044
8857,1500,264,5492
8858,300,-166,-93
8858,720,1825,652
8858,1500,4598,6285
8859,300,-232,55
8859,720,275,1034
8859,1500,-3534,-4101
8860,300,-1975,-1490
8860,720,-3261,-2408
8860,1500,-1712,-4973
8861,300,918,-304
8861,720,1335,1070
8861,1500,-6643,-11251
8862,300,69,-184
8862,720,1149,658
8862,1500,2670,-1929
8863,300,-1283,-1214
8863,720,-4476,-6809
8863,1500,-10291,-12051
8864,300,165,1643
8864,720,3088,3756
8865,300,951,-240
8865,720,3357,1654
8865,1500,14180,14761
8866,300,69,-551
8866,720,1814,1748
8866,1500,9629,12922
8867,300,-1261,-910
8867,720,-2148,-1577
8867,1500,-2912,-5528
8868,300,61,650
8868,720,-1920,-527
8868,1500,-2206,-1647
8869,300,132,450
8869,720,-1307,500
8869,1500,-1930,-4047
8870,300,637,1004
8870,720,7374,7584
8870,1500,37067,23268
8871,300,-1029,-1037
8871,720,-1825,-2650
8871,1500,-1371,-1549
8872,300,-472,-350
8872,720,34,-212
8872,1500,10384,11266
8873,300,-1841,-762
8873,720,-2120,-851
8873,1500,-8984,-10756
8874,300,207,-66
8874,720,-3142,-2388
8874,1500,-2267,1682
8875,300,-1304,-832
8875,720,-4024,-2533
8875,1500,-3668,4951
8876,300,-420,641
8876,720,-2251,1254
8876,1500,-14628,-8995
8877,300,-1140,-1616
8877,720,-6210,-6088
8877,1500,-9815,-10276
8878,300,216,274
8878,720,4378,2687
8878,1500,6939,5255
8879,300,-1065,-1919
8879,720,-4283,-6076
8879,1500,-25347,-19475
8880,300,-158,1054
8880,720,-2272,1541
8880,1500,-5590,-2886
8881,300,-101,58
8881,720,-244,956
8881,1500,-6897,-7738
8882,300,620,914
8882,720,15,503
8882,1500,-969,516
8883,300,1154,528
8883,720,7000,7454
8883,1500,14819,15840
8884,300,1399,372
8884,720,583,-2217
8884,1500,-3393,-6847
8885,300,-104,621
8885,720,2407,2413
8885,1500,7714,8990
8886,300,871,444
8886,720,94,-915
8886,1500,-5172,-7064
8887,300,1206,132
8887,720,6171,3567
8887,1500,22538,8887
8888,300,-1453,-1756
8888,720,-1890,-1090
8888,1500,-12021,-13803
8889,300,1191,98
8889,720,52,457
8889,1500,-7855,-6228
8890,300,-747,-7
8890,720,-4576,-4692
8890,1500,-11614,-8479
8891,300,-2432,-1635
8891,720,-6039,-5613
8891,1500,-14121,-12767
8892,300,-175,-780
8892,720,-3521,-3793
8892,1500,-13496,-17450
8893,300,699,831
8893,720,2637,333
8893,1500,2633,2919
8894,300,-1223,-1158
8894,720,-2271,-2132
8894,1500,-2039,-3966
8895,300,-647,-64
8895,720,1716,2173
8895,1500,-7053,-9498
8896,300,47,-279
8896,720,936,337
8896,1500,1958,2891
8897,300,-1255,-1132
8897,720,-1852,-147
8897,1500,-7676,-6173
8898,300,-1646,-2206
8898,720,-4206,-5117
8898,1500,-19405,-19925
8899,300,-60,-230
8899,720,-835,-771
8899,1500,-3851,-3160
8900,300,-2444,-2607
8900,720,-6296,-6512
8901,300,-3383,-2402
8901,720,-15647,-9440
8902,300,-1075,-1778
8902,720,-1187,-240
8902,1500,-4791,-11167
8903,300,989,639
8903,720,328,1209
8903,1500,3510,3411
8904,300,260,-156
8904,720,3222,2707
8904,1500,5917,5763
8905,300,93,-605
8905,720,-1460,-520
8905,1500,-3590,-3941
8906,300,393,75
8906,720,2839,1671
8906,1500,4213,4132
8907,300,657,364
8907,720,1153,-1466
8907,1500,11851,7568
8908,300,-1265,-645
8908,720,-4199,-4270
8908,1500,-8720,-8741
8909,300,-58,-428
8909,720,-2138,-2943
8909,1500,-18094,-16876
8910,300,-368,92
8910,720,-3731,-3155
8910,1500,2863,3853
8911,300,-240,-146
8911,720,-1742,-670
8911,1500,9881,8177
8912,300,1048,138
8912,720,970,-519
8912,1500,-4113,-7725
8913,300,2298,961
8913,720,539,-429
8913,1500,-5646,-7316
8914,300,-245,327
8914,720,-897,395
8914,1500,-6062,-5786
8915,300,1244,685
8915,720,-135,-241
8915,1500,24,-3513
8916,300,-796,-49
8916,720,-892,263
8916,1500,4099,4529
8917,300,1113,1945
8917,720,3017,3579
8917,1500,12095,16929
8918,300,-2230,-563
8918,720,-3904,-1535
8918,1500,-3991,-787
8919,300,-518,40
8919,720,-3709,-1772
8919,1500,-1464,5048
8920,300,-1520,252
8920,720,-1388,-49
8920,1500,-7114,-7557
8921,300,339,-297
8921,720,1768,1408
8921,1500,2943,1379
8922,300,258,1200
8922,720,-1344,480
8922,1500,-9934,-8407
8923,300,426,220
8923,720,-1001,-1219
8923,1500,-4146,-463
8924,300,606,706
8924,720,9181,8448
8925,300,-1400,-563
8925,720,-4289,-1891
8925,1500,-8441,-888
8926,300,-539,-218
8926,720,2827,3551
8926,1500,-12908,-19925
8927,300,-126,-748
8927,720,1973,3035
8927,1500,-294,-2753
8928,300,-1470,876
8928,720,-754,373
8928,1500,7920,15668
8929,300,1523,734
8929,720,-1677,-2996
8929,1500,-5033,-10268
8930,300,-1852,-1852
8930,720,-636,-1011
8930,1500,7331,12042
8931,300,1876,647
8931,720,136,-1479
8931,1500,1961,1813
8932,300,431,-19
8932,720,-1270,-2046
8932,1500,-5149,-6902
8933,300,445,-90
8933,720,-2093,-422
8933,1500,-3502,-569
8934,300,-786,-1421
8934,720,-1636,-1791
8934,1500,-3541,-2235
8935,300,1310,874
8935,720,5100,1298
8935,1500,564,-9019
8936,300,242,-83
8936,720,1313,2660
8936,1500,759,3586
8937,300,-279,-158
8937,720,2866,1732
8937,1500,20158,21106
8938,300,730,225
8938,720,4142,3906
8938,1500,13586,13039
8939,300,632,-371
8939,720,761,-3479
8939,1500,-2648,-10405
8940,300,900,239
8940,720,-206,-337
8940,1500,15064,11013
8941,300,1357,1499
8941,720,3822,3909
8941,1500,16063,19209
8942,300,-944,-411
8942,720,-584,-683
8942,1500,312,-1160
8943,300,-43,-506
8943,720,1640,1786
8943,1500,7812,7441
8944,300,-1246,-1196
8944,720,-1272,-294
8944,1500,-3524,2859
8945,300,1218,195
8945,720,3630,3388
8945,1500,4664,11334
8946,300,-983,597
8946,720,1644,4449
8946,1500,13304,21323
8947,300,303,-588
8947,720,361,1390
8947,1500,3322,9750
8948,300,790,639
8948,720,1678,940
8948,1500,6333,4993
8949,300,-674,-590
8949,720,-147,-1235
8949,1500,4230,5264
8950,300,-492,-293
8950,720,-2875,-3525
8950,1500,-3526,-7294
8951,300,-466,-426
8951,720,3579,2659
8951,1500,29034,26680
8952,300,-276,-414
8952,720,-3275,-1673
8952,1500,-13055,-9486
8953,300,-536,-485
8953,720,-4253,-4444
8953,1500,-586,-3393
8954,300,-47,182
8954,720,-857,-715
8954,1500,-5035,-4357
8955,300,-227,-719
8955,720,50,597
8955,1500,2401,-5152
8956,300,1730,1433
8956,720,3200,1091
8956,1500,1158,-3041
8957,300,-1863,-1519
8957,720,-5223,-4462
8958,300,-821,-1035
8958,720,-2276,-2349
8958,1500,-10593,-12008
8959,300,-1524,-785
8959,720,-695,440
8959,1500,216,3715
8960,300,-380,-12
8960,720,-235,670
8960,1500,3842,4931
8961,300,1263,1362
8961,720,2957,2834
8961,1500,4390,4778
8962,300,-1141,-1360
8962,720,-3008,-3573
8962,1500,-20663,-23524
8963,300,-263,-1196
8963,720,423,-1551
8963,1500,-913,-3456
8964,300,458,1172
8964,720,-1787,-2605
8964,1500,-14072,-17986
8965,300,117,-467
8965,720,2537,2503
8965,1500,5169,7147
8966,300,-402,153
8966,720,-2550,-3305
8966,1500,-2530,-3784
8967,300,-122,-200
