match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
8236,300,4677,5377,5510,6646
8236,720,15986,15011,17085,18052
8236,1500,51918,38941,51891,45461
8237,300,6303,7320,6537,5789
8237,720,17206,16805,17611,16571
8237,1500,43497,38194,47299,41826
8238,300,5357,5033,6736,6118
8238,720,14927,13685,16689,16366
8238,1500,36541,37897,45529,48117
8239,300,5196,5084,6298,6526
8239,720,14256,16029,14293,17964
8239,1500,35099,38766,41225,45199
8240,300,6914,6223,6286,6466
8240,720,20076,16137,18693,16320
8240,1500,51801,39643,53473,42725
8241,300,4562,6333,5735,7014
8241,720,13726,16395,14406,18161
8241,1500,40472,38092,42156,39810
8242,300,6048,5462,6680,6086
8242,720,18358,17040,18431,18506
8242,1500,42237,47837,44442,56006
8243,300,6130,6305,6515,6366
8243,720,14438,21303,14353,21458
8243,1500,38970,51303,40299,53442
8244,300,5094,5731,5145,6340
8244,720,16973,14864,18631,16916
8244,1500,47299,38848,55140,45898
8245,300,6295,5981,6289,6512
8245,720,17419,16973,17270,17690
8245,1500,49728,43394,53568,47962
8246,300,5456,4748,5982,6553
8246,720,15469,11889,16808,15590
8246,1500,33183,33917,36015,36689
8247,300,6479,5615,7064,6082
8247,720,17389,15963,17598,17404
8247,1500,43797,42828,47711,47805
8248,300,5772,5367,6113,5920
8248,720,15984,14824,17453,16668
8248,1500,37616,38934,42267,44385
8249,300,6272,4668,6481,5820
8249,720,22808,12844,20659,14283
8249,1500,60426,41390,55855,41298
8250,300,6095,6649,6164,7488
8250,720,18311,14961,17392,16814
8250,1500,35735,35552,37481,37612
8251,300,6369,5432,6444,4918
8251,720,20914,15552,20418,15478
8251,1500,50685,46055,53662,51383
8252,300,5528,6491,5120,6706
8252,720,14729,18868,13965,20682
8252,1500,44159,53102,44016,61435
8253,300,6191,5547,6205,6546
8253,720,17511,18196,17940,17790
8253,1500,63026,43256,64192,46527
8254,300,5189,5662,6239,6192
8254,720,15717,14868,16963,16627
8254,1500,44411,42077,48507,51248
8255,300,5883,4769,6156,5391
8255,720,15590,12476,17331,14897
8255,1500,40890,36149,47731,40859
8256,300,5889,4858,6029,5574
8256,720,15935,13327,17689,15765
8256,1500,42367,43146,45308,50962
8257,300,5638,6676,5720,6634
8257,720,15343,20409,15518,19632
8257,1500,27345,60764,25832,43035
8258,300,5781,5452,6276,5691
8258,720,13065,17516,13728,17177
8258,1500,31373,44398,31239,50039
8259,300,6316,4507,6806,5928
8259,720,16517,12491,18087,14679
8259,1500,42309,37023,44384,40564
8260,300,6265,4906,6411,6019
8260,720,16812,14349,16382,16535
8260,1500,44590,42101,44051,47925
8261,300,6174,4725,6471,5967
8261,720,17729,16276,19455,18650
8261,1500,41363,38872,48142,42531
8262,300,6433,5799,6301,6689
8262,720,19365,16649,19815,18288
8262,1500,46749,41918,49237,46226
8263,300,5743,5876,4937,6150
8263,720,18815,15734,17556,16783
8263,1500,45061,43736,48554,48903
8264,300,6055,5734,6953,6821
8264,720,15503,16998,16137,19637
8264,1500,35193,62646,36761,59647
8265,300,5784,4301,6617,5390
8265,720,16345,13062,18049,13889
8265,1500,43466,39926,52236,47850
8266,300,6904,5786,6633,5612
8266,720,18903,17869,18827,19191
8266,1500,47280,50448,54102,56829
8267,300,5513,7460,4846,6133
8267,720,12891,20738,12639,15574
8268,300,5698,5527,5940,5362
8268,720,16507,15354,16771,15153
8268,1500,45939,32155,46535,31574
8269,300,5608,5788,5893,6410
8269,720,16166,15134,17181,16234
8269,1500,43526,36054,43100,38263
8270,300,6244,4947,6793,5265
8270,720,16817,15255,16637,16160
8270,1500,44918,36653,44291,35049
8271,300,5559,5780,5777,6189
8271,720,14494,15853,14471,16058
8271,1500,31782,48750,33194,45161
8272,300,5322,6206,6028,6983
8272,720,16831,17413,18521,18166
8272,1500,47505,38019,56256,41825
8273,300,5135,5686,5985,6660
8273,720,15650,16874,15641,18121
8273,1500,39589,39483,44382,43868
8274,300,5128,6949,5983,6813
8274,720,16231,21113,17432,19841
8274,1500,42805,50166,46519,48478
8275,300,6052,5947,6480,6383
8275,720,16642,16068,18820,18252
8275,1500,42867,40881,50628,52327
8276,300,7924,5400,7589,6024
8276,720,18894,17819,19448,20196
8276,1500,44466,49254,48439,57388
8277,300,5665,5525,6267,5826
8277,720,17111,16009,18621,17771
8277,1500,49243,36359,57097,40977
8278,300,6551,5322,6850,5778
8278,720,16255,16117,15633,15760
8278,1500,36298,41434,36655,44749
8279,300,6650,5973,6388,6054
8279,720,18506,17086,18393,15834
8279,1500,44352,40229,51039,43483
8280,300,5681,5310,6003,6457
8280,720,16584,15125,17964,16378
8280,1500,41115,47056,44455,55822
8281,300,6818,6439,6281,6357
8281,720,17579,15651,18261,16505
8281,1500,40530,42363,41319,50557
8282,300,5511,4762,6194,6135
8282,720,15922,14761,17885,17211
8282,1500,38648,36070,40346,39925
8283,300,5361,4797,6106,5557
8283,720,14302,11988,16006,13097
8283,1500,37243,34152,39624,37235
8284,300,7036,6310,7005,5423
8284,720,19492,18624,18361,17728
8284,1500,46016,47983,47676,48441
8285,300,4985,6774,5527,6697
8285,720,16104,18849,15921,18617
8285,1500,40510,41772,45378,44529
8286,300,5136,7928,5300,7539
8286,720,19259,21782,18752,21733
8286,1500,44366,49969,43827,52572
8287,300,4673,7380,5508,7094
8287,720,15510,18816,15131,15877
8287,1500,35554,42964,37186,45953
8288,300,5350,6026,6107,6455
8288,720,14210,17070,15327,18584
8288,1500,41531,41480,49064,46961
8289,300,6025,6587,6048,6665
8289,720,15917,19877,14951,19074
8289,1500,37297,62089,34403,55681
8290,300,4845,5816,5209,6916
8290,720,12574,16107,13712,19129
8290,1500,34894,54478,39258,56547
8291,300,6115,5662,6417,5876
8291,720,15848,13055,17314,14026
8291,1500,34759,40407,39740,46509
8292,300,6952,5150,6581,6599
8292,720,15179,14785,15615,17103
8292,1500,35791,36287,38305,42107
8293,300,5606,6057,5722,6002
8293,720,15196,17507,15948,17463
8293,1500,39706,42704,43754,46642
8294,300,5337,5417,6627,6073
8294,720,14567,14917,17135,16098
8294,1500,40063,32816,46247,32675
8295,300,5924,5339,6705,6302
8295,720,15034,14944,17607,16948
8295,1500,43692,37785,54613,41316
8296,300,7067,5413,6042,6184
8296,720,17193,17198,17046,18461
8296,1500,47655,41734,51133,42807
8297,300,5967,5757,6451,5969
8297,720,15842,17009,17005,17879
8297,1500,44135,45646,50456,49907
8298,300,5708,5392,6217,6404
8298,720,15286,15124,17255,17697
8298,1500,39960,45147,42599,52901
8299,300,5684,4884,6159,5488
8299,720,15461,13360,16707,14947
8299,1500,39384,35230,43531,37847
8300,300,5112,6219,6347,7176
8300,720,16459,14738,17666,16812
8300,1500,43579,33613,44935,37110
8301,300,6864,5589,4662,5878
8301,720,18241,18519,16536,19208
8301,1500,37776,53053,35983,51037
8302,300,6173,5061,6262,5274
8302,720,20210,13649,19833,14560
8303,300,5100,6817,5817,6675
8303,720,14229,17457,14682,17601
8303,1500,39912,41143,45659,45906
8304,300,6656,6843,6101,6631
8304,720,19252,18220,18421,18578
8304,1500,43908,44036,42066,47566
8305,300,5663,4892,6553,5866
8305,720,16664,16213,18838,18448
8305,1500,45778,38310,52024,42517
8306,300,6389,5891,7234,6547
8306,720,15274,17092,17060,19220
8306,1500,38712,45068,46990,54666
8307,300,6422,5654,6080,5440
8307,720,17056,14933,16142,13812
8307,1500,40184,39516,45624,41825
8308,300,5664,5325,6365,5627
8308,720,17656,12455,18879,13751
8308,1500,48875,26054,47228,27138
8309,300,4992,5307,5583,5619
8309,720,14531,15275,15927,17038
8309,1500,40523,43537,42361,48821
8310,300,4881,4538,5935,5886
8310,720,13336,13313,15698,16060
8310,1500,40401,36460,45020,43280
8311,300,6982,6352,7756,6487
8311,720,19947,18012,23111,19342
8311,1500,51887,41926,61324,47344
8312,300,5423,5860,6145,6642
8312,720,13412,14166,14862,16730
8312,1500,33787,43632,38123,47613
8313,300,5165,5731,4613,5501
8313,720,14319,17380,13397,17260
8313,1500,43398,46248,44582,49063
8314,300,6165,5751,6681,6602
8314,720,16117,17288,17587,19463
8314,1500,43273,42601,47892,51648
8315,300,5116,6666,6054,6105
8315,720,14219,14784,16847,15447
8315,1500,38694,42742,47284,45367
8316,300,4180,5438,5617,6655
8316,720,12267,16018,15008,19109
8316,1500,40054,42706,51807,48043
8317,300,5840,7096,6522,7221
8317,720,16438,18913,17780,19404
8317,1500,39910,52593,46417,59558
8318,300,5072,6934,5518,7359
8318,720,14393,17636,15261,17570
8318,1500,36176,44511,40602,47908
8319,300,5600,4891,5800,6293
8319,720,16375,16090,16143,19555
8319,1500,38991,38236,38052,43817
8320,300,5321,6272,5886,6361
8320,720,13792,16126,14640,16656
8320,1500,38778,38608,40481,38191
8321,300,7288,5907,7648,5107
8321,720,20465,14567,21812,14411
8321,1500,51037,44871,58271,46108
8322,300,6953,4735,6886,5293
8322,720,17379,13801,18232,15261
8322,1500,42581,41561,48519,46728
8323,300,5361,6551,5959,6963
8323,720,16932,18144,17841,19405
8323,1500,40173,49767,42991,47000
8324,300,5710,7844,5310,7264
8324,720,17940,18512,15488,18958
8324,1500,50114,45938,47493,52927
8325,300,4970,10775,4524,8134
8325,720,15015,26474,12429,20531
8326,300,6133,5399,6634,6030
8326,720,18291,16163,19683,17396
8326,1500,43926,46500,45913,55462
8327,300,6298,6649,7131,7381
8327,720,16569,18002,18440,20597
8327,1500,39019,55598,44961,63366
8328,300,7481,5521,6845,5453
8328,720,17838,16576,18071,17757
8328,1500,44363,40863,52186,50160
8329,300,5248,5497,6867,5814
8329,720,12652,18347,15087,16900
8329,1500,39718,43156,43246,43546
8330,300,6166,5161,6750,5643
8330,720,20178,13623,19293,13532
8330,1500,46989,33366,48741,34223
8331,300,6099,6213,6042,6855
8331,720,19319,15852,21099,16198
8331,1500,40788,32800,41142,35800
8332,300,7177,6395,6982,6596
8332,720,16610,17076,17356,16912
8332,1500,46053,38822,48280,41301
8333,300,5500,5700,6113,7228
8333,720,12687,17522,13212,20934
8333,1500,39546,45551,44621,51703
8334,300,6797,5333,6297,6193
8334,720,17126,14465,17644,15816
8334,1500,50861,37608,50158,41060
8335,300,6870,6663,6621,6864
8335,720,19076,17916,17031,17154
8335,1500,42068,44439,36141,41978
8336,300,5077,5741,5376,6223
8336,720,16728,15710,17587,16669
8336,1500,44115,45419,48159,54585
8337,300,6741,6679,7268,6244
8337,720,20505,16415,19701,17085
8337,1500,50387,40410,57507,44697
8338,300,4855,5506,5379,6420
8338,720,13245,15040,13953,16652
8338,1500,29548,42042,31940,45324
8339,300,6703,5790,7474,7256
8339,720,18397,15669,20171,18974
8339,1500,42720,39253,48595,43244
8340,300,6450,4567,6976,5034
8340,720,14810,13716,15759,15882
8340,1500,34887,34266,39910,42557
8341,300,5552,5311,6471,6017
8341,720,15117,14848,15556,15532
8341,1500,40602,42256,45295,48593
8342,300,5525,5737,5994,6113
8342,720,15934,16272,15758,16916
8342,1500,36409,39396,40371,43640
8343,300,6117,6561,5382,6574
8343,720,16701,19908,15909,17994
8343,1500,40770,46619,40291,47169
8344,300,6138,5589,6228,6274
8344,720,17921,16154,18420,17106
8344,1500,44027,42804,45843,48388
8345,300,6406,5702,8098,6159
8345,720,18200,18004,20795,18826
8345,1500,38448,54559,43212,57249
8346,300,4599,5841,5610,5972
8346,720,15581,16989,17483,17374
8346,1500,38524,44590,41471,48212
8347,300,5007,5820,5207,6514
8347,720,14229,16551,14655,17386
8347,1500,40961,38035,43119,37939
8348,300,6067,5089,6471,5529
8348,720,17403,12155,18687,13734
8348,1500,41382,37114,42593,37852
8349,300,6964,5635,6869,6651
8349,720,17199,17065,16764,18416
8349,1500,47754,41083,49567,43331
8350,300,4685,5521,5111,6476
8350,720,15905,16083,17510,18326
8350,1500,38477,43894,40645,48451
8351,300,4838,6252,5569,6214
8351,720,14131,16213,15130,16369
8351,1500,40434,39230,42738,41947
8352,300,6033,5723,5939,6435
8352,720,15638,14680,16563,16598
8352,1500,36233,44222,40231,52617
8353,300,4869,5581,5305,6556
8353,720,13339,17884,14021,19481
8353,1500,32760,50732,32841,54830
8354,300,5108,7353,6118,6592
8354,720,15657,17849,16164,18252
8354,1500,39401,42376,42419,47388
8355,300,7772,5180,7303,5605
8355,720,21597,14560,20799,15146
8355,1500,54040,41274,59432,45402
8356,300,4744,6337,4941,6766
8356,720,12178,18147,12901,18751
8356,1500,42098,45547,47920,50227
8357,300,5107,4504,5716,5064
8357,720,16790,13790,18091,14417
8357,1500,54799,31372,50065,34018
8358,300,5298,5476,5903,5679
8358,720,16195,15966,16776,16592
8358,1500,48524,35197,56082,39429
8359,300,6862,5858,7820,6503
8359,720,17629,16836,20232,18273
8359,1500,54551,41298,65420,45003
8360,300,4771,7836,4684,7384
8360,720,14430,19914,16192,19839
8360,1500,34004,61938,35597,56610
8361,300,4393,6317,5357,7047
8361,720,13486,17057,14521,19210
8361,1500,33811,41514,37188,49295
8362,300,6317,6276,7195,6866
8362,720,16184,16769,17122,19223
8362,1500,42258,45706,45088,52675
8363,300,5399,5964,6584,6390
8363,720,16508,17163,17568,18679
8363,1500,39566,47228,45996,49308
8364,300,5240,5321,5778,5482
8364,720,14823,17724,16734,17601
8364,1500,41813,39281,48019,40760
8365,300,6536,4705,6310,4976
8365,720,16512,16587,17792,18398
8365,1500,42983,45637,48375,52474
8366,300,5602,6729,6511,6889
8366,720,17558,18661,19320,21016
8366,1500,39730,55922,44094,60390
8367,300,6079,5429,6844,6102
8367,720,16554,14000,17919,14462
8367,1500,47746,36781,47379,29357
8368,300,5280,5058,6626,5942
8368,720,15213,12964,18314,14357
8368,1500,37676,35384,43414,38945
8369,300,5146,4647,6421,5995
8369,720,14653,13879,15737,16054
8369,1500,31114,37259,32889,43580
8370,300,5989,6318,6030,7191
8370,720,16641,16914,17130,17405
8370,1500,39104,39338,45041,42317
8371,300,5368,6226,6393,5841
8371,720,14212,16592,15880,17721
8371,1500,44712,38760,55136,44982
8372,300,5497,6053,6673,6038
8372,720,15425,17761,16171,17901
8372,1500,37462,48378,39165,49347
8373,300,5233,5193,5132,5777
8373,720,16065,15253,17348,16629
8373,1500,46176,34853,55341,37963
8374,300,5288,5062,6320,5314
8374,720,12360,19658,12848,18503
8375,300,6405,5554,6058,5799
8375,720,19508,13871,19353,13659
8375,1500,52016,41047,50334,41243
8376,300,6229,5614,5471,5492
8376,720,14249,14963,14532,15445
8376,1500,34416,43368,36871,48941
8377,300,6202,3898,7096,5782
8377,720,17602,12396,20557,16419
8377,1500,51824,32857,58533,37305
8378,300,5629,6270,6343,6936
8378,720,15643,18486,18444,20252
8378,1500,46314,44473,56113,48656
8379,300,5597,5745,6750,6222
8379,720,15287,16682,17768,18250
8379,1500,39331,44499,43373,49046
8380,300,4494,5211,6127,6247
8380,720,13165,15305,13720,17623
8380,1500,26218,45919,23600,49131
8381,300,5566,6049,5875,6797
8381,720,15772,17545,17927,19563
8381,1500,41387,45088,47433,53043
8382,300,5005,6436,6059,4937
8382,720,17028,16327,17271,14700
8382,1500,49122,45632,44384,40945
8383,300,4465,6465,5901,6357
8383,720,9392,21014,11263,19831
8383,1500,28529,72563,30808,58302
8384,300,4064,5395,5442,6817
8384,720,12745,13685,16303,17234
8384,1500,33715,35980,39414,42383
8385,300,6641,6471,7293,6600
8385,720,18182,17298,21092,18675
8385,1500,45399,49276,52850,58257
8386,300,5077,5871,6253,7054
8386,720,15029,17185,16988,19304
8386,1500,38660,41185,44869,50038
8387,300,5895,5160,6354,5954
8387,720,15374,14051,17019,14914
8387,1500,38355,37982,38099,43487
8388,300,6062,5789,6179,6368
8388,720,15810,16404,17549,19792
8388,1500,41880,40535,50160,48250
8389,300,5679,6581,6480,6310
8389,720,14265,18345,15059,20645
8389,1500,35042,47085,38752,56835
8390,300,6253,6471,6085,6997
8390,720,15505,18386,16060,19026
8390,1500,40024,45940,44099,49470
8391,300,6592,7052,6107,7174
8391,720,17034,19943,16386,21621
8391,1500,47184,43339,52235,48549
8392,300,4654,5573,5914,6536
8392,720,13456,15902,16870,18873
8392,1500,33747,47575,39302,53585
8393,300,7041,4585,6287,5747
8393,720,19073,15135,19392,16390
8393,1500,46013,37968,50763,40780
8394,300,6985,4256,7107,5733
8394,720,16944,13675,17689,15749
8394,1500,56904,29972,52840,31193
8395,300,5296,5028,5497,6455
8395,720,12174,14295,13212,16850
8395,1500,37498,33574,43216,38866
8396,300,4976,6380,5259,6373
8396,720,14753,17850,15049,18159
8396,1500,36136,47669,36364,50322
8397,300,6593,6371,6844,7184
8397,720,19914,17003,20731,18763
8398,300,5151,4789,5863,5853
8398,720,13906,14061,16991,14918
8398,1500,40219,31317,50196,35057
8399,300,4892,5165,5526,6004
8399,720,14353,15539,16357,16133
8399,1500,42745,37225,52282,42236
8400,300,5907,5677,6433,6239
8400,720,17778,14749,16946,15441
8400,1500,50719,38621,50071,39261
8401,300,7032,4735,6778,6396
8401,720,19358,13342,19274,15341
8402,300,5833,5850,6586,6358
8402,720,16665,16689,17268,19255
8402,1500,41224,40628,46112,45906
8403,300,6371,5626,6871,6197
8403,720,19861,14395,21218,15247
8403,1500,44549,43248,51812,45918
8404,300,4789,5583,5120,6157
8404,720,15597,15506,14706,15021
8404,1500,34109,37290,34230,42869
8405,300,6478,6203,6955,6594
8405,720,17051,16478,18387,17889
8405,1500,41704,47674,41387,45225
8406,300,5605,5663,5970,5801
8406,720,14418,16408,16333,16262
8406,1500,62120,41200,63768,44180
8407,300,6104,5322,6180,5961
8407,720,15608,16556,15198,16139
8407,1500,53001,41314,53673,40823
8408,300,5810,5626,6140,5458
8408,720,17611,16987,18328,18068
8408,1500,44962,41723,46010,44713
8409,300,5410,5138,6297,5759
8409,720,16281,14632,17813,17515
8409,1500,41911,39982,50040,47292
8410,300,5089,6353,5576,6060
8410,720,15311,17433,17438,17250
8410,1500,44932,39733,57537,41936
8411,300,6677,5569,6270,5579
8411,720,18523,16154,18561,16607
8411,1500,47868,40947,52842,44829
8412,300,4987,5994,6361,6186
8412,720,16907,16179,19461,15558
8412,1500,50316,41361,54938,44559
8413,300,5222,5542,6017,6409
8413,720,19104,14379,20922,16495
8413,1500,55443,38586,64978,45321
8414,300,7558,5477,6408,5634
8414,720,20647,17488,17721,17333
8415,300,5432,5021,5759,5882
8415,720,16899,16628,17967,18543
8415,1500,41830,38480,45036,43638
8416,300,5262,6406,6226,6815
8416,720,13846,17513,15780,18531
8416,1500,37440,46077,41223,53394
8417,300,5074,6253,6414,6368
8417,720,14142,17750,16847,18252
8417,1500,42551,41589,44261,46122
8418,300,4385,6057,6005,6653
8418,720,15320,17948,17414,18805
8418,1500,43256,41601,43135,46200
8419,300,5320,5953,6291,6126
8419,720,14888,15314,16156,17236
8419,1500,41824,39162,45292,45010
8420,300,4541,4584,5989,6014
8420,720,15060,12739,18568,15707
8420,1500,40145,34715,49293,38843
8421,300,4638,7127,4933,7002
8421,720,14064,22128,14920,17768
8422,300,6142,5595,6599,5683
8422,720,17630,15564,17851,16839
8422,1500,41117,45417,43807,49334
8423,300,4902,5428,5987,6346
8423,720,14997,14784,16326,15773
8423,1500,47468,41648,51711,44616
8424,300,4816,4673,5210,4684
8424,720,15151,15446,14952,15194
8424,1500,43755,38623,48436,40377
8425,300,5097,7264,4546,6769
8425,720,13395,19252,13501,19614
8425,1500,37617,53168,38472,58289
8426,300,5906,5182,6171,4680
8426,720,14719,14199,15175,14365
8426,1500,39386,38476,41870,44768
8427,300,4390,6647,5729,7213
8427,720,17409,19780,20883,20358
8427,1500,46939,43065,55495,46826
8428,300,6832,5869,6454,6392
8428,720,18262,16593,19629,18526
8428,1500,50218,40906,55535,44290
8429,300,6374,7373,5679,6199
8429,720,18951,19675,18290,16854
8429,1500,46381,51613,48579,44012
8430,300,6663,5722,6570,6895
8430,720,19358,16164,19936,18737
8430,1500,43501,41758,44815,46357
8431,300,6908,6073,6716,5810
8431,720,17874,17091,18018,18026
8431,1500,49173,44195,56700,48717
8432,300,6073,5269,6519,6358
8432,720,17120,17255,19178,19964
8432,1500,45731,47184,50320,58999
8433,300,5472,5117,6823,5712
8433,720,15290,14671,16958,16463
8433,1500,38773,37674,46760,47617
8434,300,5845,5652,6693,6209
8434,720,16665,15504,18386,17340
8434,1500,39401,41364,42348,48081
8435,300,7120,6400,7611,6137
8435,720,20654,15586,20862,15875
8435,1500,51843,38929,55381,38291
8436,300,5073,5271,5890,6802
8436,720,13824,15043,15694,17752
8436,1500,32283,41351,35501,49812
8437,300,5540,4439,5635,5811
8437,720,17141,13763,17098,15896
8437,1500,39012,43013,40316,47276
8438,300,5584,4820,5256,5300
8438,720,15395,14159,15727,15893
8438,1500,41683,36650,43734,39663
8439,300,7855,5572,7163,6196
8439,720,23267,16959,19852,18403
8439,1500,56946,48190,53920,56353
8440,300,4999,5543,6021,6687
8440,720,16769,15593,19679,17789
8440,1500,40166,42833,48819,53466
8441,300,5523,4947,7023,6257
8441,720,17148,14764,19057,18200
8441,1500,47488,35149,55247,42732
8442,300,6313,5560,6104,5530
8442,720,16759,14770,16603,15019
8442,1500,41992,40275,45572,40012
8443,300,5365,5982,5829,5951
8443,720,15696,17547,17290,17119
8443,1500,48822,38465,52587,40363
8444,300,5001,4835,5691,5237
8444,720,15940,14835,17871,16245
8444,1500,46468,40230,53262,43442
8445,300,6174,7665,4949,7281
8445,720,14113,25225,12649,21067
8445,1500,47958,50173,49011,46537
8446,300,6082,4888,6509,6048
8446,720,17245,14511,19152,17072
8446,1500,45596,32851,47974,36576
8447,300,6055,6798,5287,6767
8447,720,16396,18318,15850,17797
8447,1500,44222,45186,46884,51470
8448,300,6954,4815,7895,5536
8448,720,17147,15695,19656,17371
8448,1500,41133,39654,48061,49738
8449,300,5159,5347,5778,6295
8449,720,15002,13640,17115,14722
8449,1500,37135,37424,48352,44831
8450,300,4536,5615,6404,6099
8450,720,16722,15187,20541,18934
8450,1500,47160,43614,56361,57955
8451,300,6342,6631,6051,6799
8451,720,15483,17290,15705,18269
8451,1500,41555,40111,44624,46126
8452,300,5536,7218,6232,7145
8452,720,18112,20744,18109,18104
8452,1500,49616,46811,51051,44422
8453,300,6659,4182,7750,5424
8453,720,22044,16435,25376,19712
8453,1500,50114,43121,61912,51597
8454,300,6056,7632,6013,6421
8454,720,17155,18185,17084,16879
8454,1500,41867,42342,44304,38005
8455,300,6904,7276,6622,6440
8455,720,16307,18586,15353,16992
8455,1500,54785,42028,54014,44076
8456,300,5862,8334,5952,7832
8456,720,18841,21218,18661,21070
8456,1500,47140,50469,52801,58031
8457,300,4759,6231,5340,6262
8457,720,14000,18600,14171,17888
8457,1500,42334,48745,45790,49567
8458,300,4930,5675,6089,6064
8458,720,15914,16728,15571,16285
8458,1500,43346,50421,46370,49290
8459,300,6159,5732,6835,6705
8459,720,15619,15568,16985,16910
8459,1500,46378,38574,51577,46147
8460,300,5378,5461,6500,5427
8460,720,17728,17810,20098,17706
8460,1500,41839,46151,46804,47320
8461,300,6823,7758,6743,7468
8461,720,19767,18479,18944,18777
8461,1500,49533,42802,54445,44129
8462,300,5800,5994,6496,6584
8462,720,15114,16761,16964,18120
8462,1500,40365,37670,43562,40964
8463,300,5176,6612,6153,6764
8463,720,17077,16264,17198,16658
8463,1500,46014,38309,54977,42886
8464,300,5336,5243,5079,6416
8464,720,13776,16914,13312,17571
8464,1500,34861,40521,35879,47274
8465,300,6345,5871,6421,7186
8465,720,17683,17830,19580,20041
8465,1500,46003,48896,55883,56958
8466,300,6277,6716,7173,6863
8466,720,16623,15419,18705,15306
8466,1500,40790,42215,46577,47117
8467,300,6267,5252,5750,6281
8467,720,20976,15298,18609,16649
8467,1500,51915,44090,49870,49033
8468,300,6531,5643,6780,5931
8468,720,18562,15054,20873,15930
8468,1500,58278,35354,59982,38227
8469,300,4213,6125,5187,6750
8469,720,12004,16970,13131,19068
8469,1500,37147,50389,40504,54528
8470,300,4942,4750,5959,5435
8470,720,13395,14712,14528,16720
8470,1500,36528,34786,38684,40113
8471,300,5134,6055,6294,6944
8471,720,17301,18067,19790,20024
8471,1500,42550,47002,43230,53835
8472,300,5693,5740,6552,6296
8472,720,15914,17255,17013,19470
8472,1500,45513,41547,44359,45213
8473,300,6994,6103,5840,6864
8473,720,21014,14222,18235,15399
8473,1500,54075,39794,49890,41784
8474,300,6095,7168,6174,7457
8474,720,18659,19873,17833,18154
8474,1500,45207,53588,47718,60561
8475,300,6022,5342,6827,6240
8475,720,17288,16922,18615,18458
8475,1500,45809,42046,45976,47593
8476,300,4747,5370,5893,6451
8476,720,13344,14071,16718,16854
8476,1500,38908,36951,49413,38735
8477,300,5420,5816,5112,5877
8477,720,17329,17968,16527,17131
8477,1500,40368,38578,44427,42361
8478,300,5567,5493,6039,6367
8478,720,14937,17034,16677,18376
8478,1500,39907,43685,45758,50155
8479,300,6015,6409,6289,6877
8479,720,15749,17949,17388,19643
8479,1500,45631,45035,57858,54294
8480,300,5289,5569,6381,7265
8480,720,14835,16434,17088,19577
8480,1500,42956,44091,50572,54437
8481,300,5271,5792,5681,6422
8481,720,15582,14331,16778,14866
8481,1500,40824,30794,41262,31525
8482,300,6196,5605,6609,5961
8482,720,18390,13707,18619,14913
8482,1500,55161,32698,53031,33151
8483,300,5697,4467,6044,5903
8483,720,16208,12323,15957,13327
8483,1500,41015,31846,41820,32352
8484,300,4583,5297,5454,6345
8484,720,14561,14722,16370,16862
8484,1500,38886,36512,41407,40689
8485,300,6362,5481,6699,6593
8485,720,17883,16937,18123,19133
8485,1500,45141,40315,55371,46815
8486,300,6985,5314,6666,5171
8486,720,16003,17234,15817,16234
8486,1500,40394,41125,43125,36494
8487,300,5100,6534,5408,6293
8487,720,14469,19804,15871,20230
8487,1500,41504,50315,48153,58475
8488,300,6313,5166,6653,5763
8488,720,17215,14497,18729,15251
8488,1500,42516,39822,48952,40788
8489,300,6130,4963,5921,5634
8489,720,13850,15194,14321,14958
8489,1500,45020,41376,49074,38550
8490,300,5478,4688,6151,6472
8490,720,14721,14490,18128,19063
8490,1500,40374,39081,46395,52523
8491,300,4817,6249,5681,5996
8491,720,13607,15510,14663,15099
8491,1500,38368,44815,40856,42290
8492,300,5612,4913,6911,5593
8492,720,17019,13875,19770,14757
8492,1500,49897,31873,55009,33539
8493,300,5176,5886,5608,5770
8493,720,15499,18454,16744,19405
8493,1500,39275,51817,43225,53190
8494,300,4958,6163,6053,6585
8494,720,14293,18339,16490,19221
8494,1500,35799,43624,38764,50183
8495,300,6365,5684,6405,6700
8495,720,14904,15596,15164,17747
8495,1500,41712,34815,45336,40680
8496,300,6994,7291,6797,7695
8496,720,18455,18312,20860,20535
8496,1500,42851,40446,47121,46621
8497,300,4959,5016,6719,6398
8497,720,14575,13129,18280,16663
8497,1500,39143,39628,45108,46081
8498,300,4919,5143,4577,5042
8498,720,14493,15585,15196,15987
8498,1500,43958,40893,48208,43790
8499,300,5003,6034,5266,6391
8499,720,13769,17141,14950,16896
8499,1500,40722,44522,44307,44027
8500,300,6334,5018,6245,5077
8500,720,16201,14450,17766,14419
8500,1500,45987,39721,52229,37912
8501,300,9218,5753,7306,5884
8501,720,24977,16512,21838,17268
8501,1500,61135,46093,56072,50318
8502,300,6565,7288,7352,6379
8502,720,19780,21122,21515,18701
8502,1500,48215,53821,54834,57046
8503,300,5298,5669,6205,6031
8503,720,14154,14576,15226,14691
8503,1500,35084,41588,37659,44445
8504,300,5082,6305,5677,6746
8504,720,14472,16485,15245,15696
8504,1500,38977,35628,45558,39762
8505,300,6252,6420,6757,5750
8505,720,17215,17351,19292,18438
8505,1500,38328,47302,40069,56045
8506,300,4436,6084,4835,6907
8506,720,14301,15518,16215,18053
8506,1500,42590,39540,47405,46990
