match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
28799,300,4309,5980,5411,6123
28799,720,14605,16411,16306,16628
28799,1500,38693,41661,42283,46556
28800,300,5414,5777,6017,6258
28800,720,12510,13334,13461,14941
28800,1500,34409,32941,38490,36404
28801,300,6480,5832,6523,5830
28801,720,17894,16483,18488,17523
28801,1500,48198,40651,51474,43451
28802,300,6247,4591,7692,6010
28802,720,17489,14491,20166,17927
28802,1500,46224,37527,53846,44893
28803,300,5211,6660,5379,7249
28803,720,16640,19765,16655,19930
28803,1500,44547,44451,51885,47697
28804,300,6006,6271,6807,5800
28804,720,14516,18853,15557,18917
28804,1500,39385,50653,43709,54496
28805,300,5977,4840,6441,5835
28805,720,16868,14256,18742,17129
28805,1500,39739,47625,38985,58300
28806,300,6409,5759,7193,5731
28806,720,20137,16422,22046,16553
28806,1500,48058,42722,53112,43966
28807,300,4309,4639,5996,5908
28807,720,14131,15193,17183,17476
28807,1500,37512,41937,44831,53291
28808,300,7465,6397,6937,6232
28808,720,20358,14287,20776,15054
28808,1500,51455,36793,52316,37134
28809,300,5036,5890,6091,6521
28809,720,14492,14916,15746,16031
28809,1500,37203,41648,44361,48251
28810,300,6729,5761,5872,6214
28810,720,20858,16154,20455,15791
28810,1500,54525,40724,47838,42568
28811,300,5917,5132,6414,5930
28811,720,14608,16555,14526,19617
28811,1500,35455,51550,36914,65226
28812,300,5905,7105,6545,5762
28812,720,18361,18338,18498,17216
28812,1500,40136,51863,40532,48481
28813,300,5553,5709,6319,6239
28813,720,14230,15252,15810,16949
28813,1500,42230,40560,46847,45636
28814,300,7322,5362,6528,6116
28814,720,19144,16297,18327,18396
28814,1500,47003,43666,48314,45009
28815,300,5189,4810,6272,5155
28815,720,16793,15006,19359,16418
28815,1500,46554,43206,56280,52426
28816,300,4566,5744,5473,6269
28816,720,15986,16887,17946,18371
28816,1500,45067,39085,50545,43296
28817,300,4204,6702,5151,6471
28817,720,14881,17818,16146,17199
28817,1500,36956,35222,43503,36852
28818,300,5514,5096,7207,6379
28818,720,15031,14648,17959,17706
28818,1500,37179,36945,43286,42959
28819,300,5344,5182,6064,5694
28819,720,14218,13992,15270,15547
28819,1500,37040,37841,39305,41519
28820,300,6210,4381,6405,5096
28820,720,16827,15117,16732,14259
28820,1500,44981,41495,45792,41517
28821,300,5499,5817,6486,6882
28821,720,12979,18322,14981,18879
28821,1500,30546,48323,34875,51930
28822,300,6205,4883,6370,4330
28822,720,19429,13393,18796,13874
28822,1500,63141,28779,54018,27296
28823,300,7741,5377,7424,5469
28823,720,21808,14556,22971,14534
28823,1500,62713,25331,52761,23501
28824,300,6824,5221,5960,5676
28824,720,19817,16197,19284,16562
28824,1500,55719,38983,50536,41756
28825,300,5965,5103,5264,6344
28825,720,15111,16943,15364,18906
28825,1500,47380,39702,50646,41385
28826,300,5089,5239,6143,5728
28826,720,14898,14442,16007,15161
28826,1500,35661,45536,37904,49630
28827,300,5440,5508,5519,6141
28827,720,14900,16486,15998,16813
28827,1500,39318,41190,44335,46670
28828,300,7029,6104,5378,6953
28828,720,16979,20463,16502,21885
28828,1500,45577,63515,46579,63917
28829,300,4727,6197,6043,7276
28829,720,13023,19500,15251,22288
28829,1500,32821,49506,38633,58743
28830,300,4930,6165,5933,6394
28830,720,14978,17189,16595,17132
28830,1500,34810,53400,36381,53374
28831,300,5586,6269,5836,6572
28831,720,14812,18076,16584,18077
28831,1500,39636,42882,42063,45895
28832,300,4438,5143,5173,5946
28832,720,14504,13416,16311,16160
28832,1500,38188,38466,42736,46759
28833,300,4551,6478,5699,7141
28833,720,14436,17066,15886,17401
28833,1500,40250,43869,44401,47261
28834,300,6025,6396,6411,7273
28834,720,19665,16581,19289,19088
28834,1500,45811,36650,47625,41300
28835,300,5728,4477,6446,5494
28835,720,18853,11431,17198,13728
28836,300,5328,6849,5600,6238
28836,720,16235,20026,16162,18274
28836,1500,46758,49580,47930,43924
28837,300,7076,6658,7022,6562
28837,720,18964,18740,19666,18323
28837,1500,44895,53606,49501,53633
28838,300,5890,4842,6100,5509
28838,720,19180,15864,18341,16335
28838,1500,44188,45667,43479,52653
28839,300,3875,6508,5166,6846
28839,720,11432,18279,14414,19672
28839,1500,37924,43410,44782,50705
28840,300,5570,6526,6250,6792
28840,720,14839,18844,16678,20514
28840,1500,40775,42423,46264,49980
28841,300,5752,5367,5976,6587
28841,720,14356,16675,15098,17723
28841,1500,40668,38125,45546,41711
28842,300,5060,7052,6354,7503
28842,720,17278,16404,20242,17066
28842,1500,43048,49016,49778,55240
28843,300,5819,6377,7239,6678
28843,720,19085,15505,22787,16966
28843,1500,43760,42334,54955,50423
28844,300,4440,5673,5132,5831
28844,720,16196,18248,16573,18925
28844,1500,44646,51367,50662,56826
28845,300,6667,5606,6912,5577
28845,720,17102,16355,17873,17230
28845,1500,40875,38416,43073,42577
28846,300,5872,6718,6842,7096
28846,720,16495,16529,16780,16743
28846,1500,45295,41883,45006,45511
28847,300,4821,6808,6010,6626
28847,720,16723,15766,18616,17283
28847,1500,40631,41897,41989,41964
28848,300,6359,5341,7377,5744
28848,720,17569,15839,19293,16531
28848,1500,41333,45665,46501,52248
28849,300,4949,5738,6003,6579
28849,720,14300,14630,16072,17526
28849,1500,39024,36531,44945,40614
28850,300,6104,6004,6759,7137
28850,720,15365,17579,15990,18772
28850,1500,35419,47424,39441,49758
28851,300,4715,6127,5124,6551
28851,720,13473,17845,13459,18503
28852,300,4777,5614,5819,6606
28852,720,15612,14916,17725,17522
28852,1500,40164,41870,46079,51856
28853,300,5175,6582,5199,6844
28853,720,17767,17527,20411,17526
28853,1500,46516,39371,47623,41348
28854,300,5236,6332,5736,6572
28854,720,16604,19002,18280,19350
28854,1500,43275,48409,47448,54638
28855,300,5939,6165,6385,6199
28855,720,14590,18548,15093,18530
28855,1500,38306,53622,38699,49154
28856,300,6121,5317,6720,5905
28856,720,15107,14351,15966,14067
28856,1500,38916,37012,43053,39916
28857,300,5798,5808,6299,5616
28857,720,18042,17332,16012,17153
28857,1500,42611,41913,44331,44761
28858,300,4854,6471,5550,6517
28858,720,14604,17278,15160,16524
28858,1500,44575,43170,47649,42995
28859,300,6418,5017,6377,6952
28859,720,16929,17218,18561,18893
28859,1500,55808,42600,60362,51086
28860,300,4985,5961,5273,6847
28860,720,15102,18240,16458,19869
28860,1500,41147,46957,44631,47014
28861,300,5177,5177,5307,5449
28861,720,16782,15552,18173,15236
28861,1500,44854,42573,49866,45135
28862,300,5369,5377,5837,5757
28862,720,14196,14711,15638,15637
28862,1500,36002,41132,37702,43988
28863,300,6122,6461,6429,6684
28863,720,14558,16968,15234,19243
28863,1500,38482,44953,42293,52363
28864,300,5012,7400,5104,7124
28864,720,15263,19404,15268,20287
28864,1500,36043,45400,38206,47506
28865,300,5308,5672,5954,5965
28865,720,14320,15816,15339,18905
28865,1500,38259,36943,40206,45141
28866,300,5881,4974,6119,5722
28866,720,16730,15165,15445,14766
28866,1500,41703,36357,44643,38665
28867,300,4501,5915,5662,6242
28867,720,12551,15542,13785,14245
28867,1500,33995,37101,35735,33785
28868,300,4026,5723,5250,5998
28868,720,14126,14844,16777,15995
28868,1500,38565,36823,44093,38975
28869,300,5413,5642,6389,5950
28869,720,13656,14367,15382,16988
28869,1500,33332,45681,27708,43987
28870,300,4975,7008,4892,6724
28870,720,15486,16960,16307,18002
28870,1500,38284,42963,41040,46301
28871,300,4845,5712,5207,6152
28871,720,15924,15980,16871,16922
28871,1500,46597,39402,50132,40492
28872,300,5518,4697,6010,5471
28872,720,16286,12604,16521,14876
28872,1500,36584,38128,39914,47886
28873,300,5334,5818,6656,6786
28873,720,17259,16744,17637,19778
28873,1500,42125,39541,48424,44772
28874,300,5821,6265,6649,7115
28874,720,20857,15057,23314,17552
28875,300,6860,6008,7366,6406
28875,720,15327,21093,15656,22948
28875,1500,36019,50171,40148,58314
28876,300,4549,6876,5839,6733
28876,720,13304,17965,16386,19452
28876,1500,39550,53797,45695,65139
28877,300,6077,4526,6910,5182
28877,720,16543,12959,17173,14352
28877,1500,44474,33100,42730,36254
28878,300,5756,4912,6440,6145
28878,720,14721,16546,16762,18957
28878,1500,36129,40568,40210,47602
28879,300,5914,6297,7175,5998
28879,720,16712,15855,19127,18180
28879,1500,40019,42419,45439,52215
28880,300,7974,5363,7797,4834
28880,720,22542,14383,20489,13154
28881,300,5146,5407,5643,6299
28881,720,16268,14113,16840,14181
28881,1500,39960,39126,42956,39816
28882,300,4702,6488,5312,7202
28882,720,12375,18324,14802,19166
28882,1500,36140,41281,39987,42818
28883,300,6298,5761,6545,6360
28883,720,17176,14171,17853,15692
28883,1500,46832,35897,53097,41170
28884,300,5798,4547,6487,5762
28884,720,15908,14901,15296,17097
28884,1500,42096,40549,45869,46138
28885,300,6144,5249,6680,5778
28885,720,16141,15827,15471,16592
28885,1500,45287,41050,47566,46426
28886,300,5001,4926,5112,4871
28886,720,15410,12192,14875,12573
28886,1500,32651,39082,35970,41075
28887,300,7568,5847,7676,6689
28887,720,18796,17236,20613,19880
28887,1500,44154,45867,52026,54779
28888,300,5607,4350,6479,6047
28888,720,15098,15900,16258,19048
28888,1500,45789,38121,55796,44225
28889,300,6827,5615,7565,6653
28889,720,16088,16794,18033,20807
28889,1500,38948,42404,42403,51425
28890,300,5356,5722,6857,7117
28890,720,16617,15875,19063,19156
28890,1500,44092,41957,52053,52160
28891,300,5013,5537,6003,5816
28891,720,14083,17261,15926,17682
28891,1500,38878,47708,41824,43732
28892,300,4948,6497,5725,7489
28892,720,13806,17671,15025,17658
28892,1500,37053,39636,39549,43298
28893,300,4711,5822,5537,6554
28893,720,18615,14842,20294,16603
28893,1500,43098,43087,50522,49232
28894,300,5641,4548,6152,6240
28894,720,14426,17118,15017,18977
28894,1500,31587,48660,32502,56789
28895,300,6457,6963,6544,6548
28895,720,16204,18452,16894,18391
28895,1500,38650,46646,37039,47033
28896,300,5569,4404,5694,5796
28896,720,14999,13185,15739,14970
28896,1500,41607,33479,47376,37849
28897,300,5614,5955,5877,6797
28897,720,14634,17419,14924,18213
28897,1500,36869,40933,39661,47920
28898,300,6177,7670,6378,7147
28898,720,19402,18989,18550,18304
28898,1500,43239,47311,45213,53871
28899,300,6815,5361,6662,4624
28899,720,21120,19958,19993,17968
28899,1500,44357,46407,44026,43887
28900,300,5506,5160,5933,5568
28900,720,17082,14753,16318,16946
28900,1500,47400,40138,49883,48219
28901,300,6166,5498,6520,5742
28901,720,17397,16144,17985,17963
28901,1500,53151,35412,62547,37736
28902,300,5246,5552,4872,6419
28902,720,16181,14454,14980,16025
28902,1500,39473,39344,39485,42248
28903,300,5242,5266,7056,5604
28903,720,17122,13473,18825,14363
28903,1500,38728,31759,42495,33377
28904,300,4696,6069,5391,6487
28904,720,15314,16513,16908,17876
28904,1500,39130,47323,42589,55285
28905,300,6825,6639,6696,6924
28905,720,18677,18834,17430,16975
28905,1500,44429,42557,45360,40728
28906,300,5644,7053,6063,7125
28906,720,15013,19556,15735,20089
28906,1500,38767,55444,38039,53270
28907,300,6884,5412,6951,5684
28907,720,18345,15069,19540,15484
28907,1500,69049,34244,60770,33850
28908,300,5352,6034,6177,5927
28908,720,16766,15832,18479,16685
28908,1500,44471,42305,54833,47284
28909,300,6356,6555,6303,5868
28909,720,16788,15915,18691,15105
28909,1500,44063,49839,51548,49088
28910,300,6817,5354,6849,6607
28910,720,16978,14227,18729,16257
28910,1500,45224,30696,52804,34187
28911,300,5213,5967,6285,6395
28911,720,14436,18224,16288,18161
28911,1500,37124,38261,41715,38327
28912,300,4842,6511,5724,6551
28912,720,13235,18026,15247,18367
28912,1500,43543,50173,50697,61033
28913,300,5058,7908,5423,7320
28913,720,14922,20682,15472,20617
28913,1500,39794,54641,44416,61009
28914,300,5348,6921,5845,6616
28914,720,16685,16309,17553,15242
28914,1500,42670,42250,47681,48496
28915,300,4322,6711,5520,7373
28915,720,15715,22446,17046,21066
28915,1500,42863,51601,50236,46446
28916,300,6727,6725,6122,6629
28916,720,16825,17273,17005,16851
28916,1500,43853,45393,41089,49020
28917,300,4944,7065,6061,7140
28917,720,16691,16749,18514,17471
28917,1500,37686,45003,44121,50322
28918,300,5244,4819,5570,6116
28918,720,14854,14439,15635,16820
28918,1500,43197,41575,49486,49172
28919,300,6416,4739,6963,5938
28919,720,15848,13948,17866,16503
28919,1500,37171,39244,41395,46185
28920,300,5617,4420,6701,4731
28920,720,18898,12654,19157,12813
28921,300,5276,6827,6211,6556
28921,720,13536,18889,14478,17647
28921,1500,37354,42123,37524,40425
28922,300,6117,6286,6549,6445
28922,720,14709,15763,17487,17047
28922,1500,39395,39126,49738,44032
28923,300,5460,5367,5619,6117
28923,720,17937,15675,18879,17312
28923,1500,49242,37530,54070,37517
28924,300,5149,5630,5471,6220
28924,720,13852,16119,15576,16775
28924,1500,30568,45732,31483,42965
28925,300,5164,6649,6026,7016
28925,720,16120,20142,17822,21276
28925,1500,47582,45063,55045,46314
28926,300,6252,4800,5975,5491
28926,720,13633,12975,14838,14804
28926,1500,37360,35425,44723,43428
28927,300,4384,6739,4319,6539
28927,720,14420,16170,14858,16945
28927,1500,38970,39869,44198,44616
28928,300,6084,5366,6287,6820
28928,720,17774,15689,17566,17887
28928,1500,49880,30713,42131,30212
28929,300,5803,5848,5967,6019
28929,720,15067,16823,16004,16218
28929,1500,42150,44163,44861,41997
28930,300,6276,4052,6383,5145
28930,720,18360,14259,18038,15539
28930,1500,49658,37518,51162,41254
28931,300,5723,6156,6654,6930
28931,720,17347,18236,17441,18687
28931,1500,39895,49617,46770,58591
28932,300,5905,6474,6347,6810
28932,720,15319,17074,16097,18605
28932,1500,37775,46669,39818,53079
28933,300,7003,5320,6435,6173
28933,720,19277,14061,17524,16166
28933,1500,36044,37227,36336,43408
28934,300,6013,6245,6098,5717
28934,720,17231,16889,17406,16173
28934,1500,46376,46622,49687,46250
28935,300,5973,5996,6323,5775
28935,720,15466,15480,16615,15876
28935,1500,41853,36990,48136,41980
28936,300,6407,5769,6833,6531
28936,720,18898,14818,17957,15857
28936,1500,50316,43818,54525,48557
28937,300,5715,5490,6366,6334
28937,720,17015,13614,19301,14803
28937,1500,48445,33768,53354,35972
28938,300,6647,5853,7478,6102
28938,720,16591,14932,18522,15454
28938,1500,46063,34301,51593,37781
28939,300,6744,5766,6586,5660
28939,720,18543,13941,19031,13309
28939,1500,62276,33907,57202,34555
28940,300,5945,6988,6529,6534
28940,720,17830,18411,19569,17596
28940,1500,47419,43197,49964,41217
28941,300,4272,4554,5475,6256
28941,720,12015,13646,12656,15663
28941,1500,34053,38336,36647,43092
28942,300,4909,5619,6801,6712
28942,720,13739,18783,16405,20934
28942,1500,35325,46090,38930,50411
28943,300,5412,5443,6280,5661
28943,720,16598,16443,17599,16119
28943,1500,38502,42687,42276,52119
28944,300,5271,5445,6136,6224
28944,720,14795,15924,16280,15564
28944,1500,55121,28911,49575,26287
28945,300,6238,4951,7633,5516
28945,720,23400,14585,23447,14594
28946,300,4271,5514,5675,6388
28946,720,12538,16998,14706,19293
28946,1500,38663,41865,40818,51695
28947,300,4844,4852,5762,5775
28947,720,13930,13604,14549,13913
28947,1500,34386,46142,35428,49548
28948,300,5764,4902,6125,5630
28948,720,14839,13541,16355,15058
28948,1500,43387,36926,50757,39672
28949,300,6517,5026,6517,5544
28949,720,16447,16738,16860,17553
28949,1500,41632,46372,45840,52191
28950,300,6321,6293,6299,7408
28950,720,15651,19388,15897,22069
28950,1500,38571,51895,37355,59203
28951,300,6124,5889,6504,6606
28951,720,17775,13663,17125,15544
28951,1500,39257,35766,39712,37634
28952,300,5729,5424,6344,6983
28952,720,16003,13426,19068,16478
28952,1500,35832,38829,40100,44676
28953,300,4832,5707,5438,6341
28953,720,16226,16660,17309,17489
28953,1500,40271,40536,44531,44578
28954,300,5459,5812,5730,6319
28954,720,17331,16407,16215,15588
28954,1500,48343,41537,49907,43655
28955,300,6051,5436,6541,6465
28955,720,16019,18575,17200,20472
28955,1500,41553,48314,45175,54980
28956,300,4565,5313,6049,5590
28956,720,15211,16185,17010,16030
28956,1500,46605,39505,54311,41318
28957,300,4567,6027,5493,6138
28957,720,13118,17146,13573,17310
28957,1500,33210,40907,32818,43426
28958,300,5653,6615,6644,7120
28958,720,17179,18461,20289,19565
28958,1500,45356,40882,50930,41415
28959,300,5549,5588,7254,6072
28959,720,19245,14281,22878,16107
28959,1500,50054,38015,54777,43603
28960,300,5455,5310,6831,5743
28960,720,16700,12160,19831,12836
28960,1500,46328,35668,51586,43791
28961,300,6147,6258,6901,7009
28961,720,17642,19312,20492,20992
28961,1500,43758,47401,51878,52679
28962,300,5660,5493,5965,6126
28962,720,15414,15554,16927,14512
28962,1500,41277,38742,45338,43480
28963,300,7400,5891,6790,5850
28963,720,15356,15245,15808,16896
28963,1500,42284,35725,46953,39035
28964,300,4709,5110,5193,6054
28964,720,16672,14503,17475,16408
28964,1500,53689,29446,51268,31857
28965,300,6483,5892,5765,6188
28965,720,14940,14814,14503,15961
28965,1500,39171,38763,41764,45847
28966,300,5502,4835,5584,5620
28966,720,17723,17325,19558,17915
28966,1500,36708,56847,38314,52095
28967,300,6405,6658,6330,6413
28967,720,17962,17135,20387,16913
28967,1500,42344,47277,48106,48816
28968,300,5726,4936,4971,6372
28968,720,14058,19842,12451,20731
28968,1500,46318,48198,43461,46473
28969,300,6334,5915,5630,6349
28969,720,18843,17131,18567,18186
28969,1500,39184,49372,39170,51916
28970,300,6878,6557,5778,7556
28970,720,20105,19531,19521,20492
28970,1500,47125,44657,51472,50623
28971,300,6045,5630,5938,6157
28971,720,17420,15731,15370,17515
28971,1500,38569,41996,38670,47587
28972,300,5590,5299,6739,5985
28972,720,20951,14393,21308,16788
28972,1500,56237,37495,54775,44666
28973,300,5140,6875,6308,6966
28973,720,15255,17422,17467,17534
28973,1500,39648,41418,45182,46279
28974,300,5495,5885,6258,6660
28974,720,16301,15505,19357,16704
28974,1500,57274,38179,66795,39309
28975,300,5081,6419,5613,7318
28975,720,15291,15395,15961,16485
28975,1500,37483,36930,43084,42207
28976,300,4535,5132,6133,6752
28976,720,15715,16000,19385,19841
28976,1500,35598,41100,40767,50653
28977,300,6176,5451,7280,6550
28977,720,16682,15603,20443,16065
28977,1500,37165,40545,44146,48054
28978,300,6290,4904,6848,5963
28978,720,17001,14353,17350,14629
28978,1500,39640,37747,41074,35602
28979,300,4497,6089,5468,5983
28979,720,14380,16690,15445,16707
28979,1500,38098,40834,42779,42087
28980,300,4672,4861,5630,5560
28980,720,14574,13428,16832,14401
28980,1500,37384,34725,43094,38853
28981,300,6031,7407,7026,6723
28981,720,18020,17020,20953,17498
28981,1500,46332,41219,58619,48348
28982,300,7014,6062,6814,5944
28982,720,18125,16883,19088,17906
28982,1500,43516,44877,48628,49880
28983,300,5963,6286,6316,7797
28983,720,15625,19761,17532,21760
28983,1500,47894,44673,54611,50106
28984,300,7170,4673,7375,5290
28984,720,19315,14064,19148,14681
28984,1500,43797,49484,45059,50336
28985,300,5264,5685,6330,5820
28985,720,14637,16649,16990,15541
28985,1500,43066,41381,50059,40864
28986,300,6352,6335,6234,6337
28986,720,19910,19604,21232,20080
28986,1500,42536,48650,47377,50696
28987,300,6219,5310,6061,6466
28987,720,18879,16077,20083,18714
28987,1500,57033,35739,51899,38911
28988,300,7526,4423,7799,5241
28988,720,22126,19251,18380,18618
28988,1500,45176,44832,45804,49354
28989,300,7421,5666,7053,6768
28989,720,18145,16445,16393,17839
28989,1500,46607,38717,46809,45177
28990,300,5727,4806,6975,6691
28990,720,15610,14803,18762,19116
28990,1500,43930,36502,48181,42855
28991,300,5470,6968,6592,6616
28991,720,13785,19365,15558,18735
28991,1500,36555,51843,38664,51495
28992,300,6030,6072,6578,5879
28992,720,17731,13564,19346,13806
28992,1500,57479,40053,50374,38005
28993,300,4921,5848,5734,6292
28993,720,16442,19307,17327,18905
28993,1500,40693,55650,42561,58242
28994,300,5732,6224,6212,6298
28994,720,17384,14329,17967,15001
28994,1500,53133,38768,54545,39279
28995,300,5395,6422,6482,6517
28995,720,15188,17443,17035,17240
28995,1500,40218,43626,45907,47140
28996,300,6852,4199,6936,4802
28996,720,22949,18360,21323,17717
28996,1500,60277,43313,53785,44778
28997,300,4596,5689,5468,6355
28997,720,13306,16949,14922,19392
28997,1500,33632,48428,38009,57684
28998,300,6897,6281,7293,6558
28998,720,16771,18174,16115,18757
28998,1500,40877,45687,44139,54056
28999,300,4989,6573,6015,6667
28999,720,16236,19088,18538,20090
28999,1500,36344,58545,40594,66925
29000,300,6274,5958,7554,7144
29000,720,18663,16622,22928,19364
29000,1500,52591,40382,60492,47939
29001,300,4245,5472,5509,5927
29001,720,13147,12542,15573,13217
29001,1500,31117,32833,35634,37802
29002,300,5687,5496,6492,6443
29002,720,16338,16675,17341,17808
29002,1500,45911,41108,53776,47347
29003,300,6872,6294,6113,6678
29003,720,16795,16608,14851,16669
29003,1500,39765,50804,41584,53970
29004,300,7970,6532,7136,7261
29004,720,20715,20579,20107,23001
29004,1500,56159,45085,58527,51520
29005,300,6499,6906,6950,6981
29005,720,18028,18297,18380,19468
29005,1500,40226,49290,44470,55797
29006,300,6727,5612,6644,6285
29006,720,20231,17637,19615,19809
29006,1500,47690,44990,51616,50296
29007,300,5850,5152,7072,5611
29007,720,16886,13890,20020,15057
29007,1500,50142,37958,59063,44241
29008,300,6245,4508,7288,5145
29008,720,17622,14704,20000,16414
29008,1500,47473,34338,56016,36475
29009,300,5406,5011,6277,5725
29009,720,13917,13816,16163,15392
29009,1500,39753,35003,47119,39363
29010,300,5008,5372,4818,6395
29010,720,17245,16177,17670,17851
29010,1500,45668,39798,51131,44181
29011,300,5487,5605,6270,6440
29011,720,15616,15645,18184,17322
29011,1500,40917,38559,54197,40035
29012,300,5122,5512,5106,6232
29012,720,14813,15854,14004,18082
29012,1500,37159,45259,38892,52377
29013,300,3888,6303,5305,6481
29013,720,13331,15535,15640,15655
29013,1500,35390,36378,39668,37520
29014,300,6294,6393,6703,6901
29014,720,15550,22259,15210,23332
29014,1500,44619,52305,47366,52809
29015,300,5459,6392,5782,6600
29015,720,14761,16591,16976,17006
29015,1500,41298,44712,45335,50274
29016,300,6347,5009,6366,6104
29016,720,16143,14602,15730,18096
29016,1500,39574,41461,40702,50347
29017,300,5990,6676,6307,7057
29017,720,17321,15364,19168,16859
29017,1500,43889,42040,52945,47309
29018,300,5708,4885,6832,6166
29018,720,17224,14922,18233,17684
29018,1500,41746,41862,46486,49194
29019,300,5196,5627,6251,6899
29019,720,12654,18842,14306,20650
29019,1500,37434,46226,40879,54779
29020,300,7839,5987,6779,6919
29020,720,18663,19128,17276,18890
29020,1500,46110,41291,48203,42456
29021,300,5776,7214,6950,7028
29021,720,17666,18696,18598,17444
29021,1500,43736,42303,47418,40210
29022,300,5610,5588,6104,6415
29022,720,16572,14939,18346,16814
29022,1500,39401,38522,44911,45882
29023,300,5205,5485,6147,6192
29023,720,16610,15508,17222,18945
29023,1500,41422,42305,47393,48791
29024,300,6005,6543,6529,6543
29024,720,15642,15641,17210,16038
29024,1500,40689,34519,46474,38602
29025,300,6358,7317,6708,7093
29025,720,18106,21027,18796,20479
29025,1500,45134,45213,48400,49652
29026,300,5880,5541,5669,6692
29026,720,18531,18736,18687,20262
29026,1500,52346,51524,54370,63392
29027,300,6103,8438,5553,7768
29027,720,14153,22342,13537,19566
29027,1500,35053,67363,35193,59817
29028,300,4502,6874,5316,8070
29028,720,13913,17518,14784,18938
29028,1500,38858,43060,42520,48088
29029,300,4854,7893,5000,7585
29029,720,18014,21692,18094,18729
29029,1500,46846,46580,49141,48956
29030,300,5124,5507,5977,6194
29030,720,14911,16696,15756,18087
29030,1500,31853,48034,33244,51039
29031,300,6449,5295,7004,5702
29031,720,22208,13266,22516,13496
29031,1500,59880,29760,50809,30409
29032,300,6164,5421,7222,5711
29032,720,20098,14171,19473,15214
29032,1500,58017,38790,54469,42119
29033,300,4517,6015,5202,6606
29033,720,13957,14615,14839,15804
29033,1500,36691,36301,40721,39646
29034,300,5355,5501,5482,5318
29034,720,15482,15998,16066,16739
29034,1500,43383,45254,49193,54062
29035,300,6610,4746,7339,4681
29035,720,16523,16396,16586,15602
29035,1500,42132,38310,46899,40426
29036,300,6546,5119,6853,5379
29036,720,18532,14714,19751,15196
29036,1500,44149,41379,50223,43819
29037,300,5993,7157,5650,6815
29037,720,15918,19856,14573,18767
29037,1500,36456,61199,33415,62073
29038,300,6146,5317,7035,5656
29038,720,15449,17450,16484,19464
29038,1500,38356,46253,42084,50271
29039,300,6394,5819,5974,6701
29039,720,18139,15374,16912,16237
29039,1500,43975,33307,49331,37371
29040,300,4865,5750,5537,6389
29040,720,12980,17111,13564,17922
29040,1500,32957,47450,32653,49018
29041,300,5968,5578,7674,5796
29041,720,15083,15559,18391,17076
29041,1500,40292,43147,48133,47678
29042,300,5878,5728,6071,6212
29042,720,17838,16418,16983,17850
29042,1500,48813,46911,48233,53336
29043,300,4456,5811,5601,6244
29043,720,12455,16541,13941,17768
29043,1500,36391,43807,40506,53616
29044,300,5901,7319,6275,6238
29044,720,17465,21217,17331,19622
29044,1500,43709,61826,45344,61393
29045,300,6000,4711,6440,5668
29045,720,14394,15399,14879,14233
29045,1500,35865,32294,38941,32820
29046,300,6021,5613,6601,6771
29046,720,17115,16962,18421,19075
29046,1500,51974,36464,57752,40319
29047,300,6267,4975,6934,5532
29047,720,18812,14467,20486,15349
29047,1500,69002,36395,63085,37091
29048,300,5157,6255,6312,6741
29048,720,15659,16514,17417,18041
29048,1500,41904,40279,47503,44229
29049,300,5984,4609,5931,5661
29049,720,15162,14018,16739,15108
29049,1500,53288,39232,49985,30373
29050,300,5440,5890,5983,5579
29050,720,20383,17020,20909,17209
29050,1500,46885,44787,50341,51227
29051,300,6500,5695,6541,5632
29051,720,18781,16554,19064,15611
29051,1500,50035,41123,51027,37154
29052,300,6335,4671,7489,6272
29052,720,16414,14803,18652,18640
29052,1500,41100,35309,50529,42991
29053,300,4863,5618,5426,6766
29053,720,15739,15409,16000,18320
29053,1500,43768,38088,48241,44841
29054,300,5433,5268,5934,6200
29054,720,14885,14547,16497,15808
29054,1500,37733,38320,39525,42878
29055,300,5542,5206,5742,6111
29055,720,13596,14060,14604,15992
29055,1500,38893,38365,46123,45118
29056,300,5299,6083,5166,5562
29056,720,16464,15401,17011,15371
29056,1500,51096,34488,50125,34589
29057,300,4950,6050,5429,6490
29057,720,15033,16132,16254,18213
29057,1500,37178,43838,40326,49630
29058,300,5445,4685,6018,5635
29058,720,14807,14752,15967,17093
29058,1500,42847,33776,47236,39442
29059,300,5412,4507,6505,6048
29059,720,14866,15859,17164,17172
29059,1500,35338,46906,40242,54818
29060,300,5718,5759,6265,6135
29060,720,13858,15241,16153,17802
29060,1500,38300,39756,45197,46353
29061,300,7423,6689,6773,6720
29061,720,16802,16437,15928,16743
29061,1500,43669,44601,41116,46333
29062,300,7286,4443,7454,5430
29062,720,21730,11237,20204,12055
29063,300,6667,6801,7052,6499
29063,720,17118,16868,18705,16925
29063,1500,44522,45283,52899,50306
29064,300,7118,5240,7304,6595
29064,720,19835,13551,19976,16191
29064,1500,46844,36493,48834,43883
29065,300,5246,5814,5848,5820
29065,720,15078,16709,16091,17570
29065,1500,33309,39532,31182,44241
29066,300,6253,5604,6089,6651
29066,720,18277,18223,18509,22115
29066,1500,44798,49700,46429,60038
29067,300,4932,6030,5990,6081
29067,720,15822,15043,17546,14941
29067,1500,36290,37241,41949,39021
29068,300,5568,6239,6603,6405
29068,720,16280,17000,18840,17963
29068,1500,48353,39283,53142,45119
29069,300,6961,6125,7238,6286
29069,720,18546,15232,18924,16417
