match_id,times,rad_gold_adv,rad_xp_adv
22380,1500,4548,3131
22381,300,3037,2282
22381,720,4141,5008
22381,1500,2040,84
22382,300,661,880
22382,720,5256,5059
22382,1500,6995,6178
22383,300,1120,772
22383,720,3023,1346
22383,1500,2243,1867
22384,300,257,520
22384,720,127,1224
22384,1500,-685,-3778
22385,300,468,216
22385,720,-310,-454
22385,1500,6399,1252
22386,300,16,-555
22386,720,1099,11
22386,1500,-4848,-1514
22387,300,982,793
22387,720,1885,1853
22387,1500,5553,5604
22388,300,279,499
22388,720,3985,2273
22388,1500,20163,21088
22389,300,-1441,-815
22389,720,-2512,-2374
22389,1500,-2745,-4458
22390,300,-323,55
22390,720,-819,479
22390,1500,-2907,-4138
22391,300,-742,-457
22391,720,-4716,-4476
22391,1500,-9516,-7451
22392,300,-1337,-1869
22392,720,-2147,-2843
22392,1500,-15461,-18942
22393,300,-2558,-2378
22393,720,-3657,-2746
22393,1500,-11266,-13281
22394,300,-369,89
22394,720,842,707
22394,1500,1304,-2552
22395,300,1908,1328
22395,720,3865,686
22395,1500,148,-3876
22396,300,-509,-404
22396,720,-2381,-740
22396,1500,-3203,-1939
22397,300,221,-310
22397,720,2331,3527
22397,1500,3499,4176
22398,300,-564,-1196
22398,720,-1991,-1620
22398,1500,7270,13640
22399,300,-1820,-795
22399,720,-4170,-1164
22399,1500,-15274,-11456
22400,300,385,467
22400,720,1811,2474
22400,1500,-4675,-8309
22401,300,696,1146
22401,720,-2324,668
22401,1500,-12910,-16813
22402,300,320,-119
22402,720,1028,-312
22402,1500,7855,8287
22403,300,98,428
22403,720,2105,965
22403,1500,13728,17863
22404,300,-165,403
22404,720,1197,3007
22404,1500,3222,2129
22405,300,340,-893
22405,720,-1422,-967
22405,1500,2833,7354
22406,300,1133,1048
22406,720,1341,110
22406,1500,36,-1211
22407,300,658,404
22407,720,-1733,-966
22407,1500,-4763,-11269
22408,300,-547,-108
22408,720,-122,-226
22408,1500,10110,8992
22409,300,-633,-898
22409,720,1420,968
22409,1500,675,3859
22410,300,-499,-1103
22410,720,-2831,-794
22410,1500,-8479,-5577
22411,300,-34,866
22411,720,-2063,-185
22411,1500,-14495,-11462
22412,300,1686,753
22412,720,-1295,-1430
22412,1500,-19228,-20713
22413,300,-1050,-366
22413,720,-3179,-1558
22413,1500,-14313,-14238
22414,300,1153,381
22414,720,4194,3572
22414,1500,25789,18487
22415,300,118,-432
22415,720,-1186,-941
22415,1500,-11594,-12975
22416,300,956,1684
22416,720,3057,4779
22416,1500,3312,8998
22417,300,-1919,-1567
22417,720,-5137,-1047
22417,1500,-5627,-2462
22418,300,-412,-291
22418,720,-4320,-3243
22418,1500,-7842,-5852
22419,300,-1126,195
22419,720,-2140,1629
22419,1500,-6335,1841
22420,300,716,380
22420,720,2678,482
22420,1500,33496,14066
22421,300,-852,-309
22421,720,-2328,-2277
22421,1500,240,-132
22422,300,-360,1875
22422,720,-2045,701
22422,1500,-7818,-4778
22423,300,-2161,-2145
22423,720,-8736,-8170
22423,1500,-20322,-21892
22424,300,598,2232
22424,720,3507,5952
22424,1500,5954,14616
22425,300,-1903,-356
22425,720,-263,-133
22425,1500,3384,4935
22426,300,-152,55
22426,720,-252,107
22426,1500,-578,-1127
22427,300,1874,1132
22427,720,-994,-1844
22427,1500,801,5257
22428,300,342,-81
22428,720,842,1154
22428,1500,-2429,-5336
22429,300,204,-550
22429,720,-633,375
22429,1500,-3998,-1743
22430,300,519,-158
22430,720,310,-593
22430,1500,5941,6013
22431,300,-572,-717
22431,720,-3829,-2730
22431,1500,-4701,-8571
22432,300,-304,108
22432,720,488,1791
22432,1500,-2653,2118
22433,300,-1591,-930
22433,720,-2421,-875
22433,1500,-21161,-15265
22434,300,-1809,126
22434,720,-2812,1282
22434,1500,-12273,-9078
22435,300,-1244,-1946
22435,720,-719,-2146
22435,1500,-3840,-11310
22436,300,1820,255
22436,720,3881,1670
22436,1500,6965,-787
22437,300,530,747
22437,720,1499,1955
22437,1500,7672,11624
22438,300,434,-154
22438,720,-507,-2072
22438,1500,-2715,-4960
22439,300,-896,158
22439,720,-3941,-2405
22439,1500,-9841,-15993
22440,300,1284,377
22440,720,3013,1783
22440,1500,4700,-181
22441,300,-373,-26
22441,720,3412,4526
22441,1500,355,1288
22442,300,443,-449
22442,720,2555,-732
22442,1500,7069,6550
22443,300,-805,245
22443,720,2523,4092
22443,1500,7587,9220
22444,300,-301,-27
22444,720,-2800,-3172
22444,1500,-6986,-9158
22445,300,-633,18
22445,720,692,2431
22445,1500,-6841,-4145
22446,300,-753,-873
22446,720,3070,4446
22446,1500,11453,10493
22447,300,537,986
22447,720,29,565
22447,1500,5527,5150
22448,300,1710,883
22448,720,303,-749
22448,1500,2667,6562
22449,300,1073,-417
22449,720,2041,2520
22449,1500,11276,17126
22450,300,722,1029
22450,720,3157,1845
22450,1500,18580,13392
22451,300,-2301,-1080
22451,720,-2318,-1377
22451,1500,2475,5993
22452,300,535,-9
22452,720,4634,3054
22452,1500,6148,3581
22453,300,-512,78
22453,720,1461,1867
22453,1500,7344,6013
22454,300,-855,-918
22454,720,-3154,-3130
22454,1500,-3712,-1598
22455,300,-2325,-813
22455,720,-3474,-2449
22455,1500,-2143,2364
22456,300,830,796
22456,720,-2060,-929
22456,1500,-12652,-13348
22457,300,-2264,-1974
22457,720,-1996,-1517
22457,1500,6655,7740
22458,300,433,583
22458,720,-1999,-3188
22458,1500,-18649,-26872
22459,300,-1383,217
22459,720,-797,188
22459,1500,-2162,-6943
22460,300,88,-805
22460,720,-1139,-146
22460,1500,-7081,-12394
22461,300,-399,119
22461,720,688,1013
22461,1500,-3175,-6271
22462,300,-775,-1087
22462,720,-2752,-1163
22462,1500,889,2323
22463,300,-469,-661
22463,720,1125,-470
22463,1500,2564,-3798
22464,300,-1243,-893
22464,720,-7276,-7359
22464,1500,-16475,-13599
22465,300,-857,269
22465,720,-7121,-5275
22466,300,1536,879
22466,720,1010,-364
22466,1500,22419,15651
22467,300,780,655
22467,720,4330,2704
22467,1500,-5652,-12117
22468,300,-323,-362
22468,720,2417,1932
22468,1500,7529,11702
22469,300,-797,-289
22469,720,-4330,-2170
22469,1500,-11459,-8476
22470,300,-3407,-3185
22470,720,-5129,-4186
22470,1500,-5889,-7196
22471,300,-1244,-1276
22471,720,-3063,-2705
22471,1500,-16082,-14957
22472,300,2741,1687
22472,720,4783,2749
22472,1500,10910,8876
22473,300,660,1608
22473,720,2034,2343
22473,1500,9392,16195
22474,300,429,779
22474,720,747,-221
22474,1500,17467,15293
22475,300,748,287
22475,720,2365,1085
22475,1500,-2413,-6469
22476,300,-921,-925
22476,720,-3741,-3458
22476,1500,-27518,-23844
22477,300,650,243
22477,720,684,-397
22477,1500,2055,1219
22478,300,-606,296
22478,720,-1939,-1201
22478,1500,-10862,-12399
22479,300,-1330,-1156
22479,720,-2344,-2399
22479,1500,-16862,-17448
22480,300,-1691,-1283
22480,720,-4341,-3579
22480,1500,-4226,-3013
22481,300,599,867
22481,720,7385,6021
22481,1500,13899,12385
22482,300,880,471
22482,720,-1129,-3253
22482,1500,-1917,1644
22483,300,-704,-709
22483,720,-1010,-2477
22483,1500,-4670,-9129
22484,300,-1155,-1073
22484,720,-629,-1300
22484,1500,-5623,-8100
22485,300,1512,1122
22485,720,3492,2888
22485,1500,1632,5602
22486,300,656,-51
22486,720,-559,-4108
22486,1500,1152,-1199
22487,300,-1036,-174
22487,720,-4001,-3234
22487,1500,-7711,-6335
22488,300,-258,-80
22488,720,-1119,-567
22488,1500,5183,5284
22489,300,305,1105
22489,720,1491,3999
22489,1500,5406,8359
22490,300,657,127
22490,720,733,267
22490,1500,3267,1071
22491,300,-3283,-2134
22491,720,-14264,-3710
22492,300,-1603,-327
22492,720,-3464,-2111
22492,1500,-15179,-17335
22493,300,1285,860
22493,720,2764,1883
22493,1500,14086,12631
22494,300,-117,-811
22494,720,-814,-1239
22494,1500,8199,11898
22495,300,911,-36
22495,720,481,-1954
22495,1500,8461,2938
22496,300,1456,1163
22496,720,1873,2115
22496,1500,8188,8293
22497,300,1311,320
22497,720,1716,1213
22497,1500,6806,10851
22498,300,-1078,-37
22498,720,-3806,-2276
22498,1500,-654,-1145
22499,300,1070,1166
22499,720,2290,688
22499,1500,9527,5613
22500,300,96,796
22500,720,72,1078
22500,1500,547,2297
22501,300,744,375
22501,720,886,705
22501,1500,7544,8123
22502,300,-1389,-1267
22502,720,-3557,-2091
22502,1500,-24536,-17671
22503,300,-300,-373
22503,720,1012,-239
22503,1500,8245,5243
22504,300,-1759,-391
22504,720,-1627,-2854
22504,1500,-6522,-7417
22505,300,2011,1128
22505,720,1537,-658
22505,1500,1811,2587
22506,300,177,-1002
22506,720,-1907,-3345
22506,1500,-293,3334
22507,300,999,334
22507,720,769,-1590
22507,1500,-7281,-15501
22508,300,566,-176
22508,720,2410,1638
22508,1500,20819,27291
22509,300,314,303
22509,720,2199,1821
22509,1500,-12111,-13754
22510,300,775,-25
22510,720,2842,2980
22510,1500,3067,10389
22511,300,1634,1196
22511,720,694,613
22511,1500,2213,37
22512,300,36,-23
22512,720,-3641,-1581
22512,1500,-4867,-2877
22513,300,1602,1066
22513,720,1840,1133
22513,1500,3206,3195
22514,300,-438,-289
22514,720,1340,1328
22514,1500,4869,5977
22515,300,-104,892
22515,720,-84,141
22515,1500,-1677,-5124
22516,300,-582,-79
22516,720,-3616,-3244
22516,1500,-9551,-12567
22517,300,-162,149
22517,720,205,915
22517,1500,-3757,-7905
22518,300,-328,392
22518,720,-3713,-2732
22518,1500,-2061,2711
22519,300,-995,-968
22519,720,-9216,-5404
22519,1500,-21082,-8487
22520,300,-2361,-2127
22520,720,-3031,-4155
22520,1500,3532,10475
22521,300,1391,-353
22521,720,2142,1869
22521,1500,-12858,-15024
22522,300,352,23
22522,720,-504,-1092
22522,1500,-7861,-11196
22523,300,306,122
22523,720,1090,1132
22523,1500,-3039,-3770
22524,300,-807,-835
22524,720,-705,-890
22524,1500,703,2185
22525,300,1579,-877
22525,720,1593,-894
22525,1500,-1640,-6451
22526,300,792,1255
22526,720,-3419,-932
22526,1500,-17363,-15438
22527,300,-482,-345
22527,720,436,2832
22527,1500,12045,16514
22528,300,-703,-1197
22528,720,-299,-1461
22528,1500,-2360,-5515
22529,300,-1482,-443
22529,720,-4708,-3000
22529,1500,2938,5618
22530,300,-215,227
22530,720,-379,474
22530,1500,9538,14820
22531,300,-2474,-928
22531,720,-5092,-5267
22531,1500,-5321,-4737
22532,300,-1175,-214
22532,720,-434,2148
22532,1500,-3544,-490
22533,300,-588,-190
22533,720,278,1108
22533,1500,-4768,-8224
22534,300,-991,376
22534,720,1217,3127
22534,1500,-648,3892
22535,300,-1763,-999
22535,720,-1542,-1411
22535,1500,6861,13210
22536,300,598,1004
22536,720,-427,-1555
22536,1500,-5011,-10081
22537,300,-1720,-1954
22537,720,-671,-268
22537,1500,-903,-143
22538,300,-1115,-1064
22538,720,-1292,-1282
22538,1500,2413,222
22539,300,186,-271
22539,720,2623,1727
22539,1500,1074,-1578
22540,300,-586,-807
22540,720,-2408,-3174
22540,1500,-10531,-8186
22541,300,-20,543
22541,720,1499,216
22541,1500,4544,1458
22542,300,1410,1113
22542,720,5490,5034
22542,1500,12815,13963
22543,300,-329,195
22543,720,-557,484
22543,1500,7103,5966
22544,300,-224,237
22544,720,696,3788
22544,1500,-2618,1096
22545,300,-806,38
22545,720,-2957,-146
22545,1500,6359,8589
22546,300,2254,1116
22546,720,8057,6471
22546,1500,24115,22265
22547,300,10,-1205
22547,720,-3655,-5498
22547,1500,-9927,-7800
22548,300,109,-970
22548,720,-214,-771
22548,1500,-36,346
22549,300,-753,-216
22549,720,4750,2979
22549,1500,1855,2162
22550,300,-239,-2390
22550,720,-153,-2540
22550,1500,7179,8752
22551,300,-1608,-1437
22551,720,-2817,-562
22551,1500,3099,8902
22552,300,-776,-65
22552,720,1758,2892
22552,1500,5834,7024
22553,300,1487,1198
22553,720,-772,-1766
22553,1500,11269,12184
22554,300,2038,2589
22554,720,9129,6604
22554,1500,9182,2748
22555,300,-212,-348
22555,720,-241,-57
22555,1500,3520,4864
22556,300,1305,682
22556,720,-178,-1552
22556,1500,-11826,-14575
22557,300,43,187
22557,720,4596,3200
22557,1500,14475,18805
22558,300,810,-521
22558,720,2897,609
22558,1500,2358,-1177
22559,300,-1298,-634
22559,720,1162,-745
22559,1500,2596,4600
22560,300,1568,88
22560,720,9002,5576
22560,1500,16999,12133
22561,300,-643,-283
22561,720,4386,2790
22561,1500,4086,2926
22562,300,-140,-542
22562,720,-3341,-4427
22562,1500,-6167,-9531
22563,300,346,309
22563,720,-612,-412
22563,1500,1090,-880
22564,300,721,-629
22564,720,2399,204
22564,1500,761,-2152
22565,300,-603,-256
22565,720,-979,115
22565,1500,-2097,-6317
22566,300,-63,-966
22566,720,-218,-2312
22566,1500,-1985,-3183
22567,300,1010,135
22567,720,-700,-1143
22567,1500,-8543,-11161
22568,300,-429,216
22568,720,-743,528
22568,1500,363,-106
22569,300,-1338,-1651
22569,720,-4222,-5499
22569,1500,-3315,-4530
22570,300,1721,1975
22570,720,3172,3840
22570,1500,11137,11731
22571,300,775,1007
22571,720,958,583
22571,1500,5138,5103
22572,300,-2222,-1831
22572,720,-2634,-4066
22572,1500,-16113,-12870
22573,300,-807,-276
22573,720,-1317,-3271
22573,1500,-6061,-12911
22574,300,-322,-977
22574,720,641,-304
22574,1500,8571,7376
22575,300,-1058,893
22575,720,1780,1611
22575,1500,7543,7021
22576,300,-547,-612
22576,720,159,1888
22576,1500,1044,8550
22577,300,495,753
22577,720,2282,1443
22577,1500,-1747,-4838
22578,300,-2144,-2023
22578,720,-6755,-5691
22578,1500,-10083,-8044
22579,300,-1653,-699
22579,720,-2989,-1411
22579,1500,3894,11001
22580,300,348,1256
22580,720,866,3192
22580,1500,1978,6693
22581,300,2901,1201
22581,720,4701,238
22581,1500,15758,10969
22582,300,305,661
22582,720,938,2568
22582,1500,1927,2149
22583,300,1537,215
22583,720,645,-1765
22583,1500,62,-553
22584,300,-1190,-466
22584,720,-369,1499
22584,1500,3370,8753
22585,300,-1844,-547
22585,720,-3234,-2935
22585,1500,-4739,-4499
22586,300,292,483
22586,720,-13,-250
22586,1500,4292,1808
22587,300,-28,-178
22587,720,-4004,-3579
22587,1500,-16067,-16663
22588,300,-1769,-730
22588,720,-1363,1728
22588,1500,-13587,-9471
22589,300,217,405
22589,720,462,748
22589,1500,6363,7142
22590,300,407,1208
22590,720,2106,1402
22590,1500,-13,-3610
22591,300,-1779,-415
22591,720,-1663,-932
22591,1500,-9401,-12490
22592,300,-55,277
22592,720,-327,-1172
22592,1500,-5234,-8377
22593,300,-1176,-166
22593,720,-5465,-1210
22593,1500,-13651,-13071
22594,300,430,951
22594,720,-196,1117
22594,1500,-6642,-11526
22595,300,-110,23
22595,720,-2630,-1993
22595,1500,10718,14428
22596,300,330,659
22596,720,130,-432
22596,1500,-1292,-4716
22597,300,-3021,-3301
22597,720,-10434,-10242
22597,1500,-26925,-21468
22598,300,250,51
22598,720,-1228,-1236
22598,1500,1932,2980
22599,300,-888,-1239
22599,720,-215,-1857
22599,1500,-1045,-3449
22600,300,-25,-255
22600,720,820,1973
22600,1500,-896,-5301
22601,300,1937,2900
22601,720,1651,1680
22601,1500,10830,16429
22602,300,-574,-252
22602,720,1013,1372
22602,1500,6444,10451
22603,300,1054,1073
22603,720,4981,8930
22604,300,-721,-1427
22604,720,-2043,-3154
22604,1500,-7833,-7640
22605,300,976,-342
22605,720,229,-604
22605,1500,-1766,-2520
22606,300,-621,-930
22606,720,-937,-652
22606,1500,2309,3565
22607,300,2682,543
22607,720,9732,6835
22607,1500,12114,4886
22608,300,141,-437
22608,720,29,-2417
22608,1500,4956,5209
22609,300,282,6
22609,720,-1563,-2086
22609,1500,6380,7219
22610,300,1129,457
22610,720,3545,3728
22610,1500,-5063,-4727
22611,300,-1392,-178
22611,720,-6253,-4089
22611,1500,-19790,-8764
22612,300,506,481
22612,720,4601,2630
22612,1500,12608,13403
22613,300,-479,44
22613,720,-3329,-3335
22613,1500,-14818,-20648
22614,300,1891,1608
22614,720,264,-1488
22614,1500,5029,4738
22615,300,189,-95
22615,720,2429,2039
22615,1500,13009,18351
22616,300,430,-138
22616,720,-1609,-1672
22616,1500,-1392,1528
22617,300,1207,1436
22617,720,1114,99
22617,1500,-4514,-6453
22618,300,521,-148
22618,720,-354,-1080
22618,1500,690,3929
22619,300,-2998,-1648
22619,720,-5836,-3008
22619,1500,-11732,-6203
22620,300,-112,798
22620,720,2488,2997
22620,1500,1164,-1598
22621,300,-529,-536
22621,720,-767,-1540
22621,1500,-8625,-15828
22622,300,-449,-367
22622,720,1656,1922
22622,1500,3602,4404
22623,300,-1611,-1341
22623,720,-6496,-5195
22623,1500,-15837,-16767
22624,300,1214,132
22624,720,3040,1246
22624,1500,2994,4139
22625,300,-1515,-1701
22625,720,-1821,-1098
22625,1500,1105,3381
22626,300,462,513
22626,720,1822,1350
22626,1500,5630,5825
22627,300,-777,-168
22627,720,-1988,-307
22627,1500,-1912,1201
22628,300,-1210,-1418
22628,720,-2865,-2573
22628,1500,-2654,1760
22629,300,452,-530
22629,720,-1462,-1952
22629,1500,-7078,-7894
22630,300,315,1488
22630,720,95,1808
22630,1500,-3648,-1565
22631,300,-515,333
22631,720,1155,896
22631,1500,14115,10218
22632,300,-1874,-830
22632,720,643,1863
22632,1500,14210,16442
22633,300,-921,-2295
22633,720,-590,-1730
22633,1500,12632,11807
22634,300,-1104,-1452
22634,720,-386,-310
22634,1500,742,-67
22635,300,729,795
22635,720,-331,-1145
22635,1500,-3080,-4707
22636,300,-1221,-908
22636,720,-5594,-3523
22636,1500,2752,6451
22637,300,243,219
22637,720,3207,2212
22637,1500,12849,5180
22638,300,878,43
22638,720,2825,2631
22638,1500,2214,-741
22639,300,457,-488
22639,720,-38,-714
22639,1500,-8397,-6515
22640,300,-940,-172
22640,720,-18,1245
22640,1500,-5950,-8866
22641,300,-1051,-1063
22641,720,-2396,-3307
22641,1500,-257,-2239
22642,300,-18,288
22642,720,-2508,-3061
22642,1500,3722,3571
22643,300,-2524,-1458
22643,720,-8378,-5079
22643,1500,-11659,-8033
22644,300,-837,-744
22644,720,-737,-689
22644,1500,5948,10015
22645,300,-211,-653
22645,720,-498,-755
22645,1500,6586,8944
22646,300,521,-3
22646,720,7141,3088
22646,1500,8778,5293
22647,300,2943,1824
22647,720,8897,7257
22647,1500,35277,27213
22648,300,-766,-534
22648,720,-1615,-854
22648,1500,-5239,-5027
22649,300,1018,676
22649,720,-806,-916
22649,1500,426,2025
22650,300,-1110,-1982
22650,720,-324,-771
22650,1500,1495,1866
22651,300,306,208
22651,720,3893,5434
22651,1500,8102,12157
22652,300,270,-273
22652,720,2050,1558
22652,1500,3811,1727
22653,300,1342,1457
22653,720,5110,5526
22653,1500,4070,4610
22654,300,923,402
22654,720,-795,619
22654,1500,4994,14118
22655,300,1825,975
22655,720,368,-1210
22655,1500,3865,2849
22656,300,1913,808
22656,720,5018,2280
22656,1500,3259,3403
22657,300,176,58
22657,720,-2062,-1704
22657,1500,-7186,-5356
22658,300,-1246,-678
22658,720,-3905,-3130
22658,1500,24,-2092
22659,300,-548,-1051
22659,720,655,-723
22659,1500,-3947,-4072
22660,300,467,207
22660,720,-570,-228
22660,1500,9067,11898
22661,300,1182,-165
22661,720,4571,4506
22661,1500,8911,9056
22662,300,-836,-469
22662,720,-620,-880
22662,1500,-2346,-464
22663,300,-47,448
22663,720,1113,2022
22663,1500,11476,10809
22664,300,-252,-554
22664,720,1077,-1380
22664,1500,5553,1262
22665,300,862,680
22665,720,3269,3071
22665,1500,8880,9465
22666,300,1647,1247
22666,720,8841,6048
22666,1500,16915,13405
22667,300,-1271,-1036
22667,720,-1417,-870
22667,1500,10960,10772
22668,300,720,83
22668,720,3318,2098
22668,1500,27026,15334
22669,300,-3026,-1697
22669,720,-9717,-8004
22670,300,-239,1277
22670,720,1594,4750
22670,1500,-3634,-4924
22671,300,-833,465
22671,720,-2022,-658
22671,1500,-1145,7314
22672,300,532,1077
22672,720,496,1955
22672,1500,-3777,-9770
22673,300,1052,1422
22673,720,-567,1272
22673,1500,-12401,-9068
22674,300,963,257
22674,720,-1069,-1857
22674,1500,-9882,-13895
22675,300,345,-365
22675,720,1252,303
22675,1500,3669,449
22676,300,603,169
22676,720,610,1759
22676,1500,-11955,-3867
22677,300,-626,-374
22677,720,365,378
22677,1500,7512,9555
22678,300,-238,-479
22678,720,1243,1923
22678,1500,4303,4245
22679,300,-885,-1075
22679,720,-1898,-1558
22679,1500,-7390,-6250
22680,300,-775,-298
22680,720,-2548,25
22680,1500,-6408,-1741
22681,300,-660,-853
22681,720,-5081,-4000
22681,1500,-226,2522
22682,300,-1537,-497
22682,720,-4419,-2722
22682,1500,-17852,-15949
22683,300,1524,1342
22683,720,4372,2914
22683,1500,3337,-1262
22684,300,-895,-411
22684,720,-2412,-2381
22684,1500,-21276,-15723
22685,300,-4,-408
22685,720,682,-929
22685,1500,12584,11429
22686,300,-920,-1125
22686,720,-3305,-3001
22686,1500,-16858,-23564
22687,300,1143,1330
22687,720,3997,3260
22687,1500,1495,1509
22688,300,162,6
22688,720,1861,1949
22688,1500,5973,6691
22689,300,-869,293
22689,720,788,2095
22689,1500,147,1821
22690,300,-121,664
22690,720,-3092,735
22690,1500,-18314,-12355
22691,300,276,-567
22691,720,8014,5017
22692,300,-493,-3
22692,720,556,3004
22692,1500,-331,-47
22693,300,-759,195
22693,720,2709,4146
22693,1500,10622,12808
22694,300,1381,1309
22694,720,1850,2265
22694,1500,3738,7315
22695,300,-1016,-903
22695,720,-1510,-1963
22695,1500,3872,863
22696,300,-1163,-1252
22696,720,-2376,-2298
22696,1500,6193,9953
22697,300,-133,-420
22697,720,-1099,-263
22697,1500,-6855,-9484
22698,300,-542,-1074
22698,720,513,1627
22698,1500,-583,-4573
22699,300,-472,-403
22699,720,-2613,-2934
22699,1500,-6277,-11678
22700,300,749,679
22700,720,1271,73
22700,1500,1342,98
22701,300,1603,923
22701,720,-1547,1601
22701,1500,-4308,1491
22702,300,995,102
22702,720,3246,-178
22702,1500,17796,12475
22703,300,1383,2460
