match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
18789,300,4717,6195,5374,6951
18789,720,12706,18147,14089,19778
18789,1500,25854,64290,25925,48802
18790,300,6147,5802,7156,6365
18790,720,18037,16317,20342,17790
18790,1500,44808,46567,53485,51173
18791,300,6577,5820,6178,5642
18791,720,16251,18458,15766,19144
18791,1500,40258,59010,40636,61579
18792,300,6690,5512,7212,5369
18792,720,16338,15166,17787,14787
18792,1500,42876,38904,46468,41218
18793,300,5298,6391,6032,7323
18793,720,14430,18697,15257,19249
18793,1500,36958,47215,39552,50481
18794,300,5585,5642,6076,6437
18794,720,15791,18050,16646,18105
18794,1500,45496,36573,50504,37587
18795,300,4905,5648,6650,5173
18795,720,14014,14549,16622,15378
18795,1500,38710,40136,44249,43862
18796,300,6472,4128,6138,5463
18796,720,16946,16676,16383,17023
18796,1500,36253,41928,38021,46331
18797,300,5838,5236,5756,5840
18797,720,17325,14370,17746,15005
18797,1500,47968,37086,54244,40157
18798,300,6533,6416,6890,7295
18798,720,21204,15662,19663,16206
18798,1500,53580,33618,56486,35635
18799,300,6244,6872,6930,6729
18799,720,19910,18587,22678,19016
18799,1500,55426,41774,67352,45810
18800,300,6298,5122,7148,5662
18800,720,18292,15548,19224,16023
18800,1500,46731,43726,57123,50323
18801,300,6142,5373,6778,6140
18801,720,18156,16468,20912,17919
18801,1500,44680,40305,52934,45416
18802,300,6297,5894,6538,6316
18802,720,18211,16772,18004,17485
18802,1500,52552,42969,52719,48806
18803,300,7329,6392,7112,6307
18803,720,18594,17904,17738,18788
18803,1500,55667,49420,54401,55872
18804,300,5297,6054,6738,5897
18804,720,14219,16075,17365,17590
18804,1500,52184,41875,60426,44665
18805,300,6224,5770,6299,5551
18805,720,18600,17814,18951,17599
18805,1500,51245,48722,58936,49799
18806,300,5305,4953,6846,6542
18806,720,13783,13870,17204,17519
18806,1500,38841,31383,42396,35051
18807,300,5000,4989,5361,5808
18807,720,16521,14441,18676,15417
18807,1500,44071,41748,49293,48366
18808,300,7216,6742,7237,6948
18808,720,16948,17587,18347,18230
18808,1500,41235,44423,46692,53642
18809,300,6223,5268,7239,5745
18809,720,17212,14179,17765,15887
18809,1500,38484,42310,40281,46806
18810,300,5520,5626,6288,6328
18810,720,16123,17087,16617,19497
18810,1500,39405,43111,41805,48485
18811,300,4357,5162,5492,6374
18811,720,12029,15158,14225,16699
18811,1500,30781,53652,33738,51594
18812,300,5190,5790,5517,5671
18812,720,14721,14481,16121,15461
18812,1500,41523,41568,45109,45413
18813,300,4900,4284,5708,5699
18813,720,15012,12682,16521,15081
18813,1500,48341,30557,52146,35131
18814,300,4233,5727,5048,6114
18814,720,14152,17437,15529,17254
18814,1500,35071,52481,37422,56554
18815,300,5186,6455,6274,6460
18815,720,16133,18834,16665,15654
18815,1500,44380,49392,47161,46282
18816,300,7470,7475,7384,7246
18816,720,19022,18011,18886,18112
18816,1500,50117,50142,55573,54910
18817,300,5876,5592,6712,6594
18817,720,15952,14038,16966,16467
18817,1500,39402,35007,44560,40957
18818,300,6243,7729,5667,7189
18818,720,16192,18477,14934,15779
18818,1500,30641,41706,28357,44459
18819,300,4883,5517,6780,6823
18819,720,12433,16492,15583,16301
18819,1500,30937,41254,39596,41388
18820,300,4831,5450,6259,6430
18820,720,13994,14153,17141,14937
18820,1500,34061,37018,40656,41876
18821,300,6626,6558,6432,6837
18821,720,16843,19328,18296,21324
18821,1500,45421,47863,51101,52297
18822,300,6593,5819,6528,5972
18822,720,21835,17204,21920,18563
18822,1500,46298,56940,52216,67020
18823,300,6682,5644,6401,6034
18823,720,18456,17454,18824,17672
18823,1500,40424,43215,44650,46925
18824,300,5484,5872,6085,6222
18824,720,16022,15559,18219,15507
18824,1500,42195,41260,50463,45995
18825,300,7016,5935,7123,6697
18825,720,17481,17420,18946,19756
18825,1500,46971,45159,52251,46666
18826,300,6639,4369,6476,4968
18826,720,18155,14023,18780,14418
18826,1500,55629,34120,57826,34959
18827,300,5970,4919,6122,5516
18827,720,17605,15044,17804,16133
18827,1500,48394,40181,49982,41143
18828,300,4633,5364,5147,6325
18828,720,13891,15762,13901,14729
18828,1500,34082,33244,38544,31956
18829,300,4767,5079,6014,5993
18829,720,15911,13092,17011,13706
18829,1500,44872,34209,53296,32675
18830,300,5326,5984,6156,7378
18830,720,14451,17437,14842,19808
18830,1500,33365,52749,33963,49607
18831,300,6056,5746,6758,6812
18831,720,17764,15025,19673,18045
18831,1500,53818,36574,55582,41682
18832,300,5902,5221,6359,5377
18832,720,16267,17594,16342,18622
18832,1500,42580,45313,48842,49714
18833,300,5360,5183,4931,6121
18833,720,18727,13279,18553,15993
18833,1500,52116,34307,51232,36568
18834,300,4631,4634,6420,5947
18834,720,11972,14613,14938,16281
18834,1500,33636,41131,38636,47624
18835,300,5688,5352,5715,6031
18835,720,16378,18038,17378,18805
18835,1500,42040,54902,45568,58334
18836,300,5980,5470,6233,6391
18836,720,17179,15160,17356,17214
18836,1500,35996,52494,36091,53468
18837,300,5924,5975,6702,5655
18837,720,16164,15489,18103,15481
18837,1500,43276,39031,50454,42008
18838,300,5188,5206,6592,5809
18838,720,14716,14564,16957,16186
18838,1500,39308,34827,46098,39027
18839,300,6323,5374,6665,7043
18839,720,16669,16585,16418,18894
18839,1500,45533,41266,50779,45316
18840,300,6268,5157,6721,6652
18840,720,15509,13771,15967,16216
18840,1500,33536,40568,34308,43005
18841,300,5283,4540,6007,5606
18841,720,15026,13142,16323,14800
18841,1500,49465,34736,44951,35219
18842,300,4884,5881,5709,5955
18842,720,13667,15783,14249,15803
18842,1500,36277,40355,40494,42208
18843,300,4762,4692,6130,6360
18843,720,13157,12997,16191,16735
18843,1500,38819,35842,48495,42928
18844,300,5774,5809,6356,6751
18844,720,17075,18989,18310,19630
18844,1500,38533,48654,41157,55176
18845,300,4920,6079,5860,6266
18845,720,17635,18734,15966,17544
18845,1500,37747,45662,31200,46794
18846,300,4548,5592,6772,7227
18846,720,16266,17111,18441,18810
18846,1500,42821,43361,54020,49109
18847,300,5655,7014,5968,6416
18847,720,17416,18218,17313,17602
18847,1500,45050,41937,54320,46325
18848,300,6072,6433,6269,6319
18848,720,19152,15466,20504,15494
18848,1500,54621,38508,56402,38637
18849,300,6076,5419,7565,5876
18849,720,17950,14674,21306,16021
18849,1500,40230,39115,46325,45590
18850,300,4871,7707,5801,6940
18850,720,13877,22223,16123,21190
18850,1500,35913,71137,42111,65901
18851,300,4764,5663,5727,6045
18851,720,15235,14393,16177,15177
18851,1500,51943,37299,58297,41357
18852,300,5242,6435,5408,7289
18852,720,13754,18639,14023,20435
18852,1500,39115,47177,44007,51720
18853,300,4984,5046,5628,6156
18853,720,14580,15827,15400,17391
18853,1500,34170,50621,35907,52691
18854,300,4702,5393,5758,6205
18854,720,13108,15758,15359,17526
18854,1500,38697,38627,43403,45280
18855,300,5299,4447,6602,5918
18855,720,14881,15820,17330,18251
18855,1500,38963,46522,42017,54466
18856,300,6207,4497,6758,6629
18856,720,17294,14462,17582,17799
18856,1500,46756,39607,50610,49340
18857,300,6848,4502,6729,5635
18857,720,16083,15013,15876,17050
18857,1500,36672,51700,35845,47591
18858,300,5360,4665,6281,5927
18858,720,16049,13599,17767,15195
18858,1500,41760,38372,42280,42565
18859,300,5222,5836,5124,6514
18859,720,14621,19107,14520,18457
18859,1500,41881,43584,43988,48374
18860,300,4874,5365,5558,5707
18860,720,13131,14189,14239,16175
18860,1500,38305,36557,40932,42985
18861,300,4840,5678,6123,6439
18861,720,14928,16875,16183,17670
18861,1500,42568,39930,46013,41084
18862,300,7155,7389,7152,7422
18862,720,18467,18017,20060,19811
18862,1500,41855,49263,46642,58448
18863,300,5350,6508,6579,7820
18863,720,16976,17006,19886,20975
18863,1500,44380,42162,50124,50382
18864,300,5010,6604,5686,6810
18864,720,16287,22706,17184,22326
18864,1500,43877,53069,42866,53862
18865,300,6744,6138,6715,6748
18865,720,19903,17365,20402,18526
18865,1500,57979,37561,62511,40604
18866,300,5790,5810,6099,6998
18866,720,17511,16757,17847,18269
18866,1500,40190,42558,40560,46845
18867,300,6148,5945,6020,5960
18867,720,16688,16041,16417,16495
18867,1500,44171,36785,48904,36014
18868,300,4391,6777,5342,6831
18868,720,16682,18365,18348,17645
18868,1500,45949,40085,50978,43133
18869,300,6628,5367,6767,5793
18869,720,15471,15120,16414,16964
18869,1500,41337,40314,48248,47583
18870,300,5131,6183,5622,6830
18870,720,16330,17136,17047,18001
18870,1500,45187,42572,49997,48604
18871,300,4854,5415,6131,6166
18871,720,14194,15362,17174,17417
18871,1500,38298,42556,46047,47511
18872,300,5435,4960,5684,4922
18872,720,14647,14700,16330,14458
18872,1500,43322,35130,49838,37055
18873,300,7321,6310,7357,6529
18873,720,20572,15803,20783,16616
18873,1500,64068,39250,58540,40373
18874,300,5764,5861,5911,6460
18874,720,17713,17368,17757,16882
18874,1500,63039,40509,60297,42366
18875,300,7039,5441,6872,5517
18875,720,18185,17009,15835,17035
18875,1500,37205,46851,35638,48865
18876,300,5845,6344,6214,7241
18876,720,15557,16979,16637,18415
18876,1500,40456,50493,45374,57009
18877,300,4268,4921,5928,6361
18877,720,11539,13494,14738,15611
18877,1500,30478,32936,36127,34822
18878,300,6707,6222,5567,6877
18878,720,17216,17365,16158,18533
18878,1500,47408,42287,46111,41960
18879,300,5489,4773,6545,5235
18879,720,15739,15392,18466,16212
18879,1500,50685,46395,55566,48463
18880,300,5464,5699,6550,6757
18880,720,15478,14246,17026,15832
18880,1500,40965,43528,46508,49855
18881,300,5896,5417,5623,6051
18881,720,14854,16571,13755,18546
18881,1500,42948,44650,47429,51724
18882,300,5664,5163,6949,5884
18882,720,17367,14896,19610,16172
18882,1500,51365,36748,49362,36219
18883,300,5629,5359,6043,7065
18883,720,15264,17990,16852,20661
18883,1500,38172,50807,44797,54130
18884,300,5806,5669,6833,5965
18884,720,18382,15027,21497,15478
18884,1500,53013,42786,56757,47582
18885,300,7420,5563,7004,6476
18885,720,21380,17489,20919,18055
18885,1500,67378,38718,60662,40914
18886,300,5493,5057,6208,6487
18886,720,14474,13297,14144,15728
18886,1500,39423,32761,37895,36039
18887,300,5967,6410,6997,6705
18887,720,16105,18164,18587,20540
18887,1500,41176,44258,45810,49216
18888,300,8344,5989,7766,5238
18888,720,25078,16950,21151,15527
18889,300,5179,4733,5454,5527
18889,720,15841,14516,17598,15913
18889,1500,50687,37338,58312,42475
18890,300,4753,4395,5636,5564
18890,720,13022,15214,14562,18155
18890,1500,30375,40828,31242,42256
18891,300,5798,4542,7785,5757
18891,720,16161,14240,19352,16880
18891,1500,45955,31765,49120,36970
18892,300,5092,6543,6250,7221
18892,720,17394,17793,20807,18355
18892,1500,43252,45921,52509,52042
18893,300,5705,5181,6332,6038
18893,720,15534,13238,17094,15458
18893,1500,37086,37667,40178,46700
18894,300,6330,5007,6205,6222
18894,720,17761,15930,16613,16200
18894,1500,47742,43568,43974,45394
18895,300,6422,5531,6955,5829
18895,720,16680,15859,17260,17256
18895,1500,44009,44244,51230,49964
18896,300,4745,6402,5716,6666
18896,720,14340,15632,16654,18258
18896,1500,35994,43292,44865,50118
18897,300,5715,4391,6016,5004
18897,720,15251,15333,15315,16098
18897,1500,39175,39564,44367,46829
18898,300,5025,5497,6467,7020
18898,720,15038,13919,18326,16225
18898,1500,40069,41219,48107,52344
18899,300,6081,5061,6261,5635
18899,720,16415,16790,16705,17004
18899,1500,40439,41769,44138,44011
18900,300,6303,4939,6179,5648
18900,720,16750,13819,16608,14476
18900,1500,46251,29618,46923,27965
18901,300,5340,5022,6837,5416
18901,720,14210,16651,17919,16055
18901,1500,34839,41135,41361,42374
18902,300,6440,5198,6372,6743
18902,720,17189,14486,19045,16227
18902,1500,38904,41811,44111,46184
18903,300,5166,5253,5797,5685
18903,720,15949,15073,17518,16560
18903,1500,42187,40400,46062,39074
18904,300,5575,6581,5823,6751
18904,720,15291,19740,15425,18524
18904,1500,53712,43860,60210,46565
18905,300,6511,6242,6903,6771
18905,720,17929,15690,16745,17425
18905,1500,46668,41262,52321,46283
18906,300,5510,5922,6172,6267
18906,720,15719,15584,18266,17828
18906,1500,39395,41675,45007,51004
18907,300,7922,4675,6434,5395
18907,720,20672,15808,18033,16387
18907,1500,66532,41614,56082,38800
18908,300,5664,5725,6284,6468
18908,720,17241,16270,18257,18310
18908,1500,42769,43269,48525,50493
18909,300,6648,5544,6750,5803
18909,720,19400,15746,19485,16707
18909,1500,47046,40350,50902,44044
18910,300,7403,6508,7593,7113
18910,720,19800,15919,17996,16463
18910,1500,47268,41942,50785,45611
18911,300,5713,4621,6445,5996
18911,720,17659,13494,18018,15505
18911,1500,38772,33831,42217,38569
18912,300,6946,6205,6744,6498
18912,720,21709,19168,21116,18106
18912,1500,50121,46473,55497,47936
18913,300,5366,5384,5721,5329
18913,720,13074,14488,14008,14346
18913,1500,32589,35437,39701,38789
18914,300,6110,5236,6030,6373
18914,720,17697,15582,17702,17563
18914,1500,45247,43411,44539,50248
18915,300,5341,5684,5885,6383
18915,720,16607,14668,16886,14443
18915,1500,45647,43881,44313,48654
18916,300,6239,5420,6805,6711
18916,720,13529,17941,15275,21709
18916,1500,42502,45483,51804,50553
18917,300,5811,6334,6348,6533
18917,720,20044,16297,19884,15643
18917,1500,46526,40279,48801,42453
18918,300,5241,5284,6373,6092
18918,720,13202,16844,15564,19427
18918,1500,37758,46739,43079,55303
18919,300,5188,5616,5293,6176
18919,720,13647,14894,15775,15682
18919,1500,34953,41473,38109,45039
18920,300,5523,6840,6229,6329
18920,720,16972,20512,16522,18700
18920,1500,45056,50108,44596,44726
18921,300,5352,6207,5872,6588
18921,720,15679,15244,16251,16371
18921,1500,34323,41123,37020,47663
18922,300,7304,5860,6699,5621
18922,720,23163,14558,19998,13891
18923,300,5068,5825,5523,6669
18923,720,14678,14821,17493,16744
18923,1500,38474,40252,45010,48359
18924,300,5131,5745,5531,6296
18924,720,13784,14776,15030,15932
18924,1500,35707,45825,41093,47953
18925,300,5216,6006,5808,6371
18925,720,12174,19094,13161,19446
18925,1500,39639,42964,46780,47301
18926,300,5603,4761,5787,5672
18926,720,13925,15771,14189,16669
18926,1500,40477,42728,43080,49806
18927,300,4793,6269,5686,7221
18927,720,14817,18289,16197,20346
18927,1500,34057,47062,37780,54669
18928,300,4711,4480,6154,5635
18928,720,14163,14520,16011,17171
18928,1500,34008,41486,37870,42984
18929,300,5416,5755,6204,6228
18929,720,16290,18184,18761,20750
18929,1500,40710,42897,43841,50041
18930,300,7043,5538,7011,5802
18930,720,16991,15486,16952,15322
18930,1500,43435,42374,47754,49747
18931,300,4936,5626,5835,6787
18931,720,12441,17763,14293,19724
18931,1500,41369,44974,52960,53697
18932,300,4723,7032,5263,7239
18932,720,15704,19397,16113,19332
18932,1500,32608,45199,33269,48700
18933,300,5946,4758,6530,5592
18933,720,16274,14599,19859,16675
18933,1500,42117,38336,51061,46326
18934,300,5390,5996,6543,6193
18934,720,13836,16094,16677,17541
18934,1500,36448,38571,44861,47021
18935,300,5422,6183,6091,7217
18935,720,16777,15267,19240,16114
18935,1500,39117,41696,44141,45923
18936,300,5650,4670,5483,5525
18936,720,16383,14972,16613,15483
18936,1500,46024,37997,49612,39874
18937,300,5645,5470,6696,6593
18937,720,15880,15689,19269,17149
18937,1500,43278,41396,56716,50347
18938,300,5569,5020,6377,6363
18938,720,14362,15768,15309,17962
18938,1500,30660,48007,30718,49815
18939,300,6234,6737,6728,6947
18939,720,18438,17712,19434,19957
18939,1500,47745,47361,51083,51876
18940,300,5518,4621,6255,5892
18940,720,15394,15107,16324,17482
18940,1500,43775,36792,49249,39739
18941,300,6470,5239,6820,6654
18941,720,16416,16160,17740,19233
18941,1500,44541,39490,52897,47346
18942,300,6337,5502,6144,5687
18942,720,17957,18421,17715,19574
18942,1500,46255,45499,52071,51259
18943,300,5677,5985,6080,7124
18943,720,13668,17710,13987,20008
18943,1500,36542,45842,38425,49378
18944,300,6656,7202,5971,6902
18944,720,16553,17599,17317,17391
18944,1500,40873,60028,41862,59845
18945,300,4841,5943,4642,5822
18945,720,15864,15281,15289,14495
18945,1500,39916,35753,43271,38195
18946,300,6801,6332,7477,5635
18946,720,18060,16447,20504,14196
18946,1500,48843,34408,60826,32505
18947,300,4853,5828,6037,5832
18947,720,14918,15166,16965,14811
18947,1500,36198,42586,41323,48634
18948,300,5706,6295,6110,5788
18948,720,16829,18003,17041,17012
18948,1500,38507,52032,42373,47785
18949,300,6057,4539,6726,5619
18949,720,17922,14961,16846,16854
18949,1500,38157,41337,41051,50718
18950,300,6797,4240,7789,5485
18950,720,21334,10497,22372,11030
18950,1500,64106,27073,63600,29187
18951,300,5373,5804,5793,6769
18951,720,15209,15686,16505,17389
18951,1500,42280,41792,45500,49821
18952,300,5226,7585,5976,7320
18952,720,14850,18461,16838,16677
18952,1500,39347,50843,40790,45010
18953,300,5504,6113,6541,5900
18953,720,17456,15921,18484,14638
18953,1500,41354,37562,43849,38584
18954,300,6483,5041,6469,5157
18954,720,15428,15518,15366,14714
18954,1500,38240,42914,38851,46601
18955,300,5000,4664,6060,6134
18955,720,12034,19011,13389,21631
18955,1500,33528,50604,38258,56554
18956,300,5677,5946,6393,6330
18956,720,15438,15677,16166,16437
18956,1500,38465,44160,42583,49405
18957,300,4721,6484,5021,6368
18957,720,13341,18432,13852,19748
18957,1500,40594,44474,43652,49687
18958,300,7543,4648,7587,5417
18958,720,21748,13347,18359,14471
18958,1500,55712,38725,41453,26739
18959,300,5698,7123,6182,6950
18959,720,16746,20241,16459,18857
18959,1500,38529,52766,35842,52469
18960,300,6050,5192,6797,6629
18960,720,16535,14208,19957,17110
18960,1500,43673,32742,53412,37216
18961,300,4889,5580,5930,6774
18961,720,14910,15787,15467,18131
18961,1500,40586,43196,48492,49814
18962,300,5684,7091,6164,6520
18962,720,17039,18794,17462,17027
18962,1500,39498,47570,43610,48960
18963,300,6441,4435,7078,5723
18963,720,17141,11345,17110,12838
18963,1500,43288,38755,45937,41964
18964,300,5349,4700,6459,5991
18964,720,15368,14362,15861,17528
18964,1500,47023,35532,49013,38811
18965,300,6304,5697,6997,6092
18965,720,16490,15648,17259,15148
18965,1500,37442,41061,40874,41857
18966,300,6994,4466,6661,5625
18966,720,18753,14298,18851,14195
18966,1500,47047,43593,51438,50718
18967,300,5169,6287,5016,6479
18967,720,15077,19923,14666,18309
18967,1500,41760,54194,43313,47684
18968,300,6553,4738,6457,4869
18968,720,18056,13009,16696,13085
18968,1500,41418,37932,40249,39277
18969,300,5752,5063,6110,5567
18969,720,14498,15754,14440,16127
18969,1500,33004,43518,35277,45048
18970,300,5980,6270,7744,6775
18970,720,16469,18549,18067,20441
18970,1500,41963,51290,45057,61277
18971,300,6145,4130,6878,5656
18971,720,18906,11619,19562,14169
18971,1500,53381,30868,54273,34220
18972,300,5032,5407,5042,5839
18972,720,15343,12948,16618,13401
18972,1500,57229,33981,55081,37523
18973,300,6472,6343,6403,6615
18973,720,17501,18103,18458,18204
18973,1500,41184,48358,41303,49322
18974,300,5605,5880,6058,5263
18974,720,13450,16016,16086,16262
18974,1500,35921,45260,42296,47974
18975,300,5013,4543,6142,5498
18975,720,15552,15415,16844,17793
18975,1500,58829,39763,57684,34195
18976,300,5168,5684,5773,6423
18976,720,15488,16545,16878,17203
18976,1500,41212,38392,47743,43944
18977,300,5601,5411,6079,5993
18977,720,15452,16696,16837,17077
18977,1500,42146,42357,43169,44073
18978,300,5979,5430,6686,6842
18978,720,18327,14215,20002,16605
18978,1500,44585,39537,50091,44763
18979,300,5954,5548,6434,6093
18979,720,18263,14730,16463,14984
18979,1500,43195,38831,45259,40125
18980,300,7323,5835,6217,5952
18980,720,17627,16408,17191,15556
18980,1500,40549,47152,39485,49505
18981,300,7976,4902,7226,5751
18981,720,17122,16060,17416,18041
18981,1500,39504,36141,44889,40176
18982,300,5424,6251,5300,6842
18982,720,13691,19168,14598,20631
18982,1500,32976,61334,33661,60270
18983,300,5759,6561,6350,6880
18983,720,14683,19227,16535,20575
18983,1500,34324,45331,36825,53583
18984,300,5472,5717,6925,6155
18984,720,14884,15732,17526,16376
18984,1500,40133,44270,43879,48914
18985,300,5551,5488,6153,6557
18985,720,16015,13727,17598,16201
18985,1500,43429,38615,47284,44412
18986,300,4830,5381,5282,5854
18986,720,13994,15812,15330,16729
18986,1500,40944,38757,46135,44049
18987,300,5514,5014,6206,4936
18987,720,13374,14889,13572,16028
18987,1500,32641,40042,32337,44636
18988,300,6417,4759,6352,5278
18988,720,17662,13810,18843,15923
18988,1500,43950,40762,46722,46564
18989,300,4792,7746,5211,6831
18989,720,13269,19338,13863,18026
18989,1500,37049,52580,40105,56725
18990,300,6014,6977,6402,7256
18990,720,17981,16706,19800,16880
18990,1500,42902,36996,48302,36777
18991,300,5053,5321,6278,5806
18991,720,16734,14398,18211,15369
18991,1500,41497,36667,48705,38879
18992,300,5089,5310,5128,6247
18992,720,15811,16351,16844,17451
18992,1500,38401,44843,40224,51206
18993,300,5601,4645,6181,5853
18993,720,14282,17635,14799,19253
18993,1500,33205,41740,35432,48800
18994,300,6204,4552,6772,5764
18994,720,18703,13734,19473,15480
18994,1500,53884,45858,57509,47115
18995,300,6154,6591,6167,5625
18995,720,14359,18195,13696,16733
18995,1500,41220,49224,42611,50126
18996,300,4778,5243,5297,6264
18996,720,14534,14818,15449,17913
18996,1500,44267,36615,47618,43315
18997,300,5934,6676,6316,6841
18997,720,18270,17888,19540,19005
18997,1500,48308,49080,52629,58294
18998,300,5755,5875,5022,6311
18998,720,17020,17953,16909,17874
18998,1500,42372,48467,49126,52985
18999,300,5012,4697,5536,4702
18999,720,14150,14833,16526,15300
18999,1500,33575,37194,37250,40396
19000,300,6897,5526,7033,6021
19000,720,16823,17057,16895,18710
19000,1500,45203,45406,49696,55665
19001,300,5364,5174,6211,6619
19001,720,17138,17101,19159,19467
19001,1500,45011,40577,51110,47562
19002,300,5784,5560,6912,7081
19002,720,14896,16530,16968,18099
19002,1500,33668,51819,32721,47226
19003,300,5730,5415,5308,6524
19003,720,13270,21260,12040,22790
19003,1500,34140,66420,31719,58122
19004,300,5055,4901,5359,6135
19004,720,13614,13102,15621,16123
19004,1500,32140,38001,37042,48405
19005,300,4946,5123,6015,5859
19005,720,17092,12339,17044,14255
19005,1500,44890,33409,52166,37934
19006,300,6076,5520,6430,6064
19006,720,14386,17562,15362,19401
19007,300,5617,5744,6200,7435
19007,720,14984,15862,16111,19067
19007,1500,39196,38242,43834,45798
19008,300,7134,5054,6626,5161
19008,720,15525,14303,15432,14878
19008,1500,38577,36578,42461,40481
19009,300,5582,5292,6589,6116
19009,720,15982,15967,17977,18174
19009,1500,37706,42640,43902,52997
19010,300,6834,4591,6825,5615
19010,720,17204,16269,17614,17684
19010,1500,42274,41812,47786,48538
19011,300,5130,4987,5915,6602
19011,720,12482,17402,14279,19507
19011,1500,29702,64610,31657,61872
19012,300,5944,5728,6776,7408
19012,720,16831,14875,20559,17472
19012,1500,47893,40232,61082,43943
19013,300,5013,5397,6385,7688
19013,720,13741,15869,16875,20167
19013,1500,33261,51451,39468,57143
19014,300,6611,6283,6987,6049
19014,720,16129,18510,17375,20048
19014,1500,38350,44089,42698,51976
19015,300,4916,5339,4275,5924
19015,720,12373,14128,13110,15716
19015,1500,35237,33153,35339,34681
19016,300,6667,7370,5665,5006
19016,720,16486,16695,15595,14367
19016,1500,45435,40615,50962,40163
19017,300,4763,8109,5313,7141
19017,720,18270,21146,17438,19107
19017,1500,44132,63446,44563,57562
19018,300,5206,5514,6270,5923
19018,720,15405,15957,18593,17427
19018,1500,41703,43609,48627,49964
19019,300,5987,4686,5926,6012
19019,720,15806,14435,15692,15845
19019,1500,35389,42275,35381,46849
19020,300,5344,6132,6244,7153
19020,720,13836,16619,14949,17985
19020,1500,37082,46391,43611,53787
19021,300,5932,5593,6567,6759
19021,720,16425,16765,18521,20335
19021,1500,38594,40836,45093,45549
19022,300,4738,4747,4913,5775
19022,720,14729,14484,17047,15277
19022,1500,33324,38422,35109,37915
19023,300,5708,5828,6484,6850
19023,720,19022,16819,19530,18349
19023,1500,45956,42371,49390,48933
19024,300,4876,6230,6032,6653
19024,720,13764,14593,15454,14660
19024,1500,37938,35199,42269,36873
19025,300,5480,6043,5769,6585
19025,720,17089,19072,17904,19327
19025,1500,30319,64827,27729,47968
19026,300,5414,5026,6229,5692
19026,720,15740,14879,16568,17158
19026,1500,42033,41540,44071,47166
19027,300,6099,6052,5809,6885
19027,720,15432,17408,16334,17993
19027,1500,43392,45524,46256,54653
19028,300,5766,7446,5148,7378
19028,720,16048,18445,14465,18207
19028,1500,37865,47190,37986,48778
19029,300,5973,6336,6527,7125
19029,720,18857,21792,19537,23539
19029,1500,45996,63890,48384,67072
19030,300,5838,5816,6623,6561
19030,720,17799,15517,18109,16818
19030,1500,43436,48789,50530,57154
19031,300,5790,5582,6287,5434
19031,720,17332,16547,18227,16624
19031,1500,42106,46874,45693,52978
19032,300,5211,5947,5489,5886
19032,720,15449,15662,16379,15654
19032,1500,44021,40085,44454,45833
19033,300,5521,5328,6421,6159
19033,720,17410,17245,17518,16554
19033,1500,37587,44433,39662,47276
19034,300,5687,5189,6797,7193
19034,720,15352,14993,17152,18114
19034,1500,38021,45531,43782,56315
19035,300,4544,5690,5098,5743
19035,720,15471,15787,16289,17403
19035,1500,42081,39653,45357,46038
19036,300,5077,7106,5173,7005
19036,720,13419,16208,14104,16793
19036,1500,38593,41673,43874,49702
19037,300,6922,4592,6964,5742
19037,720,17488,15138,17435,16457
19037,1500,44597,32973,49584,35625
19038,300,6672,6023,6398,5800
19038,720,23275,16714,23425,16766
19039,300,5906,5792,6278,6379
19039,720,19076,15454,20676,15979
19039,1500,59434,37352,67481,36931
19040,300,4844,6350,5567,6349
19040,720,15636,19163,16170,18772
19040,1500,38523,49630,43935,53551
19041,300,5456,6509,5503,7084
19041,720,15711,17180,16520,18917
19041,1500,47531,40480,52527,45408
19042,300,6154,6189,6091,6276
19042,720,15907,15658,15876,17378
19042,1500,42217,37225,42696,43359
19043,300,6011,5642,6952,6472
19043,720,18872,15431,20305,17586
19043,1500,55499,44214,56572,49784
19044,300,4595,5427,5104,6009
19044,720,14739,16150,14238,18861
19044,1500,36089,47705,36777,54109
19045,300,5522,4875,6266,6131
19045,720,16825,12184,18382,15660
19045,1500,46391,28998,51278,33035
19046,300,4560,6038,5731,6442
19046,720,14330,15341,15872,16999
19046,1500,35072,37972,40931,45091
19047,300,5130,6169,5078,7000
19047,720,16534,14644,17799,15998
19047,1500,46101,36520,46787,36634
19048,300,7230,5520,7549,5793
19048,720,17155,14200,18930,14675
19048,1500,40175,39294,43368,43450
19049,300,5915,5868,6128,5967
19049,720,17592,16140,18001,17720
19049,1500,43886,38710,49233,44583
19050,300,5788,6603,5663,6442
19050,720,15339,16416,13880,17061
19050,1500,39275,40012,42266,37655
19051,300,5858,5381,6956,6039
19051,720,18974,15271,19574,16244
19051,1500,57183,42231,54889,42959
19052,300,7187,6919,7004,7359
19052,720,15896,17998,16203,19656
19052,1500,44946,47002,52629,57409
19053,300,6179,5223,6990,5604
19053,720,16444,12738,18649,13716
19053,1500,46810,34117,49588,37223
19054,300,5869,5314,6113,6338
19054,720,14913,15951,16570,18523
19054,1500,40776,34838,50263,40975
19055,300,5045,5023,6423,5942
19055,720,14624,15735,16199,17017
19055,1500,39259,42162,41029,45724
19056,300,5175,4448,5734,4711
19056,720,18258,12727,19054,12919
19056,1500,50339,31014,51194,31755
19057,300,5235,5802,6442,6069
19057,720,13535,14584,16077,14938
19057,1500,41341,35698,45216,31340
19058,300,4886,5895,6058,7054
19058,720,14154,15705,17211,17852
