match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
38037,1500,47075,37419,55063,38363
38038,300,6212,5793,6236,6496
38038,720,17730,16060,16668,17469
38038,1500,47451,38444,46625,43880
38039,300,6421,6966,6329,7105
38039,720,17005,15947,17029,16254
38039,1500,39064,42957,43874,52335
38040,300,6190,5529,7341,6486
38040,720,15716,14573,18134,16401
38040,1500,42242,41806,47635,48681
38041,300,5538,5810,5709,6716
38041,720,15790,15923,15680,18410
38041,1500,39775,47669,42448,57905
38042,300,4851,6164,6829,6243
38042,720,15939,18524,18244,18667
38042,1500,41082,48375,46632,53501
38043,300,5244,5252,6323,5976
38043,720,14639,13905,15588,15658
38043,1500,38484,33398,42511,37348
38044,300,6457,4668,6213,4443
38044,720,18184,16968,17300,17354
38044,1500,46454,41130,50107,42269
38045,300,4490,7037,4898,6951
38045,720,13957,19568,14406,20243
38045,1500,41556,51187,47556,56447
38046,300,4544,5205,5029,6453
38046,720,13653,15444,14167,16601
38046,1500,36343,35052,41568,37745
38047,300,5965,4682,7062,5978
38047,720,18738,15255,19762,18095
38047,1500,44488,41612,50223,49797
38048,300,7263,5945,6979,6872
38048,720,19531,19137,18494,17815
38048,1500,50818,48430,52633,51326
38049,300,6129,5881,6205,7163
38049,720,14851,17487,16168,19531
38049,1500,38864,49690,40910,52137
38050,300,5463,5446,5966,5665
38050,720,16439,15159,18015,16118
38050,1500,43722,38572,51780,42512
38051,300,4273,6711,4889,6788
38051,720,12743,18825,14058,18966
38051,1500,36717,48199,42182,50766
38052,300,4401,6058,5508,7488
38052,720,17284,19843,17985,18828
38052,1500,45347,41484,54304,45948
38053,300,6382,5248,6448,5661
38053,720,17760,18713,19349,18173
38053,1500,46164,49305,49193,47683
38054,300,6192,4972,5619,5410
38054,720,15891,15203,15937,15572
38054,1500,41502,40211,44016,44755
38055,300,4554,6406,5771,7020
38055,720,12638,20762,14626,19285
38055,1500,32668,65726,32243,54538
38056,300,5712,6007,6000,6452
38056,720,14694,15648,14261,17269
38056,1500,34220,38534,33436,42729
38057,300,5194,5868,5610,6981
38057,720,15222,17010,16679,19526
38057,1500,33814,48895,36011,56665
38058,300,7563,5407,7009,5635
38058,720,18804,17176,18419,17282
38058,1500,46096,39391,47034,38175
38059,300,5988,5675,6886,6606
38059,720,16061,16180,17512,18181
38059,1500,42729,44649,51527,52131
38060,300,4757,6325,5812,6286
38060,720,13382,19969,13544,19119
38060,1500,32482,52736,29974,48908
38061,300,5576,4751,5806,5623
38061,720,16052,16612,14704,18363
38061,1500,33137,46073,33127,51401
38062,300,6238,6313,7084,6441
38062,720,16994,16532,19630,16119
38062,1500,46338,35742,56083,38383
38063,300,6128,4723,6295,5502
38063,720,19160,13516,20129,15100
38063,1500,57667,32517,55688,35442
38064,300,7273,4558,6903,5516
38064,720,20038,10858,18535,12579
38064,1500,66709,40639,55859,41045
38065,300,4551,5826,5916,6413
38065,720,12641,15046,14398,15374
38065,1500,38403,38533,39356,40647
38066,300,5116,5700,6279,6560
38066,720,13367,16367,14898,18631
38066,1500,42047,41917,45524,46154
38067,300,4926,6633,5349,7087
38067,720,13367,17919,14581,20282
38067,1500,30910,66702,33781,64220
38068,300,5935,4901,6940,5925
38068,720,17623,17706,17607,19246
38068,1500,38339,44205,42730,48451
38069,300,5470,6161,6073,6078
38069,720,16338,18076,17789,18634
38069,1500,37905,49080,39246,53194
38070,300,5764,5348,6201,6382
38070,720,16798,14527,18397,17427
38070,1500,40846,33748,40918,37590
38071,300,5217,3883,6102,5053
38071,720,17810,13840,19058,13780
38071,1500,34821,40736,37108,41488
38072,300,4757,4978,6613,5379
38072,720,15375,12248,19080,13830
38072,1500,42817,30085,50069,31464
38073,300,7375,5574,7875,6261
38073,720,21705,14727,25029,16786
38073,1500,68986,35866,63266,40191
38074,300,4837,4720,5401,6451
38074,720,15641,15965,17628,17881
38074,1500,39387,39960,43951,45480
38075,300,5405,5062,5234,6074
38075,720,13629,14651,13080,16067
38075,1500,36572,38371,38003,43061
38076,300,5473,5793,7022,6324
38076,720,17038,16466,20026,18241
38076,1500,49657,42379,59470,46939
38077,300,5950,5416,6645,5767
38077,720,19216,16672,20729,17075
38077,1500,40369,44003,45793,48399
38078,300,5764,6777,5828,7007
38078,720,17331,19545,17518,19533
38078,1500,45266,47590,47462,53423
38079,300,5432,5618,5937,5953
38079,720,16487,16413,18463,18100
38079,1500,41183,38307,47452,42883
38080,300,5973,5938,7005,5846
38080,720,17884,13879,18810,14730
38080,1500,44658,38174,50144,39468
38081,300,4585,6441,4894,6904
38081,720,15825,19850,16834,20213
38081,1500,41690,49658,45206,53373
38082,300,5358,5173,6018,6017
38082,720,14228,16206,15180,17302
38082,1500,29765,50627,31370,48924
38083,300,4941,5683,6359,5963
38083,720,14872,17642,16746,18296
38083,1500,41513,42266,47464,42273
38084,300,5530,6478,5822,6335
38084,720,14848,17687,14593,18132
38084,1500,39058,40896,41946,43319
38085,300,6314,6365,5877,6879
38085,720,17774,19136,17193,19521
38085,1500,38828,46835,39278,54603
38086,300,6218,6817,6892,6925
38086,720,16234,17307,17433,17669
38086,1500,38329,40422,45829,45812
38087,300,4740,5093,5747,5901
38087,720,14619,13694,16290,14188
38087,1500,40187,29880,42944,30960
38088,300,7803,4952,7317,5586
38088,720,21108,14568,19440,14843
38088,1500,51976,39942,49840,42399
38089,300,6135,4435,6304,5571
38089,720,16169,13392,14221,13850
38089,1500,39316,36695,41758,39780
38090,300,5962,5503,6440,5897
38090,720,17381,15310,19177,16410
38090,1500,46192,42146,50460,47419
38091,300,4994,5929,5423,6416
38091,720,12921,17844,13429,18872
38091,1500,33665,52937,37420,57228
38092,300,4868,5505,5686,5733
38092,720,15539,13631,16428,14447
38092,1500,42501,34584,44915,38331
38093,300,4848,6150,5283,6829
38093,720,13726,16183,13359,17356
38093,1500,30876,56514,28607,54850
38094,300,7313,4303,7067,6071
38094,720,24460,15441,23368,17746
38094,1500,76598,38706,66848,42422
38095,300,5127,7006,5360,7062
38095,720,17268,18593,17404,19446
38095,1500,49596,41598,53397,45785
38096,300,5396,5677,6102,6811
38096,720,13781,19211,16437,21066
38096,1500,31856,50848,36129,53170
38097,300,5054,6353,6363,6587
38097,720,16206,15627,18443,16999
38097,1500,34438,42679,39713,48656
38098,300,6100,6649,6106,6546
38098,720,17938,15251,19015,15018
38098,1500,52398,36353,56790,37802
38099,300,5011,7177,5162,6606
38099,720,17074,18717,17901,19786
38099,1500,42448,43856,50434,48238
38100,300,5019,4727,5475,6052
38100,720,16030,12345,16740,15120
38100,1500,43319,32820,46338,37136
38101,300,5520,4860,6340,5116
38101,720,14593,15472,15813,16580
38101,1500,39645,41985,42943,48304
38102,300,4954,5230,6119,5489
38102,720,16229,15238,18081,15806
38102,1500,42999,36895,46859,41543
38103,300,6096,6869,6499,7487
38103,720,17759,19452,19825,21352
38103,1500,38916,47193,44742,54156
38104,300,6324,6138,6909,6987
38104,720,17962,19765,19039,22635
38104,1500,41542,53762,47002,65187
38105,300,5437,4821,5414,5019
38105,720,15193,13949,16638,14732
38105,1500,39481,40468,45614,45735
38106,300,5038,5410,5865,6980
38106,720,12202,15988,13629,17566
38106,1500,37144,40923,41919,45778
38107,300,5173,6491,4971,7248
38107,720,17021,20525,17065,20543
38107,1500,47581,56123,53109,65272
38108,300,5121,5043,6225,5794
38108,720,15243,14117,16780,14946
38108,1500,50049,30439,52141,32196
38109,300,5569,4759,6217,5008
38109,720,17126,14615,17963,14461
38109,1500,41994,33577,46417,36045
38110,300,6111,6159,6562,7421
38110,720,15666,17813,16545,20414
38110,1500,40803,46730,44001,54569
38111,300,5141,5428,6210,5719
38111,720,15923,12981,17424,13485
38111,1500,50188,32653,48413,32082
38112,300,5948,5642,5769,5415
38112,720,19242,16481,19384,16918
38112,1500,47847,45133,51200,46584
38113,300,5863,5334,6250,6250
38113,720,20029,15257,18988,16594
38113,1500,57780,39797,55369,40679
38114,300,6490,4568,6155,5887
38114,720,16927,14643,17468,16981
38114,1500,51208,40427,51115,44778
38115,300,5221,5458,6237,6204
38115,720,18400,16990,19884,18542
38115,1500,47487,42787,49554,47743
38116,300,6880,5894,7721,6807
38116,720,18897,15568,19631,18101
38116,1500,40520,41568,46400,48298
38117,300,5986,6026,6463,5614
38117,720,16523,16338,17989,17052
38117,1500,42042,47477,47228,54136
38118,300,5298,6026,6496,6747
38118,720,16227,19802,17686,19995
38118,1500,34584,48173,36933,53777
38119,300,4774,6332,5588,6232
38119,720,15387,19795,16604,19490
38119,1500,37068,52650,40344,60896
38120,300,5502,5460,6396,6274
38120,720,18107,15858,17880,16372
38120,1500,43207,38926,44360,42935
38121,300,5237,5269,6073,5463
38121,720,14380,14038,17556,15537
38121,1500,36738,34882,44347,39160
38122,300,5510,5613,6153,6361
38122,720,14831,16875,15518,17739
38122,1500,38724,49613,42833,56276
38123,300,5458,4572,6053,5160
38123,720,15249,12565,15487,14580
38123,1500,37639,43546,39821,49049
38124,300,5054,5176,6544,6376
38124,720,16224,15194,17669,17267
38124,1500,50437,45111,57565,53450
38125,300,5628,5174,6658,5932
38125,720,15660,13054,16933,13536
38125,1500,40684,38581,45269,44546
38126,300,5142,6249,6059,6347
38126,720,14985,15445,17543,15380
38126,1500,44915,41941,53950,48722
38127,300,4821,6135,5486,6352
38127,720,13282,15617,14733,16970
38127,1500,39172,46346,40504,49356
38128,300,6850,4617,6215,5612
38128,720,17851,13753,16201,15784
38128,1500,50499,39614,48126,41726
38129,300,7929,6071,7441,6232
38129,720,21782,14554,20171,15247
38129,1500,50343,47714,53837,52794
38130,300,5923,5377,6635,6051
38130,720,16184,15211,16877,17615
38130,1500,42805,41381,51822,47139
38131,300,6260,6179,8076,6914
38131,720,15413,17642,18241,19801
38131,1500,41214,41685,47669,48930
38132,300,5333,4635,6528,5692
38132,720,15815,14116,17975,15737
38132,1500,45749,36096,53187,41542
38133,300,5355,5961,6275,6569
38133,720,16364,17274,15343,18420
38133,1500,40675,39529,39415,43567
38134,300,4986,5057,6239,5450
38134,720,14832,12709,16736,13867
38134,1500,40146,39620,43742,43963
38135,300,5873,5294,6489,5895
38135,720,17943,16051,18548,17699
38135,1500,45709,48889,54646,59209
38136,300,7313,5088,7745,5866
38136,720,21258,15508,21806,18215
38136,1500,49863,45739,50498,50712
38137,300,4638,4726,5184,6300
38137,720,17475,14400,15041,14334
38137,1500,54556,36875,39433,36183
38138,300,4498,4089,6233,6007
38138,720,14073,14525,16814,17615
38138,1500,38767,39116,48393,45986
38139,300,5491,6547,6171,6786
38139,720,14262,19005,15931,18251
38139,1500,38075,44016,40457,47269
38140,300,3794,5275,5736,6077
38140,720,12661,13199,16959,15613
38140,1500,34822,33877,41377,41882
38141,300,6378,5797,7803,7232
38141,720,16682,15831,19657,19390
38141,1500,35142,44287,39992,53290
38142,300,4836,5783,5396,5949
38142,720,14257,17301,16261,18445
38142,1500,36846,49319,38426,51867
38143,300,5103,5230,6721,5969
38143,720,16889,14138,20824,15450
38143,1500,36514,39782,45826,45689
38144,300,6211,5977,6923,6057
38144,720,16523,16473,18194,17817
38144,1500,42133,42341,46842,46644
38145,300,4766,4731,5821,5615
38145,720,14702,13290,16905,15712
38145,1500,36176,37139,41846,44874
38146,300,5290,5323,6437,6008
38146,720,13279,14845,14740,17377
38146,1500,31810,55751,34236,50622
38147,300,6547,4577,6632,6225
38147,720,15498,15304,15104,18076
38147,1500,39594,34793,44298,38425
38148,300,4919,5285,6074,5676
38148,720,17810,14103,19141,15871
38148,1500,45323,36955,48017,41744
38149,300,4936,6555,5203,7028
38149,720,16106,14476,17297,15684
38149,1500,40973,41853,43553,43239
38150,300,5521,7406,4656,6636
38150,720,13048,23473,10756,20068
38150,1500,38031,58404,34835,45768
38151,300,4741,5780,6179,6623
38151,720,14724,16198,18268,19183
38151,1500,41154,47754,48558,54770
38152,300,6093,6396,6352,6632
38152,720,16351,15422,17426,16351
38152,1500,42615,33893,45918,35688
38153,300,5713,6157,6605,6827
38153,720,15667,18872,15953,20121
38153,1500,39779,49531,42032,59398
38154,300,6112,5047,7375,5522
38154,720,18639,15471,21021,16616
38154,1500,58340,40526,64850,44335
38155,300,3971,5851,5262,6087
38155,720,10998,20430,12359,18588
38155,1500,26041,60969,27220,46323
38156,300,6487,5026,5970,5906
38156,720,16207,14108,16942,15997
38156,1500,46489,38596,50008,43434
38157,300,4791,6398,5819,6621
38157,720,14567,17650,17764,19487
38157,1500,34373,52333,36997,60057
38158,300,5370,7176,5872,7087
38158,720,13786,20610,15335,19262
38158,1500,29828,61052,31828,60186
38159,300,4999,5650,5633,6167
38159,720,15142,15862,15249,16655
38159,1500,40337,43184,44370,47251
38160,300,6033,4710,6798,6280
38160,720,15873,14318,17714,16626
38160,1500,34786,33705,37363,38551
38161,300,5884,6203,6696,7463
38161,720,15314,14776,17086,17428
38161,1500,37563,39663,40566,43701
38162,300,5364,5853,6535,6166
38162,720,14852,17924,16168,17435
38162,1500,43363,43456,48399,44816
38163,300,5256,5878,6118,6936
38163,720,16804,18467,18868,18203
38163,1500,42426,43091,56480,51422
38164,300,5801,4464,6323,5599
38164,720,16359,13208,16183,13932
38164,1500,43805,36687,49324,39654
38165,300,5398,5692,6184,5327
38165,720,14832,16278,14915,17174
38165,1500,40472,35249,40711,37259
38166,300,6227,5928,6432,7099
38166,720,17724,14348,17397,16271
38166,1500,54121,38166,52248,40764
38167,300,8383,6010,7253,6318
38167,720,22850,14441,20287,14675
38167,1500,60452,36415,53238,37698
38168,300,5301,6489,5563,5736
38168,720,17337,16980,16657,17291
38169,300,6675,6074,5580,5676
38169,720,15606,18705,13086,16188
38169,1500,34562,44110,31710,44734
38170,300,4933,4722,5576,6040
38170,720,16039,15110,17498,16253
38170,1500,38244,40676,40995,42147
38171,300,5470,6680,5759,6442
38171,720,16643,16143,17911,16930
38171,1500,38743,41622,44074,48343
38172,300,5248,5768,6586,7018
38172,720,13956,16716,17301,18086
38172,1500,37094,45165,43313,49841
38173,300,6601,5086,7461,5337
38173,720,20165,16216,19567,13330
38173,1500,56352,45366,51502,38690
38174,300,5123,6966,5917,7472
38174,720,15174,17253,17243,18644
38174,1500,41586,45930,53647,54883
38175,300,5699,5730,6807,6527
38175,720,15596,16211,18936,17684
38175,1500,46050,46304,60116,53732
38176,300,5013,5569,5421,6860
38176,720,16878,18359,16947,21129
38176,1500,43540,40592,49516,48088
38177,300,5438,6747,6413,6750
38177,720,17835,16517,17481,15904
38177,1500,51559,38895,50710,37719
38178,300,5335,7258,5999,5884
38178,720,16417,16760,17727,15800
38178,1500,36844,42237,41435,45232
38179,300,5011,4758,6175,4989
38179,720,14663,17548,16618,16590
38179,1500,40328,34825,50866,34983
38180,300,5271,5517,5965,6048
38180,720,13446,17214,14742,17555
38180,1500,34467,45609,37895,51488
38181,300,5517,7534,5556,7456
38181,720,18572,19342,19661,21296
38181,1500,47668,45858,57152,53253
38182,300,4528,5376,5969,6238
38182,720,14889,12416,16381,14514
38182,1500,38412,39179,44312,41053
38183,300,4994,4066,6930,5757
38183,720,14557,14883,18267,18087
38183,1500,39308,39168,45510,45620
38184,300,4881,5886,6128,6128
38184,720,16507,16134,17600,16118
38184,1500,39433,41212,45046,46073
38185,300,5345,5654,5924,5920
38185,720,14405,15018,14742,16934
38185,1500,30978,40331,34197,47464
38186,300,5682,5646,6746,6881
38186,720,16510,17873,17677,18982
38186,1500,44756,43228,47289,51181
38187,300,5842,5442,6520,6302
38187,720,17215,14518,16315,16909
38187,1500,53218,35738,47218,37367
38188,300,5688,6544,6653,7483
38188,720,16814,16443,19785,17267
38188,1500,35788,50359,40238,53583
38189,300,4909,5971,5827,6443
38189,720,14970,17094,15967,18263
38189,1500,40327,46665,44981,53196
38190,300,7590,5170,7439,5685
38190,720,17327,15787,17857,16251
38190,1500,39566,43212,43298,49428
38191,300,6690,5273,7050,6406
38191,720,20503,16226,19741,18474
38191,1500,52719,32892,55847,36711
38192,300,6337,5399,6524,6146
38192,720,15543,14887,17009,15788
38192,1500,39744,41964,45925,45794
38193,300,5460,5783,6833,7230
38193,720,18598,16719,19523,19090
38193,1500,41294,46070,42730,49221
38194,300,5410,6836,5244,6530
38194,720,15738,20862,16261,19830
38194,1500,39392,52634,42400,56479
38195,300,6459,5045,7227,6467
38195,720,18656,15121,21683,17464
38195,1500,51480,34881,56033,40208
38196,300,5872,5776,6156,6070
38196,720,18576,17068,19588,17181
38196,1500,44994,44212,51935,47927
38197,300,5432,5298,6531,5756
38197,720,17442,12920,18240,14024
38197,1500,52229,31088,57744,34365
38198,300,5243,6185,6714,6288
38198,720,14709,18932,16156,19832
38198,1500,41324,40235,47057,46898
38199,300,5962,6958,6443,7782
38199,720,16397,17175,18149,19766
38199,1500,40967,48400,47967,53081
38200,300,4246,5983,5570,6689
38200,720,11065,17605,12734,18421
38200,1500,40860,47221,42217,45626
38201,300,6599,5672,6901,6811
38201,720,20478,13591,21187,14859
38201,1500,57556,28127,46815,24653
38202,300,4942,5994,5678,6832
38202,720,14306,16449,15447,16963
38202,1500,41008,36996,44395,42291
38203,300,5340,4584,7472,5713
38203,720,15726,11799,19964,14418
38203,1500,39308,37471,44045,42818
38204,300,4852,4394,5526,5970
38204,720,14742,12443,16376,15605
38204,1500,37645,34023,42651,41889
38205,300,6575,5378,7253,5771
38205,720,17762,16812,17859,18217
38205,1500,44265,37590,48764,42561
38206,300,5739,4826,5306,4562
38206,720,16666,16932,15549,15855
38206,1500,40481,48592,39478,44750
38207,300,5762,6698,6851,7573
38207,720,16100,19954,18169,20666
38207,1500,46176,46409,52124,47699
38208,300,6189,5782,6197,6859
38208,720,15600,18366,15972,19238
38208,1500,35820,57519,34112,54921
38209,300,6162,4711,7302,6843
38209,720,18469,14661,21253,17505
38209,1500,62210,36525,52970,40229
38210,300,6924,4030,7066,6053
38210,720,18856,11982,18520,14835
38210,1500,44571,38976,49199,45714
38211,300,6148,6898,6446,6670
38211,720,15700,17570,16068,16417
38211,1500,34565,49275,35981,48051
38212,300,5205,6053,5998,6548
38212,720,15095,17704,17881,19052
38212,1500,39374,44678,44848,52710
38213,300,5247,5221,6080,6159
38213,720,18050,15061,19999,15294
38213,1500,42438,39362,50934,46633
38214,300,5346,5431,4840,5685
38214,720,16169,15772,15723,14654
38214,1500,45260,39749,48073,39209
38215,300,4858,5155,4901,6451
38215,720,11982,13705,13275,16550
38215,1500,29787,41038,31483,48819
38216,300,7329,5176,7447,5374
38216,720,20328,13743,20500,14341
38216,1500,63708,38826,55370,30771
38217,300,5145,4827,6067,5896
38217,720,13748,14876,16015,17399
38217,1500,37256,40430,42954,46291
38218,300,6496,6142,7387,6433
38218,720,16916,17447,18056,17917
38218,1500,50236,39708,57720,42662
38219,300,5388,5788,6292,6190
38219,720,16139,15623,17790,17220
38219,1500,39117,39281,41815,43799
38220,300,6804,6026,6512,6358
38220,720,17521,19047,16841,18830
38220,1500,46867,41592,48487,40906
38221,300,5480,6726,6083,5883
38221,720,17913,20006,17103,17580
38221,1500,43284,53444,41786,44134
38222,300,6090,4499,7153,4857
38222,720,18955,12930,20673,14187
38222,1500,53119,35397,61264,39759
38223,300,5942,6626,5761,5713
38223,720,14658,15316,15479,14538
38223,1500,35984,44684,39326,50554
38224,300,4936,5235,5848,5191
38224,720,16490,14950,19338,14953
38224,1500,40708,47292,45092,50070
38225,300,6196,6074,6623,5974
38225,720,15776,18132,16148,17921
38225,1500,36725,50903,39891,52448
38226,300,4762,4838,6512,5471
38226,720,11555,12781,14242,14066
38226,1500,30190,33045,34035,34712
38227,300,6330,4706,6449,5181
38227,720,20111,15662,18121,14493
38227,1500,50799,37884,46375,37110
38228,300,3686,5195,5404,5930
38228,720,11743,16578,13141,16966
38228,1500,29511,48251,33015,53740
38229,300,5680,4552,6470,5790
38229,720,15724,13939,18287,14522
38229,1500,39287,37201,46112,40646
38230,300,5255,6012,5890,5992
38230,720,16409,20058,16653,19681
38230,1500,42762,61599,44335,59314
38231,300,5796,5181,6200,5790
38231,720,15360,14886,15652,16505
38231,1500,38550,42467,41422,48350
38232,300,8106,4088,8183,6021
38232,720,25556,12120,24404,11372
38233,300,4866,6019,5502,6709
38233,720,14503,16935,15276,19458
38233,1500,38788,43715,43485,52156
38234,300,6195,6091,7274,6526
38234,720,18810,18995,20371,20508
38234,1500,48353,57521,54585,67536
38235,300,6251,4969,6446,5334
38235,720,17333,14932,18576,16792
38235,1500,41721,39887,46976,43646
38236,300,5840,6374,5466,5891
38236,720,18227,15841,16942,16172
38236,1500,56652,39813,58566,42011
38237,300,5756,5468,6299,4923
38237,720,15113,15311,16984,15564
38237,1500,35894,39013,36693,44149
38238,300,5290,4980,5733,5731
38238,720,14893,14601,17576,16203
38238,1500,32580,47670,35421,48591
38239,300,6298,6108,7509,5848
38239,720,18357,17017,18834,17865
38239,1500,64019,41085,58756,40719
38240,300,5638,4992,6294,5794
38240,720,12957,14502,14156,16639
38240,1500,40471,40132,44637,42011
38241,300,5779,5425,7035,6767
38241,720,19621,12935,19884,14851
38241,1500,64129,33717,60033,35475
38242,300,4509,7634,4602,6636
38242,720,12239,25792,11799,20020
38242,1500,38597,53784,38667,49830
38243,300,5473,6686,5704,5962
38243,720,15322,16253,15584,16247
38243,1500,35785,48182,37276,43310
38244,300,6634,5287,6436,6478
38244,720,19961,15088,18873,16814
38244,1500,44493,45483,44643,49627
38245,300,5285,3409,5625,5167
38245,720,13426,11636,14644,14009
38245,1500,37755,34447,43035,39548
38246,300,6424,5803,6827,6915
38246,720,16008,17239,16713,20422
38246,1500,39725,49946,43765,57919
38247,300,6660,5291,7110,5336
38247,720,18598,15403,20362,16601
38247,1500,47290,41510,51106,46921
38248,300,5312,5810,6058,6347
38248,720,17615,17233,18493,19135
38248,1500,37861,63933,36957,68848
38249,300,7376,6680,6509,6605
38249,720,19539,18608,19618,20712
38249,1500,52425,43538,55709,48048
38250,300,4998,4940,5979,5733
38250,720,14203,14618,15933,15365
38250,1500,34651,39146,36926,43970
38251,300,5204,6229,6100,7431
38251,720,17036,15878,17692,18270
38251,1500,43866,42351,45442,50285
38252,300,6484,5470,6692,6348
38252,720,21583,14210,20090,15311
38252,1500,48557,38135,48826,40256
38253,300,6141,6366,6581,6139
38253,720,18128,17590,19382,18763
38253,1500,47759,40000,49961,43689
38254,300,6238,5864,6490,6180
38254,720,14388,14668,16794,16482
38254,1500,43287,35606,51080,40703
38255,300,5339,5863,6161,6513
38255,720,16112,16793,18002,17154
38255,1500,42621,38885,51625,42087
38256,300,5304,4783,5370,6233
38256,720,14986,13145,14491,14357
38256,1500,50138,26750,46584,25461
38257,300,5891,6807,5909,6962
38257,720,17231,17542,18752,18136
38257,1500,39945,39066,44928,41645
38258,300,5985,5625,6435,5815
38258,720,17694,16330,17422,17136
38258,1500,43912,43720,45712,52945
38259,300,5192,6679,5329,6531
38259,720,16738,16301,17112,15802
38259,1500,44845,46178,46880,45231
38260,300,5471,5056,5186,5802
38260,720,14195,13789,14958,14429
38260,1500,36746,35436,36045,36460
38261,300,5295,5763,6453,6115
38261,720,16913,13786,18835,13700
38262,300,6247,4036,6274,5199
38262,720,17733,16747,18682,17742
38262,1500,41809,47776,46977,50123
38263,300,5291,6538,4910,5875
38263,720,15852,17472,15189,18124
38263,1500,35899,49609,39486,56599
38264,300,4289,5565,4988,6676
38264,720,11731,16617,12196,18637
38264,1500,31248,42544,32258,53988
38265,300,6405,6614,6039,6710
38265,720,17352,16263,16851,16643
38265,1500,49379,42870,51474,47830
38266,300,6332,4661,6761,5334
38266,720,16838,13776,17799,14483
38266,1500,41540,35163,47334,40106
38267,300,4509,4553,5207,5272
38267,720,17023,13760,15874,14682
38267,1500,52486,37091,46334,39251
38268,300,5190,5854,5404,6545
38268,720,15090,16039,16983,17881
38268,1500,45543,42465,51955,49211
38269,300,5407,6627,5954,6955
38269,720,16638,19160,18470,19654
38269,1500,43675,44314,47477,47251
38270,300,6351,4988,7547,5439
38270,720,17118,14592,20206,16315
38270,1500,49552,36620,60688,41768
38271,300,5997,7114,5655,7269
38271,720,18413,18056,16972,18014
38271,1500,48932,46409,51905,55284
38272,300,4964,6690,5597,6537
38272,720,13142,21187,13913,22178
38272,1500,35451,59706,39578,61134
38273,300,5841,5904,7220,6665
38273,720,15563,13804,19075,16120
38273,1500,43926,38939,49499,49297
38274,300,5267,5602,6276,5941
38274,720,14923,16441,15499,17522
38274,1500,41768,40644,46386,43923
38275,300,6435,4711,7021,5128
38275,720,21073,13304,20030,14626
38275,1500,51404,39526,51637,43883
38276,300,5323,5436,5873,6722
38276,720,15009,17971,15684,21195
38276,1500,29620,55928,30218,59750
38277,300,5443,6685,5772,6875
38277,720,15783,15079,15971,15874
38277,1500,54686,28927,47716,28391
38278,300,5285,4524,6370,6521
38278,720,20207,11814,19909,15342
38278,1500,50237,32007,51978,37530
38279,300,7269,4528,6950,5827
38279,720,18403,15370,17951,18581
38279,1500,51587,41881,47730,45676
38280,300,6623,5353,6985,5944
38280,720,18842,16289,20343,16540
38280,1500,47543,42340,57224,49465
38281,300,6913,5592,6515,5086
38281,720,20979,17614,19948,16846
38281,1500,44535,43731,50138,46282
38282,300,6357,5870,6876,5601
38282,720,17480,17326,17761,16381
38282,1500,38641,48664,42871,45640
38283,300,4975,6437,6466,6686
38283,720,12967,18686,15728,18812
38283,1500,37726,49654,44136,49505
38284,300,5577,7000,5949,6042
38284,720,16274,17023,17711,14407
38284,1500,40080,48130,45243,51442
38285,300,5765,5166,5622,5835
38285,720,19992,18034,19634,19320
38285,1500,48406,50226,51489,54776
38286,300,7652,5030,6816,5957
38286,720,22802,16497,20287,18118
38286,1500,50971,43738,50796,49269
38287,300,5571,4942,5834,5481
38287,720,15085,14224,16794,16231
38287,1500,38985,47934,41268,48831
38288,300,6315,5038,6457,5467
38288,720,20900,16611,20216,15582
38288,1500,53490,43077,55650,44569
38289,300,4664,4332,6301,5593
38289,720,13947,14252,16374,17203
38289,1500,37150,36534,42467,42127
38290,300,5616,5268,6650,6045
38290,720,17455,14581,19514,17062
38290,1500,41979,42136,50715,50694
38291,300,6366,5903,6547,5373
38291,720,17614,14716,16736,13973
38291,1500,47288,37106,41402,36560
38292,300,5121,4444,6279,5373
38292,720,13199,11615,16445,14513
38292,1500,39530,29247,42915,28876
38293,300,6421,4623,7092,4906
38293,720,17389,14231,18339,15728
38293,1500,42557,40637,46379,48748
38294,300,6082,5445,5753,6019
38294,720,14224,16739,13658,17289
38294,1500,33975,54750,32029,51322
38295,300,6148,4967,6857,5474
38295,720,17102,14446,19383,15244
38295,1500,39552,39447,46576,40996
38296,300,5795,6162,6299,7052
38296,720,18234,18699,17937,20940
38296,1500,48335,44609,55100,52093
38297,300,5943,5653,7299,6286
38297,720,15566,15440,16925,16856
38297,1500,39969,33414,44417,37637
38298,300,5693,6378,5997,6621
38298,720,18733,17716,18049,18647
38298,1500,50886,42300,50807,44654
38299,300,6778,5031,6978,5375
38299,720,19388,13741,20513,15735
38299,1500,44461,43717,51921,51931
38300,300,6260,6668,7545,7060
38300,720,17674,19879,19608,22188
38300,1500,43194,45798,47185,50536
38301,300,4976,5401,4955,5302
38301,720,14767,15097,14298,15760
38301,1500,40706,38390,47028,40133
38302,300,5073,4764,6672,5627
38302,720,13653,13485,15957,13628
38302,1500,37812,30631,43004,30463
38303,300,6559,5270,6477,5872
38303,720,16636,14132,17963,14129
38303,1500,38018,36922,41593,36775
38304,300,6541,5773,6548,5780
38304,720,15372,17864,16024,17370
38304,1500,40851,47312,43878,48358
38305,300,6214,5324,6200,6410
38305,720,16512,14626,16096,16594
38305,1500,40877,40709,44415,44619
38306,300,5212,5874,5068,6147
38306,720,15386,16227,15182,17881
38306,1500,53534,33935,42778,34960
