match_id,times,rad_gold_adv,rad_xp_adv
18932,1500,-12591,-15431
18933,300,1188,938
18933,720,1675,3184
18933,1500,3781,4735
18934,300,-606,350
18934,720,-2258,-864
18934,1500,-2123,-2160
18935,300,-761,-1126
18935,720,1510,3126
18935,1500,-2579,-1782
18936,300,980,-42
18936,720,1411,1130
18936,1500,8027,9738
18937,300,175,103
18937,720,191,2120
18937,1500,1882,6369
18938,300,549,14
18938,720,-1406,-2653
18938,1500,-17347,-19097
18939,300,-503,-219
18939,720,726,-523
18939,1500,384,-793
18940,300,897,363
18940,720,287,-1158
18940,1500,6983,9510
18941,300,1231,166
18941,720,256,-1493
18941,1500,5051,5551
18942,300,835,457
18942,720,-464,-1859
18942,1500,756,812
18943,300,-308,-1044
18943,720,-4042,-6021
18943,1500,-9300,-10953
18944,300,-546,-931
18944,720,-1046,-74
18944,1500,-19155,-17983
18945,300,-1102,-1180
18945,720,583,794
18945,1500,4163,5076
18946,300,469,1842
18946,720,1613,6308
18946,1500,14435,28321
18947,300,-975,205
18947,720,-248,2154
18947,1500,-6388,-7311
18948,300,-589,322
18948,720,-1174,29
18948,1500,-13525,-5412
18949,300,1518,1107
18949,720,2961,-8
18949,1500,-3180,-9667
18950,300,2557,2304
18950,720,10837,11342
18950,1500,37033,34413
18951,300,-431,-976
18951,720,-477,-884
18951,1500,488,-4321
18952,300,-2359,-1344
18952,720,-3611,161
18952,1500,-11496,-4220
18953,300,-609,641
18953,720,1535,3846
18953,1500,3792,5265
18954,300,1442,1312
18954,720,-90,652
18954,1500,-4674,-7750
18955,300,336,-74
18955,720,-6977,-8242
18955,1500,-17076,-18296
18956,300,-269,63
18956,720,-239,-271
18956,1500,-5695,-6822
18957,300,-1763,-1347
18957,720,-5091,-5896
18957,1500,-3880,-6035
18958,300,2895,2170
18958,720,8401,3888
18958,1500,16987,14714
18959,300,-1425,-768
18959,720,-3495,-2398
18959,1500,-14237,-16627
18960,300,858,168
18960,720,2327,2847
18960,1500,10931,16196
18961,300,-691,-844
18961,720,-877,-2664
18961,1500,-2610,-1322
18962,300,-1407,-356
18962,720,-1755,435
18962,1500,-8072,-5350
18963,300,2006,1355
18963,720,5796,4272
18963,1500,4533,3973
18964,300,649,468
18964,720,1006,-1667
18964,1500,11491,10202
18965,300,607,905
18965,720,842,2111
18965,1500,-3619,-983
18966,300,2528,1036
18966,720,4455,4656
18966,1500,3454,720
18967,300,-1118,-1463
18967,720,-4846,-3643
18967,1500,-12434,-4371
18968,300,1815,1588
18968,720,5047,3611
18968,1500,3486,972
18969,300,689,543
18969,720,-1256,-1687
18969,1500,-10514,-9771
18970,300,-290,969
18970,720,-2080,-2374
18970,1500,-9327,-16220
18971,300,2015,1222
18971,720,7287,5393
18971,1500,22513,20053
18972,300,-375,-797
18972,720,2395,3217
18972,1500,23248,17558
18973,300,129,-212
18973,720,-602,254
18973,1500,-7174,-8019
18974,300,-275,795
18974,720,-2566,-176
18974,1500,-9339,-5678
18975,300,470,644
18975,720,137,-949
18975,1500,19066,23489
18976,300,-516,-650
18976,720,-1057,-325
18976,1500,2820,3799
18977,300,190,86
18977,720,-1244,-240
18977,1500,-211,-904
18978,300,549,-156
18978,720,4112,3397
18978,1500,5048,5328
18979,300,406,341
18979,720,3533,1479
18979,1500,4364,5134
18980,300,1488,265
18980,720,1219,1635
18980,1500,-6603,-10020
18981,300,3074,1475
18981,720,1062,-625
18981,1500,3363,4713
18982,300,-827,-1542
18982,720,-5477,-6033
18982,1500,-28358,-26609
18983,300,-802,-530
18983,720,-4544,-4040
18983,1500,-11007,-16758
18984,300,-245,770
18984,720,-848,1150
18984,1500,-4137,-5035
18985,300,63,-404
18985,720,2288,1397
18985,1500,4814,2872
18986,300,-551,-572
18986,720,-1818,-1399
18986,1500,2187,2086
18987,300,500,1270
18987,720,-1515,-2456
18987,1500,-7401,-12299
18988,300,1658,1074
18988,720,3852,2920
18988,1500,3188,158
18989,300,-2954,-1620
18989,720,-6069,-4163
18989,1500,-15531,-16620
18990,300,-963,-854
18990,720,1275,2920
18990,1500,5906,11525
18991,300,-268,472
18991,720,2336,2842
18991,1500,4830,9826
18992,300,-221,-1119
18992,720,-540,-607
18992,1500,-6442,-10982
18993,300,956,328
18993,720,-3353,-4454
18993,1500,-8535,-13368
18994,300,1652,1008
18994,720,4969,3993
18994,1500,8026,10394
18995,300,-437,542
18995,720,-3836,-3037
18995,1500,-8004,-7515
18996,300,-465,-967
18996,720,-284,-2464
18996,1500,7652,4303
18997,300,-742,-525
18997,720,382,535
18997,1500,-772,-5665
18998,300,-120,-1289
18998,720,-933,-965
18998,1500,-6095,-3859
18999,300,315,834
18999,720,-683,1226
18999,1500,-3619,-3146
19000,300,1371,1012
19000,720,-234,-1815
19000,1500,-203,-5969
19001,300,190,-408
19001,720,37,-308
19001,1500,4434,3548
19002,300,224,-169
19002,720,-1634,-1131
19002,1500,-18151,-14505
19003,300,315,-1216
19003,720,-7990,-10750
19003,1500,-32280,-26403
19004,300,154,-776
19004,720,512,-502
19004,1500,-5861,-11363
19005,300,-177,156
19005,720,4753,2789
19005,1500,11481,14232
19006,300,556,366
19006,720,-3176,-4039
19007,300,-127,-1235
19007,720,-878,-2956
19007,1500,954,-1964
19008,300,2080,1465
19008,720,1222,554
19008,1500,1999,1980
19009,300,290,473
19009,720,15,-197
19009,1500,-4934,-9095
19010,300,2243,1210
19010,720,935,-70
19010,1500,462,-752
19011,300,143,-687
19011,720,-4920,-5228
19011,1500,-34908,-30215
19012,300,216,-632
19012,720,1956,3087
19012,1500,7661,17139
19013,300,-384,-1303
19013,720,-2128,-3292
19013,1500,-18190,-17675
19014,300,328,938
19014,720,-2381,-2673
19014,1500,-5739,-9278
19015,300,-423,-1649
19015,720,-1755,-2606
19015,1500,2084,658
19016,300,-703,659
19016,720,-209,1228
19016,1500,4820,10799
19017,300,-3346,-1828
19017,720,-2876,-1669
19017,1500,-19314,-12999
19018,300,-308,347
19018,720,-552,1166
19018,1500,-1906,-1337
19019,300,1301,-86
19019,720,1371,-153
19019,1500,-6886,-11468
19020,300,-788,-909
19020,720,-2783,-3036
19020,1500,-9309,-10176
19021,300,339,-192
19021,720,-340,-1814
19021,1500,-2242,-456
19022,300,-9,-862
19022,720,245,1770
19022,1500,-5098,-2806
19023,300,-120,-366
19023,720,2203,1181
19023,1500,3585,457
19024,300,-1354,-621
19024,720,-829,794
19024,1500,2739,5396
19025,300,-563,-816
19025,720,-1983,-1423
19025,1500,-34508,-20239
19026,300,388,537
19026,720,861,-590
19026,1500,493,-3095
19027,300,47,-1076
19027,720,-1976,-1659
19027,1500,-2132,-8397
19028,300,-1680,-2230
19028,720,-2397,-3742
19028,1500,-9325,-10792
19029,300,-363,-598
19029,720,-2935,-4002
19029,1500,-17894,-18688
19030,300,22,62
19030,720,2282,1291
19030,1500,-5353,-6624
19031,300,208,853
19031,720,785,1603
19031,1500,-4768,-7285
19032,300,-736,-397
19032,720,-213,725
19032,1500,3936,-1379
19033,300,193,262
19033,720,165,964
19033,1500,-6846,-7614
19034,300,498,-396
19034,720,359,-962
19034,1500,-7510,-12533
19035,300,-1146,-645
19035,720,-316,-1114
19035,1500,2428,-681
19036,300,-2029,-1832
19036,720,-2789,-2689
19036,1500,-3080,-5828
19037,300,2330,1222
19037,720,2350,978
19037,1500,11624,13959
19038,300,649,598
19038,720,6561,6659
19039,300,114,-101
19039,720,3622,4697
19039,1500,22082,30550
19040,300,-1506,-782
19040,720,-3527,-2602
19040,1500,-11107,-9616
19041,300,-1053,-1581
19041,720,-1469,-2397
19041,1500,7051,7119
19042,300,-35,-185
19042,720,249,-1502
19042,1500,4992,-663
19043,300,369,480
19043,720,3441,2719
19043,1500,11285,6788
19044,300,-832,-905
19044,720,-1411,-4623
19044,1500,-11616,-17332
19045,300,647,135
19045,720,4641,2722
19045,1500,17393,18243
19046,300,-1478,-711
19046,720,-1011,-1127
19046,1500,-2900,-4160
19047,300,-1039,-1922
19047,720,1890,1801
19047,1500,9581,10153
19048,300,1710,1756
19048,720,2955,4255
19048,1500,881,-82
19049,300,47,161
19049,720,1452,281
19049,1500,5176,4650
19050,300,-815,-779
19050,720,-1077,-3181
19050,1500,-737,4611
19051,300,477,917
19051,720,3703,3330
19051,1500,14952,11930
19052,300,268,-355
19052,720,-2102,-3453
19052,1500,-2056,-4780
19053,300,956,1386
19053,720,3706,4933
19053,1500,12693,12365
19054,300,555,-225
19054,720,-1038,-1953
19054,1500,5938,9288
19055,300,22,481
19055,720,-1111,-818
19055,1500,-2903,-4695
19056,300,727,1023
19056,720,5531,6135
19056,1500,19325,19439
19057,300,-567,373
19057,720,-1049,1139
19057,1500,5643,13876
19058,300,-1009,-996
19058,720,-1551,-641
19058,1500,3205,10501
19059,300,3000,1543
19059,720,2834,1422
19059,1500,9786,10179
19060,300,-542,181
19060,720,-1228,-1535
19060,1500,4035,5341
19061,300,-669,-736
19061,720,-2013,-945
19061,1500,-29178,-22520
19062,300,658,-1169
19062,720,2344,294
19062,1500,3939,3346
19063,300,-1225,-8
19063,720,1250,3217
19063,1500,4951,8952
19064,300,-166,-70
19064,720,-3561,-3705
19064,1500,-18562,-27357
19065,300,360,-282
19065,720,-163,-622
19065,1500,-1663,-2959
19066,300,-392,561
19066,720,-3182,-1088
19066,1500,-5011,1458
19067,300,-83,407
19067,720,68,50
19067,1500,-303,-3203
19068,300,-992,562
19068,720,-2140,1534
19068,1500,-1164,10999
19069,300,1976,1279
19069,720,10,567
19069,1500,2985,8304
19070,300,315,635
19070,720,2298,822
19070,1500,7444,4518
19071,300,-2336,-813
19071,720,-6643,-4326
19071,1500,-8196,-6323
19072,300,707,99
19072,720,2003,1258
19072,1500,-8698,-11487
19073,300,1395,923
19073,720,596,187
19073,1500,-5308,-7754
19074,300,2210,2230
19074,720,1268,1331
19074,1500,-7196,-5411
19075,300,154,-721
19075,720,1668,-271
19075,1500,1680,-3649
19076,300,183,-395
19076,720,-1005,589
19076,1500,-11059,-11504
19077,300,-278,146
19077,720,-1635,-960
19077,1500,-12207,-15204
19078,300,1826,966
19078,720,4895,1368
19078,1500,7999,3413
19079,300,-2134,-1602
19079,720,-7640,-6586
19079,1500,-6079,-10465
19080,300,-2240,-1625
19080,720,-1915,-2308
19080,1500,-2167,1302
19081,300,-609,-705
19081,720,-3232,-2697
19081,1500,-140,-13
19082,300,-998,-262
19082,720,545,-179
19082,1500,-16461,-17407
19083,300,-160,-136
19083,720,-1225,-2022
19083,1500,4051,5226
19084,300,-437,-270
19084,720,-500,-875
19084,1500,-5994,-7558
19085,300,849,584
19085,720,4224,4255
19085,1500,16182,23393
19086,300,-500,-209
19086,720,-1747,-995
19086,1500,-13371,-17764
19087,300,-1238,-1157
19087,720,-7705,-6239
19087,1500,-30224,-22325
19088,300,-574,-892
19088,720,-3808,-5612
19088,1500,98,-3414
19089,300,144,640
19089,720,2068,2025
19089,1500,1606,-8645
19090,300,290,414
19090,720,4841,3816
19090,1500,6080,4898
19091,300,1245,1217
19091,720,5212,2414
19091,1500,1801,1092
19092,300,666,1030
19092,720,4517,4448
19092,1500,6480,-713
19093,300,-1160,-2111
19093,720,-2453,-1531
19093,1500,-597,4056
19094,300,-1081,-1340
19094,720,2444,1138
19094,1500,3186,-3690
19095,300,-98,270
19095,720,-1812,-2924
19095,1500,346,-1786
19096,300,144,-447
19096,720,-2111,-1027
19096,1500,-3285,-3198
19097,300,1383,-104
19097,720,1252,492
19097,1500,5858,6191
19098,300,455,-629
19098,720,873,-790
19098,1500,757,-3268
19099,300,-1166,-283
19099,720,1037,1390
19099,1500,1691,6248
19100,300,155,626
19100,720,2481,2166
19100,1500,-1009,-7047
19101,300,533,334
19101,720,4628,4769
19101,1500,3676,2889
19102,300,-518,-133
19102,720,-2073,-1647
19102,1500,-10239,-10155
19103,300,133,476
19103,720,-512,767
19103,1500,4863,9252
19104,300,1885,574
19104,720,2760,330
19104,1500,7908,1398
19105,300,-3290,-2543
19105,720,-3743,-5423
19105,1500,-5769,-12379
19106,300,581,506
19106,720,-1379,278
19106,1500,-2659,-2920
19107,300,-25,593
19107,720,-3336,-2156
19107,1500,-6276,-8914
19108,300,480,643
19108,720,3444,3162
19108,1500,16958,14623
19109,300,1590,467
19109,720,4747,-172
19109,1500,14106,11966
19110,300,395,35
19110,720,-2362,-2816
19110,1500,-29860,-26170
19111,300,-1075,-2346
19111,720,-1520,-2910
19111,1500,4556,9567
19112,300,-919,-414
19112,720,242,938
19112,1500,4040,2732
19113,300,1057,468
19113,720,1176,727
19113,1500,-3392,-8537
19114,300,-2609,-1079
19114,720,-3205,-1721
19114,1500,-2151,1687
19115,300,-1651,-2592
19115,720,-2378,-5087
19115,1500,-15172,-21990
19116,300,891,678
19116,720,1226,787
19116,1500,-23151,-7614
19117,300,-243,-617
19117,720,-1371,-2870
19117,1500,-17128,-17849
19118,300,612,-442
19118,720,2317,616
19118,1500,10411,6132
19119,300,1742,659
19119,720,1282,-107
19119,1500,-14660,-19967
19120,300,1543,647
19120,720,1408,1004
19120,1500,4190,4840
19121,300,555,1112
19121,720,2362,4410
19121,1500,9358,18109
19122,300,-700,-41
19122,720,1549,3124
19122,1500,-2119,-6177
19123,300,5314,5640
19123,720,2586,2340
19123,1500,5461,7980
19124,300,-1117,831
19124,720,1002,2118
19124,1500,17761,10197
19125,300,672,1023
19125,720,4348,4861
19125,1500,10117,13725
19126,300,-346,11
19126,720,-239,587
19126,1500,2170,2486
19127,300,2815,1566
19127,720,4082,2932
19127,1500,40727,26407
19128,300,-110,1030
19128,720,631,3764
19128,1500,5317,10211
19129,300,-890,-1933
19129,720,34,1029
19129,1500,-16936,-16793
19130,300,-413,-1301
19130,720,-342,63
19130,1500,2342,7330
19131,300,-15,-442
19131,720,1453,745
19131,1500,-7576,-10007
19132,300,543,941
19132,720,109,-1447
19132,1500,4798,4630
19133,300,1374,1098
19133,720,1477,464
19133,1500,-4621,-6842
19134,300,1157,1044
19134,720,3882,3807
19134,1500,9838,20764
19135,300,60,-863
19135,720,1747,1443
19135,1500,-3568,-1380
19136,300,1383,-353
19136,720,2996,2534
19136,1500,25443,17250
19137,300,1090,-343
19137,720,-1709,-3210
19137,1500,1155,-1806
19138,300,-1481,181
19138,720,221,375
19138,1500,-3762,-409
19139,300,1638,1231
19139,720,918,612
19139,1500,2554,6290
19140,300,-720,112
19140,720,-1036,334
19140,1500,-1877,-5851
19141,300,1138,1074
19141,720,1691,2996
19141,1500,8471,9012
19142,300,563,-277
19142,720,-730,-1212
19142,1500,-3094,-3483
19143,300,1757,632
19143,720,3203,255
19143,1500,1384,-2929
19144,300,-922,-297
19144,720,-101,2422
19144,1500,441,4191
19145,300,699,103
19145,720,2348,2046
19145,1500,1962,-2486
19146,300,12,-460
19146,720,168,-379
19146,1500,-5931,-14626
19147,300,708,-509
19147,720,-3248,-5119
19147,1500,-3896,-6413
19148,300,110,347
19148,720,3623,2266
19148,1500,13825,14479
19149,300,-1060,-909
19149,720,-686,-1979
19149,1500,-14543,-18265
19150,300,892,285
19150,720,2510,2854
19150,1500,3497,2125
19151,300,201,342
19151,720,-2200,-2549
19151,1500,-9130,-8264
19152,300,-959,412
19152,720,-1975,281
19152,1500,5894,13063
19153,300,352,-509
19153,720,-329,-1045
19153,1500,7520,3838
19154,300,1705,2658
19154,720,8887,7740
19155,300,-1144,-1703
19155,720,1614,2425
19155,1500,12952,5918
19156,300,925,961
19156,720,1445,1748
19156,1500,14370,13987
19157,300,1366,917
19157,720,8233,7546
19157,1500,18802,21010
19158,300,615,1364
19158,720,1068,602
19158,1500,1168,4467
19159,300,-2606,-1262
19159,720,-6671,-5494
19159,1500,-12821,-11629
19160,300,63,812
19160,720,-495,1006
19160,1500,-3862,-7167
19161,300,826,474
19161,720,-789,-1621
19161,1500,-666,1827
19162,300,-652,-1723
19162,720,-1155,-1276
19162,1500,442,-2177
19163,300,-1187,367
19163,720,-3063,1786
19163,1500,-11427,-11321
19164,300,767,-138
19164,720,5494,3120
19165,300,-1305,-1235
19165,720,518,-274
19165,1500,23532,5378
19166,300,-336,591
19166,720,-792,-764
19166,1500,373,12
19167,300,344,16
19167,720,1634,934
19167,1500,-2140,-3136
19168,300,-556,419
19168,720,-1317,1262
19168,1500,-2909,66
19169,300,1347,1099
19169,720,2086,233
19169,1500,2287,-2114
19170,300,-825,-860
19170,720,-2556,-2391
19170,1500,-5726,-3192
19171,300,-68,663
19171,720,-3893,-2078
19171,1500,-23494,-13113
19172,300,51,1260
19172,720,1623,4612
19172,1500,6139,12498
19173,300,-606,-168
19173,720,-2935,-2587
19173,1500,-7266,-8404
19174,300,574,739
19174,720,867,1744
19174,1500,9276,14992
19175,300,285,-390
19175,720,497,-1471
19175,1500,-8360,-10519
19176,300,68,2002
19176,720,-2175,-798
19176,1500,-5804,-2912
19177,300,608,961
19177,720,892,-839
19177,1500,5580,10009
19178,300,59,306
19178,720,-2070,-732
19178,1500,-13509,-17033
19179,300,-21,-403
19179,720,-708,-1998
19179,1500,-17393,-22231
19180,300,-1039,-578
19180,720,-3817,-2720
19180,1500,-4588,-693
19181,300,-306,424
19181,720,-59,1186
19181,1500,-2144,358
19182,300,576,1078
19182,720,1075,2645
19182,1500,6963,6944
19183,300,819,-321
19183,720,-841,-1652
19183,1500,11053,8652
19184,300,1734,1384
19184,720,4733,4212
19184,1500,16322,17757
19185,300,584,-760
19185,720,-2511,-3033
19185,1500,-284,-4775
19186,300,-1693,-1039
19186,720,-9515,-6210
19186,1500,-12260,-10298
19187,300,-735,-1349
19187,720,-2964,-7191
19187,1500,-7287,-17236
19188,300,894,-900
19188,720,1807,-1296
19188,1500,-2968,-4121
19189,300,723,402
19189,720,1420,1629
19189,1500,11806,12025
19190,300,915,1608
19190,720,3840,6669
19191,300,629,-381
19191,720,1025,1069
19191,1500,6128,7805
19192,300,-600,449
19192,720,1733,1046
19192,1500,9839,3326
19193,300,-1010,-387
19193,720,-3376,-3804
19193,1500,-290,-902
19194,300,260,-1226
19194,720,877,-748
19194,1500,2881,3350
19195,300,-1793,-2356
19195,720,-11174,-10128
19195,1500,-26670,-23366
19196,300,-495,-1207
19196,720,-528,-2150
19196,1500,-5189,-7681
19197,300,-2042,-1831
19197,720,-3324,-3807
19197,1500,-1641,-2552
19198,300,756,67
19198,720,4041,3698
19198,1500,14851,13287
19199,300,-231,-304
19199,720,1592,2872
19199,1500,12695,13536
19200,300,1165,1397
19200,720,2338,4106
19200,1500,12326,19646
19201,300,2360,-1223
19201,720,4362,-404
19201,1500,13977,6592
19202,300,940,477
19202,720,1782,-480
19202,1500,5786,1733
19203,300,-819,-533
19203,720,-3644,-3763
19203,1500,-7352,-13153
19204,300,216,508
19204,720,-983,-2004
19204,1500,-9658,-15727
19205,300,410,1174
19205,720,1494,2613
19205,1500,17645,16865
19206,300,1074,-249
19206,720,2816,2033
19206,1500,10452,9822
19207,300,1096,1784
19207,720,3293,2629
19207,1500,7525,10466
19208,300,1004,999
19208,720,-351,1023
19208,1500,-348,2964
19209,300,1083,817
19209,720,4161,3290
19209,1500,13842,9696
19210,300,1220,742
19210,720,1229,-50
19210,1500,-8718,-13144
19211,300,724,-450
19211,720,4329,3903
19211,1500,10165,9968
19212,300,-809,-1116
19212,720,-4367,-3511
19212,1500,-2627,-1422
19213,300,843,251
19213,720,-3184,-2848
19213,1500,-1270,3904
19214,300,-104,391
19214,720,-383,1124
19214,1500,-2709,981
19215,300,398,1257
19215,720,5754,4676
19215,1500,16636,13242
19216,300,-660,-549
19216,720,-4083,-3163
19216,1500,-12965,-12676
19217,300,399,697
19217,720,2414,2713
19217,1500,13016,18743
19218,300,654,1272
19218,720,2858,4258
19218,1500,17115,21203
19219,300,-203,950
19219,720,1950,4488
19219,1500,5527,11569
19220,300,1260,1636
19220,720,2113,3716
19220,1500,4943,6457
19221,300,611,785
19221,720,2125,2442
19221,1500,11888,16454
19222,300,354,565
19222,720,1136,79
19222,1500,16053,11274
19223,300,-2599,-1129
19223,720,292,2485
19223,1500,3931,4439
19224,300,3914,3968
19224,720,16074,13227
19225,300,-1140,-1625
19225,720,-4529,-4194
19225,1500,-16849,-16461
19226,300,-195,-160
19226,720,541,1041
19226,1500,-4559,-8114
19227,300,315,-30
19227,720,-2355,-2030
19227,1500,-10446,-21759
19228,300,-1930,-1083
19228,720,-2554,-3432
19228,1500,-13624,-12844
19229,300,690,-265
19229,720,1560,957
19229,1500,3909,8175
19230,300,-308,-117
19230,720,-47,-602
19230,1500,362,-2838
19231,300,240,1127
19231,720,2346,4937
19231,1500,1195,-1345
19232,300,-1810,-1051
19232,720,-2236,-2473
19232,1500,-5154,-8766
19233,300,-994,-702
19233,720,-3453,-4153
19233,1500,-2144,-1722
19234,300,596,-779
19234,720,-2444,-3977
19234,1500,-2003,-6468
19235,300,252,-409
19235,720,-1223,-2472
19235,1500,-13816,-14079
19236,300,619,-231
19236,720,671,-629
19236,1500,11912,11666
19237,300,-416,-37
19237,720,-238,-45
19237,1500,5965,8741
19238,300,516,295
19238,720,5146,3897
19238,1500,845,-661
19239,300,-324,-174
19239,720,1542,2445
19239,1500,-3847,-4937
19240,300,176,-354
19240,720,2519,941
19240,1500,2829,-448
19241,300,-1580,-2232
19241,720,-5922,-7157
19241,1500,-24351,-22840
19242,300,312,215
19242,720,3430,3681
19242,1500,4658,2626
19243,300,-842,-393
19243,720,-1741,-904
19243,1500,259,672
19244,300,1549,1283
19244,720,3073,3840
19244,1500,-2052,3595
19245,300,729,-286
19245,720,3914,1178
19245,1500,-9145,-19058
19246,300,1436,573
19246,720,4656,2269
19246,1500,13909,12482
19247,300,92,-315
19247,720,-3777,-668
19247,1500,-15765,-21205
19248,300,-443,-1161
19248,720,-3726,-6249
19248,1500,-26427,-17568
19249,300,-1005,-1971
19249,720,-2713,-3951
19249,1500,-2698,-10051
19250,300,-322,-683
19250,720,1566,1311
19250,1500,2879,6249
19251,300,-43,-144
19251,720,3376,-283
19251,1500,5159,-2366
19252,300,1805,855
19252,720,5782,6885
19252,1500,11840,13283
19253,300,495,136
19253,720,805,85
19253,1500,-4227,-5483
19254,300,1316,-111
19254,720,4639,43
19254,1500,-6876,-13122
19255,300,-544,1086
19255,720,1098,6335
19255,1500,24149,23471
19256,300,-270,-84
19256,720,1027,796
19256,1500,3273,3671
19257,300,-10,-488
19257,720,103,585
19257,1500,-5178,-6707
19258,300,-1524,-971
19258,720,-5515,-4758
19258,1500,-17537,-16321
19259,300,-1581,-1124
19259,720,-3556,-1622
19259,1500,-4331,-5601
19260,300,56,-155
19260,720,-2107,-2150
19260,1500,-6031,-9614
19261,300,671,904
19261,720,1242,1326
19261,1500,6720,8294
19262,300,-68,-102
19262,720,-2662,-1635
19262,1500,943,3894
19263,300,100,25
19263,720,-2387,191
19263,1500,-1969,-3618
19264,300,339,631
19264,720,695,1648
19264,1500,4014,5650
19265,300,-2001,-1893
19265,720,-2152,-1484
19265,1500,-6161,-7753
19266,300,679,610
19266,720,3278,392
19266,1500,-100,-4519
19267,300,-210,449
19267,720,1366,1756
19267,1500,14191,15770
19268,300,-1749,-810
19268,720,-2514,-1670
19268,1500,-3872,-457
19269,300,-364,649
19269,720,335,3920
19269,1500,-8205,-3873
19270,300,242,637
19270,720,-2742,-3104
19270,1500,-28894,-30067
19271,300,57,-1652
19271,720,162,-5
19271,1500,-1676,-401
19272,300,-221,-472
19272,720,-116,-1070
19272,1500,-3623,-6571
19273,300,21,-206
19273,720,-301,-1286
19273,1500,3407,-495
19274,300,1157,-91
19274,720,3832,2860
19274,1500,17085,12894
19275,300,-5,323
19275,720,937,4
19275,1500,-4537,-6190
19276,300,604,647
19276,720,-3793,-2652
19276,1500,-19590,-22856
19277,300,1358,837
19277,720,5192,4082
19277,1500,30705,21799
19278,300,-2808,-2178
19278,720,-2654,-2030
19278,1500,-3599,-3867
19279,300,-1446,-1013
19279,720,-1948,-1856
19279,1500,-2955,-1743
19280,300,-730,-1159
19280,720,-1697,-2709
19280,1500,-790,-3612
19281,300,-1658,-2354
19281,720,-1459,-1291
19281,1500,-6521,-10506
19282,300,-1206,-263
19282,720,1135,3112
19282,1500,6854,12812
19283,300,-432,-924
19283,720,-1420,-1866
19283,1500,-2746,-6269
19284,300,1675,1311
19284,720,3297,3153
19284,1500,18707,17115
19285,300,-971,-624
19285,720,-3349,-1974
19285,1500,-1813,1242
19286,300,979,1725
19286,720,3102,1805
19286,1500,-6387,-8343
19287,300,-697,-750
19287,720,2254,1638
19287,1500,111,1209
19288,300,-20,323
19288,720,4810,2676
19288,1500,10263,6983
19289,300,840,-298
19289,720,1412,480
19289,1500,234,-4700
19290,300,-1330,-723
19290,720,-2624,-995
19290,1500,-9147,-9798
19291,300,-119,-553
19291,720,-35,-418
19291,1500,527,1129
19292,300,-195,-970
19292,720,4161,4461
19292,1500,10697,14283
19293,300,1035,764
19293,720,2550,1617
19293,1500,1418,780
19294,300,114,-95
19294,720,4093,3882
19294,1500,12626,13285
19295,300,-618,-483
19295,720,-1878,-1921
19295,1500,3830,5353
19296,300,-128,-135
19296,720,1171,2735
19296,1500,-476,2496
19297,300,-867,-375
19297,720,-2669,-1920
19297,1500,-5716,-8463
19298,300,-506,-751
19298,720,-346,-1693
19298,1500,3596,2194
19299,300,338,-1242
19299,720,2473,376
19299,1500,6056,5965
19300,300,-52,15
19300,720,-879,-1824
19300,1500,-5257,-5545
19301,300,-433,-485
19301,720,-829,-555
19301,1500,-2569,371
19302,300,-336,-254
19302,720,-2408,-3781
19302,1500,832,1446
19303,300,902,729
19303,720,321,-498
19303,1500,-9878,-13905
19304,300,2752,2064
19304,720,5090,6002
19304,1500,10902,11811
19305,300,321,163
19305,720,-85,-1332
19305,1500,-1701,-2142
19306,300,981,423
19306,720,4144,3216
19306,1500,13447,16563
19307,300,-105,285
19307,720,621,340
19307,1500,-1852,-5255
19308,300,-413,228
19308,720,-457,1549
19308,1500,-10917,-13862
19309,300,1357,1393
19309,720,3278,2902
19309,1500,6414,7869
19310,300,-808,-1374
19310,720,-611,-2465
19310,1500,-8848,-16731
19311,300,-851,-1510
19311,720,-77,-220
19311,1500,-7942,-8131
19312,300,-495,-971
19312,720,1074,1783
19312,1500,4483,5423
19313,300,232,-643
19313,720,825,28
19313,1500,177,-2530
19314,300,1113,38
19314,720,947,42
19314,1500,-6729,-13484
19315,300,-609,-533
19315,720,-2141,-5106
19315,1500,-8083,-13780
19316,300,1160,1133
19316,720,935,4489
19316,1500,-3966,-2985
19317,300,943,540
19317,720,-543,-578
19317,1500,-13157,-12451
19318,300,-47,-32
19318,720,1061,2445
19318,1500,13008,16942
19319,300,-8,253
19319,720,2295,2547
19319,1500,4494,7700
19320,300,-23,-84
19320,720,893,500
19320,1500,-8111,-10519
19321,300,-210,233
19321,720,2170,2821
19321,1500,6161,4714
19322,300,1332,1231
19322,720,2882,4300
19322,1500,3642,4083
19323,300,250,-39
19323,720,-1109,-601
19323,1500,1180,1708
19324,300,2905,2366
19324,720,8851,7474
19324,1500,13624,14100
19325,300,-1592,-220
19325,720,-1647,-973
19325,1500,-2095,328
19326,300,-998,-822
19326,720,-1930,-3246
19326,1500,-1686,-3880
19327,300,21,-525
19327,720,1870,2090
19327,1500,902,395
19328,300,-1795,-1273
19328,720,493,2018
19328,1500,4479,7517
19329,300,-869,-1996
19329,720,-7184,-8119
19329,1500,-31208,-24340
19330,300,-700,-88
19330,720,-113,-114
19330,1500,-10772,-19675
19331,300,-1194,-857
19331,720,-4905,-2333
19331,1500,-10041,-8799
19332,300,-364,-607
19332,720,-1568,-818
19332,1500,-4704,-4565
19333,300,-1471,-147
19333,720,-1372,686
19333,1500,3804,9577
19334,300,1255,839
19334,720,3322,2841
19334,1500,12906,10076
19335,300,-282,427
