match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
48022,1500,39245,40556,38829,46396
48023,300,5210,4612,6524,6132
48023,720,15646,13019,18241,15142
48023,1500,36261,35411,41580,42556
48024,300,4676,5909,5470,5620
48024,720,14076,14777,16162,14733
48024,1500,35575,35181,42218,38425
48025,300,5439,5688,5898,6073
48025,720,15867,15677,17418,17232
48025,1500,41466,37025,47665,38826
48026,300,6148,6244,6903,7300
48026,720,18149,15040,21839,17534
48026,1500,59542,35880,66107,38133
48027,300,5109,6152,5269,5964
48027,720,17440,18778,17651,18140
48027,1500,45285,42056,51198,45618
48028,300,6010,5355,7132,6497
48028,720,19221,16239,19514,12360
48029,300,4027,5367,6049,6129
48029,720,13853,14560,17695,16264
48029,1500,39941,35973,47260,42827
48030,300,5725,5208,6426,5651
48030,720,16973,14954,17489,17222
48030,1500,43059,40891,49838,43119
48031,300,5047,5601,5828,6589
48031,720,12868,16955,14186,19254
48031,1500,28445,44625,32393,47264
48032,300,5306,5325,6725,5461
48032,720,18485,15701,19004,14223
48032,1500,50096,35765,54591,35540
48033,300,5562,5233,6488,6362
48033,720,13393,16867,14859,18421
48033,1500,38681,44348,45127,51206
48034,300,6572,3994,6765,5406
48034,720,14036,15937,15176,16185
48034,1500,32633,37533,35933,39818
48035,300,5021,5689,5718,6439
48035,720,13247,14304,14717,16907
48035,1500,39734,35739,45863,41316
48036,300,6643,5195,6542,5880
48036,720,16527,15943,17523,16340
48036,1500,44205,38332,44755,39632
48037,300,5835,5901,6219,6761
48037,720,17137,18025,18821,17990
48037,1500,41810,38594,47804,40580
48038,300,6064,5827,6650,5749
48038,720,15258,17505,16279,17476
48038,1500,40067,46391,43177,53008
48039,300,4760,6487,5880,7041
48039,720,14455,17751,16748,19201
48039,1500,37793,46751,41956,49922
48040,300,5024,5888,5923,5622
48040,720,15663,16082,17142,15336
48040,1500,53065,38738,52728,38942
48041,300,5624,5061,5873,5908
48041,720,15479,16037,16764,17132
48041,1500,40900,39024,46330,43752
48042,300,4419,5637,5786,5655
48042,720,14129,15247,14510,14859
48042,1500,34084,34045,38026,35783
48043,300,4259,4893,6068,5417
48043,720,12548,16305,14753,17786
48043,1500,34915,39070,38258,44523
48044,300,7796,6434,7499,6120
48044,720,24254,19546,22056,18809
48044,1500,51886,51260,52019,59746
48045,300,5468,4541,6507,6213
48045,720,15391,16993,18329,17830
48045,1500,39812,43216,47037,48389
48046,300,6763,5895,6491,5947
48046,720,21825,18848,20036,18221
48046,1500,47286,42171,52837,45777
48047,300,6171,7254,6359,7294
48047,720,15431,19632,14453,19921
48047,1500,46784,52207,49590,50759
48048,300,5199,5872,5623,7267
48048,720,15719,15991,18137,19815
48048,1500,43251,41220,49640,43059
48049,300,5894,5079,7985,5638
48049,720,18669,15632,20373,17346
48049,1500,46385,39127,50230,46171
48050,300,4754,5293,4311,6185
48050,720,12247,14915,11958,17483
48050,1500,37106,43278,37600,43750
48051,300,5978,5357,6968,6139
48051,720,15866,17016,18573,18371
48051,1500,38478,42755,46242,51086
48052,300,6097,5018,7142,6613
48052,720,15487,17159,17749,19197
48052,1500,48324,37063,51629,37397
48053,300,6784,5137,6547,5297
48053,720,19689,14940,20107,16563
48053,1500,46364,41230,50100,49093
48054,300,7358,5859,7280,6545
48054,720,18800,18014,20387,19601
48054,1500,47410,44284,52657,49450
48055,300,7739,6333,7454,6500
48055,720,21542,16355,20108,16017
48055,1500,68020,37094,64719,34569
48056,300,7245,5701,6379,7422
48056,720,17578,17046,16424,20089
48056,1500,43981,47149,49943,55007
48057,300,5609,6051,6907,5932
48057,720,19899,15971,20750,16944
48057,1500,50897,39028,51322,40499
48058,300,6239,5253,6405,5437
48058,720,15694,16467,16366,17176
48058,1500,32840,47914,34928,52520
48059,300,5809,5849,5558,6556
48059,720,15965,21650,15234,21564
48059,1500,42265,64820,40684,58357
48060,300,4145,6237,4679,7120
48060,720,14515,19814,15043,18144
48060,1500,44150,37254,50208,38378
48061,300,6359,5518,6272,6060
48061,720,17714,15517,18658,16743
48061,1500,46447,44519,51707,51205
48062,300,5294,5417,6457,5855
48062,720,14227,15133,16907,17219
48062,1500,36536,37482,43094,42459
48063,300,5601,5748,6998,7488
48063,720,14956,18263,18256,22747
48063,1500,41716,46347,49977,54147
48064,300,5967,6990,6868,5916
48064,720,15399,16836,16736,15467
48064,1500,35521,44637,38372,43206
48065,300,5544,6215,6007,6962
48065,720,14725,18450,15517,19289
48065,1500,39028,53142,39672,58017
48066,300,4584,5339,5837,6247
48066,720,13738,15739,15909,15084
48066,1500,37543,35190,42047,35893
48067,300,6386,5719,6668,6657
48067,720,17585,14050,19123,16438
48067,1500,47064,33359,46915,38185
48068,300,6007,6281,5755,6273
48068,720,16878,18436,16525,16254
48068,1500,43819,37267,43550,35031
48069,300,5490,5498,6567,6669
48069,720,19620,14964,22091,16682
48069,1500,57214,33838,53041,35276
48070,300,4934,4793,6239,6009
48070,720,15542,13588,16951,17417
48070,1500,39770,34522,43985,41302
48071,300,6606,5941,6885,5878
48071,720,18887,17140,19083,16621
48071,1500,58222,39076,48754,33617
48072,300,5798,5946,5959,7028
48072,720,19499,15281,20104,16580
48072,1500,44441,41152,47701,47331
48073,300,6586,4957,7041,5127
48073,720,21780,13027,21590,12457
48074,300,5263,4436,6064,5995
48074,720,13645,13845,16163,16372
48074,1500,35276,37498,40924,44906
48075,300,6686,5689,6842,5560
48075,720,18208,16230,19390,16752
48075,1500,45058,40401,45658,42329
48076,300,5092,5068,5924,6483
48076,720,14209,15785,15231,16943
48076,1500,38697,37321,46319,42020
48077,300,6219,5952,6502,7101
48077,720,18026,19035,20696,21676
48077,1500,47077,48140,55798,60297
48078,300,6723,5789,5817,6645
48078,720,17457,15069,18428,16302
48078,1500,46884,38117,52111,41126
48079,300,5205,6264,5438,6833
48079,720,14806,16747,15475,18817
48079,1500,42930,43080,49924,53709
48080,300,4805,5614,5937,6258
48080,720,12283,14390,14161,17355
48080,1500,29368,38571,32309,43101
48081,300,5340,4967,5742,6580
48081,720,15633,14587,17540,17561
48081,1500,37771,39511,42356,44078
48082,300,6759,7370,6561,7725
48082,720,16299,19799,16645,20529
48082,1500,40107,54177,42546,51522
48083,300,6950,7851,6603,7837
48083,720,17873,20665,17499,19103
48083,1500,51267,47440,52733,46229
48084,300,5765,7223,6128,7195
48084,720,18312,20905,16892,20902
48084,1500,45424,47486,40489,47648
48085,300,6681,4452,6557,5063
48085,720,19687,11424,20006,14322
48086,300,5641,5302,6315,6882
48086,720,18549,13235,19146,15451
48086,1500,47348,34924,50379,38774
48087,300,4355,4435,6315,5275
48087,720,11719,12824,15575,15130
48087,1500,32857,40150,39452,41538
48088,300,7026,5560,6891,5478
48088,720,17315,15335,18959,15983
48088,1500,42300,40125,49108,42577
48089,300,4917,5926,5784,6810
48089,720,11514,19050,13658,19053
48089,1500,29407,63104,32741,60332
48090,300,5853,5353,6438,6386
48090,720,15060,14678,16638,18047
48090,1500,41883,41491,52063,52089
48091,300,5537,7646,6360,6926
48091,720,17309,20833,17432,18387
48091,1500,48812,48569,51161,47685
48092,300,6119,4922,6577,5563
48092,720,13976,14039,14206,15638
48092,1500,34457,38369,38206,42795
48093,300,7304,6221,6839,6537
48093,720,16864,19396,17313,20517
48093,1500,52442,43003,59352,45566
48094,300,6107,6626,6866,7307
48094,720,17089,17020,18006,16260
48094,1500,47828,40810,54668,37724
48095,300,7216,6832,7159,7035
48095,720,18411,17501,18297,18575
48095,1500,50113,47257,54705,50184
48096,300,6824,6266,7118,6504
48096,720,18838,17135,20731,18650
48096,1500,49395,46383,57590,53503
48097,300,4602,5598,5479,5662
48097,720,14988,17096,16401,17902
48097,1500,34695,42071,37184,49114
48098,300,6674,6469,7134,7085
48098,720,20584,16406,21999,17100
48099,300,6020,7666,6790,6779
48099,720,16292,20627,18144,20255
48099,1500,41028,61015,45068,61469
48100,300,5091,5399,5602,6485
48100,720,10958,13390,13995,17080
48100,1500,35827,33293,44329,38936
48101,300,5560,5265,6079,6276
48101,720,15034,14549,17171,17052
48101,1500,32195,36490,36753,42118
48102,300,6171,7702,6666,7431
48102,720,18098,15828,17180,14185
48102,1500,57824,41673,51770,41562
48103,300,4390,6463,4470,7239
48103,720,13098,21699,14512,23053
48103,1500,33253,69057,37891,72283
48104,300,4675,5946,5589,6199
48104,720,11433,17864,12457,17422
48104,1500,26187,53326,26525,55316
48105,300,6299,5398,5875,6072
48105,720,17628,16344,16018,16582
48105,1500,50409,41031,46200,43028
48106,300,5496,6532,6125,6787
48106,720,15151,15858,15739,16180
48106,1500,38184,38617,42234,40272
48107,300,5152,5954,5553,5498
48107,720,16111,16576,17436,16974
48107,1500,50058,42600,53572,44858
48108,300,5387,5211,5371,5611
48108,720,15507,14355,16596,14956
48108,1500,39850,36103,41732,38118
48109,300,6536,5101,7107,5982
48109,720,15018,14674,17470,17978
48109,1500,40096,37336,45681,39080
48110,300,4460,6555,5404,6970
48110,720,14371,16562,15821,17632
48110,1500,34018,45391,38437,51670
48111,300,5648,5746,6290,6715
48111,720,15825,14719,17646,17335
48111,1500,40760,37387,46088,42488
48112,300,6302,5641,6598,5531
48112,720,18571,18206,18984,15773
48112,1500,44707,36164,53087,36474
48113,300,5788,5292,6619,5613
48113,720,14822,16048,16123,17679
48113,1500,41566,45956,45358,55146
48114,300,5903,5418,6721,6863
48114,720,16862,14000,19384,17175
48114,1500,54035,33332,55368,33056
48115,300,5737,5556,6083,6295
48115,720,15729,15437,17092,15769
48115,1500,37392,44212,38702,50053
48116,300,5921,6387,5735,6137
48116,720,17686,16513,18471,16174
48116,1500,46191,42067,47093,43809
48117,300,4907,5647,6363,6440
48117,720,14894,15995,16338,16611
48117,1500,35566,41745,40582,49341
48118,300,5745,6206,6595,6758
48118,720,15546,17988,16563,18547
48118,1500,39884,46458,42811,54366
48119,300,5870,7085,5922,6363
48119,720,16206,18827,15372,18457
48119,1500,43241,44951,44332,49520
48120,300,5405,4625,6830,5496
48120,720,15345,14711,17572,15189
48120,1500,36999,44571,41073,45483
48121,300,4542,4649,6020,5746
48121,720,13114,13581,14433,15397
48121,1500,35751,37625,40430,43739
48122,300,6086,5267,6260,5796
48122,720,16258,18309,17215,18452
48122,1500,39207,49891,42877,49538
48123,300,4565,5423,5707,6808
48123,720,12218,14462,14676,18078
48123,1500,37458,37447,46386,46135
48124,300,5832,5172,6176,5703
48124,720,18318,15771,18310,17237
48124,1500,41655,41228,46394,47718
48125,300,6089,6202,6061,6253
48125,720,18576,14040,20063,14662
48125,1500,51843,34635,55593,35856
48126,300,4111,6432,5148,6400
48126,720,14694,18558,16247,16936
48126,1500,39054,50268,40056,44922
48127,300,6854,6006,6782,6005
48127,720,17531,15208,16785,15712
48127,1500,41315,42083,44425,50786
48128,300,5782,6018,5901,5950
48128,720,16732,15231,17917,15632
48128,1500,42442,42916,45824,48484
48129,300,6640,4974,6625,5799
48129,720,19452,15541,19207,17004
48129,1500,54026,36677,56182,41655
48130,300,7164,5825,6781,6425
48130,720,16759,17131,16821,17992
48130,1500,41841,44574,42075,48398
48131,300,5385,6523,5712,6903
48131,720,15927,16866,16397,18005
48131,1500,38081,43491,42115,52382
48132,300,5240,6492,5965,6221
48132,720,15086,16712,17475,16901
48132,1500,43135,47084,49998,45013
48133,300,6495,5964,6543,6910
48133,720,17531,16741,17572,19711
48133,1500,42512,44772,42266,51936
48134,300,7052,6539,6170,6423
48134,720,18889,17188,19595,18374
48134,1500,47333,43455,54155,50196
48135,300,6335,4415,6969,6625
48135,720,20190,14327,21201,18238
48135,1500,54992,39099,63291,42951
48136,300,5907,5704,6074,6219
48136,720,14977,17432,16143,18724
48136,1500,39839,48484,45602,52497
48137,300,5575,5520,6119,6509
48137,720,13723,14687,15301,17238
48137,1500,42026,34730,51855,42817
48138,300,6957,5311,7690,5481
48138,720,21048,18252,22381,20005
48138,1500,62982,48625,66375,54770
48139,300,4736,5371,5553,5725
48139,720,13889,15134,14649,13797
48139,1500,34113,33279,37178,33939
48140,300,4672,6698,5719,6827
48140,720,12091,15286,14711,16602
48140,1500,32211,41544,38308,45958
48141,300,6193,7034,6202,7199
48141,720,16750,20559,17927,21083
48141,1500,47385,48728,53057,50710
48142,300,6091,6445,6585,6198
48142,720,22317,19792,24769,20312
48142,1500,57441,46123,68137,50508
48143,300,5834,5388,6518,6531
48143,720,17049,17915,17376,18839
48143,1500,45781,40969,49432,44938
48144,300,5118,6730,5990,6373
48144,720,15312,18451,17925,18050
48144,1500,35781,68343,39311,55362
48145,300,5422,6497,5940,6885
48145,720,15614,17607,16911,19347
48145,1500,43449,43074,45312,47494
48146,300,6687,5190,6244,6662
48146,720,18631,15761,17624,18460
48146,1500,48595,46458,43344,50796
48147,300,5535,6074,6405,6903
48147,720,19713,18916,22081,19896
48147,1500,42398,47463,47167,58154
48148,300,4759,5061,6103,6515
48148,720,12987,15719,14646,18832
48148,1500,38078,37231,43989,43675
48149,300,5482,7291,5007,7155
48149,720,18118,24959,17707,23134
48149,1500,39143,61221,40857,66825
48150,300,5461,4954,5459,6399
48150,720,14231,14506,14272,16700
48150,1500,35183,41229,36115,47448
48151,300,4875,4667,5742,6309
48151,720,13850,13386,15218,15148
48151,1500,42636,35296,49854,44614
48152,300,5956,5615,6474,5905
48152,720,16031,16660,18193,16882
48152,1500,44081,41313,47966,42149
48153,300,4920,4894,6199,5764
48153,720,15011,12820,17424,15049
48153,1500,48385,29080,56471,32398
48154,300,5171,5096,6167,5733
48154,720,15684,12614,18002,14694
48154,1500,52029,33712,53781,39503
48155,300,6204,4625,6591,5724
48155,720,20134,12317,19807,13796
48155,1500,52558,33753,50437,35732
48156,300,5431,5930,6543,5516
48156,720,15193,16993,17104,16808
48156,1500,41645,42804,46607,41802
48157,300,6444,4986,6311,5812
48157,720,15263,14887,16406,17430
48157,1500,44766,40186,43943,43757
48158,300,5685,5335,6405,5701
48158,720,16730,17126,17399,17063
48158,1500,41564,42373,43427,47150
48159,300,6537,5776,6821,6554
48159,720,16411,21066,17336,20538
48159,1500,39214,58576,41757,61913
48160,300,4323,6375,6030,6936
48160,720,11507,16416,14789,17203
48160,1500,30569,39939,34407,47646
48161,300,6003,6524,6243,7650
48161,720,15629,20295,16666,22517
48161,1500,42318,61787,41727,56753
48162,300,5378,5982,6165,6692
48162,720,13199,15293,15091,16998
48162,1500,38528,39811,43481,44344
48163,300,6235,6172,7069,7145
48163,720,17095,19274,18948,22064
48163,1500,45851,48913,53078,56644
48164,300,6344,6925,6467,6907
48164,720,17407,17239,16812,18148
48164,1500,44623,40707,46584,44413
48165,300,7442,5266,6547,5550
48165,720,17479,16098,17214,17342
48165,1500,53704,34530,55542,36818
48166,300,6563,5953,7525,6431
48166,720,16306,15797,18361,16788
48166,1500,42139,40349,49801,39626
48167,300,6469,5221,6009,6625
48167,720,19830,14087,20450,16676
48167,1500,58280,37410,54657,40259
48168,300,4780,4914,5697,6854
48168,720,12640,17243,13984,19037
48168,1500,34636,40184,38198,49224
48169,300,6638,5451,7064,5788
48169,720,20166,15094,20756,15786
48169,1500,64161,34363,54689,36597
48170,300,6027,5987,7317,6467
48170,720,17489,16659,19440,18660
48170,1500,44812,44705,51052,52791
48171,300,8041,5317,8487,5758
48171,720,19195,12293,20964,13570
48171,1500,64096,34008,63916,37299
48172,300,5127,5162,6391,6052
48172,720,13716,14987,16662,16549
48172,1500,36353,39322,43002,43325
48173,300,5712,6094,6190,7498
48173,720,13504,16997,15274,21297
48173,1500,34896,44034,38646,52646
48174,300,4776,6087,5917,6014
48174,720,15926,16076,17299,15955
48174,1500,45257,41311,50350,45808
48175,300,4987,4620,6080,5384
48175,720,13045,16321,14449,17793
48175,1500,43647,40062,46542,43170
48176,300,4874,5244,5699,6122
48176,720,12946,14359,13913,15932
48176,1500,34252,40659,37243,46207
48177,300,4555,5088,6498,6210
48177,720,15916,12862,19281,16078
48177,1500,39289,31983,44861,38454
48178,300,7262,5460,7135,5745
48178,720,16453,19018,16119,17670
48178,1500,41130,50139,42515,47508
48179,300,6892,4989,7161,5611
48179,720,18893,13664,19845,13574
48179,1500,59893,31566,48042,30376
48180,300,4757,4459,5480,5555
48180,720,13252,11837,14212,13257
48180,1500,38390,33366,42558,38083
48181,300,5417,6037,6595,6884
48181,720,14294,15666,15396,16973
48181,1500,35258,45259,34775,54125
48182,300,4683,5717,6052,6287
48182,720,15796,16404,16261,17195
48182,1500,38407,40698,41687,45414
48183,300,6565,5112,7683,6293
48183,720,16221,15547,18000,17128
48183,1500,36602,45405,43097,54655
48184,300,6273,6825,6530,6311
48184,720,15712,17591,16432,16160
48184,1500,42765,55075,45946,53240
48185,300,5563,5007,6104,5571
48185,720,14518,14924,14233,16125
48185,1500,34643,48751,33147,48025
48186,300,4465,5324,5078,5337
48186,720,15883,14752,17710,14195
48186,1500,45279,31538,47051,31792
48187,300,5596,6774,5965,6737
48187,720,16162,18859,17348,18449
48187,1500,45283,46146,47973,48141
48188,300,7630,5867,6942,5707
48188,720,19577,17881,19104,17163
48188,1500,45873,42218,49427,40092
48189,300,4709,4620,5750,6024
48189,720,14189,11780,16027,15098
48189,1500,37666,33811,44438,44024
48190,300,5897,5775,5799,6113
48190,720,14568,14044,13881,15190
48190,1500,36991,37162,35429,40567
48191,300,5436,5441,6291,6017
48191,720,15848,16154,18731,17809
48191,1500,42888,41683,50225,47182
48192,300,4377,6548,6237,6305
48192,720,15626,16997,17444,16231
48192,1500,34026,56363,35542,61014
48193,300,4517,4682,5574,5936
48193,720,15894,15318,17781,17892
48193,1500,38031,42435,45092,50610
48194,300,7168,5573,5905,5272
48194,720,18606,17823,17454,18690
48194,1500,46026,50958,42334,52127
48195,300,6966,4343,6322,4495
48195,720,18449,10532,17987,11487
48195,1500,48560,41268,47745,45306
48196,300,5479,7095,6478,7074
48196,720,16095,19994,17657,18790
48196,1500,38515,46750,36929,44438
48197,300,6198,4971,6505,5665
48197,720,16216,16629,16381,16354
48197,1500,40467,38796,43749,41096
48198,300,4924,5302,5966,5970
48198,720,15277,14297,16391,15929
48198,1500,39392,37672,45247,42624
48199,300,6091,5161,6257,5840
48199,720,15929,16089,16440,17098
48199,1500,40057,43288,42597,47827
48200,300,5884,5872,6175,7155
48200,720,15944,16455,18144,19879
48200,1500,48199,37011,53846,44981
48201,300,5697,5210,7244,5694
48201,720,15239,14574,17058,16745
48201,1500,40856,39409,43385,47589
48202,300,5061,5123,6015,6363
48202,720,14039,16616,15647,17848
48202,1500,39858,42091,45122,46763
48203,300,5318,5259,5335,6153
48203,720,16835,14023,18153,16118
48203,1500,42569,38486,51485,44601
48204,300,6319,6132,8107,7291
48204,720,18792,18951,21265,22347
48204,1500,46854,45880,53876,52086
48205,300,5214,6512,5727,6395
48205,720,15744,18095,15990,18412
48205,1500,43073,42553,49923,42221
48206,300,7075,5594,7213,6938
48206,720,18648,16024,20128,18196
48206,1500,48845,41604,56648,48739
48207,300,4977,5816,5689,6389
48207,720,13097,16737,15224,17666
48207,1500,39513,40188,45923,44701
48208,300,5203,5061,5693,6157
48208,720,14414,16797,15257,18752
48208,1500,41246,45485,41271,50152
48209,300,5288,4439,6596,5275
48209,720,14942,13936,16777,15228
48209,1500,40778,39809,48090,48879
48210,300,6055,5899,6991,6259
48210,720,14241,15242,14937,14761
48210,1500,41183,37326,42108,38966
48211,300,3705,6319,5041,6793
48211,720,11960,17889,14020,17962
48211,1500,36268,44721,41438,46997
48212,300,5273,5809,6342,6347
48212,720,14681,16717,17091,20370
48212,1500,38921,43973,41429,53022
48213,300,5628,5922,6602,6667
48213,720,14554,16901,15533,16549
48213,1500,41503,40605,48077,45401
48214,300,4957,5522,6274,6315
48214,720,15066,14257,18519,15393
48214,1500,42640,35289,48040,37425
48215,300,5976,5198,7408,5632
48215,720,17858,13409,19720,14382
48215,1500,46397,39133,50282,41770
48216,300,4800,5719,5790,6258
48216,720,15164,14487,16477,16520
48216,1500,43736,33064,48406,35702
48217,300,7246,4518,7279,5487
48217,720,18509,12783,17622,15362
48217,1500,52543,31295,49700,27809
48218,300,6164,5067,6413,6292
48218,720,16064,15396,17846,17204
48218,1500,43670,35183,48750,39470
48219,300,6367,8148,5954,7488
48219,720,18727,19362,18522,18356
48219,1500,50152,43740,53039,48641
48220,300,5839,5171,6791,6859
48220,720,15458,13934,16720,17367
48220,1500,35910,39521,38320,48802
48221,300,6336,4718,6525,5620
48221,720,15552,14087,15528,16670
48221,1500,41275,37481,47122,45569
48222,300,6380,5072,6376,5277
48222,720,17076,11937,18869,13601
48222,1500,46702,36641,53527,43052
48223,300,5431,4419,6765,5617
48223,720,16057,13381,17063,16536
48223,1500,36068,36929,40576,45044
48224,300,5371,5428,6286,5735
48224,720,14485,14036,15595,14694
48224,1500,38281,35418,43542,37595
48225,300,4469,6485,5805,6699
48225,720,15806,16662,17981,18013
48225,1500,37083,46082,42625,52429
48226,300,5482,4771,6052,5670
48226,720,16564,14755,17329,16527
48226,1500,47035,35081,54427,40161
48227,300,6646,5546,7116,5556
48227,720,17301,13823,19392,14866
48227,1500,50723,36998,50930,37025
48228,300,6248,4903,6188,5790
48228,720,16378,13545,18950,16665
48228,1500,38716,34943,42495,42230
48229,300,6194,6577,6255,6365
48229,720,17520,17520,17219,18647
48229,1500,36545,47911,36715,51175
48230,300,5815,5112,6709,5770
48230,720,17104,13951,18810,15723
48230,1500,44008,39637,49066,45593
48231,300,5198,6385,5904,6803
48231,720,15108,15229,16504,16224
48231,1500,41161,41684,43184,46061
48232,300,4608,5859,5694,6902
48232,720,14154,16203,15965,18279
48232,1500,41728,37726,48381,41007
48233,300,6491,4572,6838,5063
48233,720,20843,15051,20944,15769
48233,1500,52048,39451,60461,43019
48234,300,5186,5936,6271,6553
48234,720,15342,15624,17475,17707
48234,1500,41898,37645,44890,43467
48235,300,5831,6426,6158,6582
48235,720,18306,16676,20086,16799
48235,1500,51989,36316,54781,35021
48236,300,5686,5052,6942,6503
48236,720,16612,15596,17969,17667
48236,1500,41945,39371,47754,43777
48237,300,4427,6053,5860,7159
48237,720,15062,16862,18383,17708
48237,1500,39539,43741,45730,48224
48238,300,6409,6130,5269,7044
48238,720,18308,17064,18133,19344
48238,1500,56457,47496,61970,51105
48239,300,5365,5447,5948,5751
48239,720,12751,12922,15089,14836
48239,1500,38498,36512,47546,42759
48240,300,4799,6982,6211,6262
48240,720,15475,19509,17320,16603
48240,1500,40453,47978,45066,48959
48241,300,5573,5607,5566,6245
48241,720,16605,14128,17728,15743
48241,1500,38866,42673,44458,50575
48242,300,5490,5242,5787,6270
48242,720,13871,15006,13474,16087
48242,1500,43015,39686,48044,44334
48243,300,4851,5483,6081,6247
48243,720,14970,15554,17357,16381
48243,1500,42706,40120,51765,46006
48244,300,4506,6067,5342,7030
48244,720,14982,18711,15119,19102
48244,1500,35602,42665,39900,50490
48245,300,5485,5908,5562,5938
48245,720,13208,16049,14189,16214
48245,1500,36442,47114,39458,45441
48246,300,4179,6590,4920,6462
48246,720,12613,17056,14738,17652
48246,1500,38069,34580,42289,36534
48247,300,5401,5141,5830,6363
48247,720,16477,14918,16255,15495
48247,1500,47990,32917,52892,34461
48248,300,6330,6491,6767,6949
48248,720,18308,18538,18525,20253
48248,1500,62136,41160,56812,43832
48249,300,5688,6068,6404,6413
48249,720,17683,18582,18503,20834
48249,1500,43350,45905,46930,53575
48250,300,5537,5544,6387,5606
48250,720,15363,14953,16603,16664
48250,1500,35738,34317,42859,39049
48251,300,6220,5611,6844,5850
48251,720,20394,17890,18576,16782
48251,1500,45965,43346,48309,45355
48252,300,5303,6340,6500,6129
48252,720,16235,17458,17778,18936
48252,1500,40673,40702,45021,42598
48253,300,6390,5058,6310,5167
48253,720,22386,14343,20973,16162
48253,1500,54434,42008,57256,46493
48254,300,5923,5679,6210,6195
48254,720,14797,19204,14662,19529
48254,1500,41501,46780,44042,50816
48255,300,5004,6222,5617,6541
48255,720,12429,15533,13843,17572
48255,1500,34213,47628,40565,53387
48256,300,6794,5509,6681,6247
48256,720,21066,16351,18998,16710
48257,300,6490,6863,7311,7832
48257,720,17104,18044,19356,19601
48257,1500,44888,40404,57091,46010
48258,300,5232,4606,7214,5232
48258,720,15928,13614,18004,14668
48258,1500,41321,32285,46232,36245
48259,300,6630,5641,7099,5565
48259,720,20410,14546,22727,13463
48260,300,5097,6272,6623,6985
48260,720,13859,14768,15849,16632
48260,1500,37292,36161,43569,42982
48261,300,4735,6082,6253,6181
48261,720,13919,15375,16905,16741
48261,1500,41076,36265,43163,38624
48262,300,6350,6360,6329,5964
48262,720,19227,19339,19362,19585
48262,1500,49706,49734,50102,49839
48263,300,4582,7273,5881,6779
48263,720,13293,21391,13783,18837
48263,1500,35213,49926,37592,49994
48264,300,6079,6471,5971,6344
48264,720,17958,18169,19181,18702
48264,1500,42548,58873,45419,61103
48265,300,5698,6269,5853,7001
48265,720,17636,13461,17897,14324
48265,1500,47208,33905,50115,36479
48266,300,7302,4175,6243,5444
48266,720,19542,14083,17804,15391
48266,1500,49003,39965,42746,42387
48267,300,5635,5316,5666,5769
48267,720,15458,14473,16012,17064
48267,1500,52665,37273,58614,43564
48268,300,4690,4901,5829,5658
48268,720,13617,14693,15406,15470
48268,1500,34963,37844,39975,42549
48269,300,7190,6286,6875,6806
48269,720,20183,17984,18297,17412
48269,1500,50389,40715,51901,42891
48270,300,5354,5260,6709,6087
48270,720,17126,13611,19643,14855
48270,1500,42041,37004,47686,41109
48271,300,5595,6306,6326,6383
48271,720,15510,17102,16675,18673
48271,1500,35189,49484,38812,57737
48272,300,5765,5735,6223,6512
48272,720,17749,16382,19289,18013
48272,1500,51199,37072,54409,40268
48273,300,5656,5698,6165,6069
48273,720,12063,15515,13781,17219
48273,1500,34214,39699,38623,44330
48274,300,4156,6578,5257,6886
48274,720,15351,17061,17520,18437
48274,1500,43283,42751,49592,48480
48275,300,4900,5256,6223,6221
48275,720,16498,16471,17185,16857
48275,1500,41635,41116,49114,40826
48276,300,4865,5646,6012,6551
48276,720,15624,11539,17069,13124
48277,300,5003,7338,4951,7660
48277,720,18470,19159,19161,20480
48277,1500,45540,42456,49570,47793
48278,300,5662,5863,6221,5953
48278,720,17331,16781,17169,17914
48278,1500,47763,40442,52594,47315
48279,300,5857,5913,6487,6333
48279,720,17301,13748,19965,15216
48279,1500,48764,39816,55537,46088
48280,300,5524,6122,6130,6276
48280,720,15746,14908,17623,16399
48280,1500,55849,33011,47533,34916
48281,300,4065,4214,5363,5357
48281,720,12959,12406,15417,15588
48281,1500,36485,34217,43550,40889
48282,300,4613,5043,5771,5571
48282,720,13342,12929,14661,12723
48282,1500,34593,33121,41467,34620
48283,300,5517,6001,6385,6689
48283,720,14601,19452,15248,19877
48283,1500,43204,45627,46921,52323
48284,300,6305,5012,7009,6285
48284,720,18579,15332,19912,16822
48284,1500,47835,38559,57973,45206
48285,300,6246,8463,6166,6728
48285,720,16977,20313,16221,16592
48285,1500,46308,51855,52062,50769
48286,300,5526,4885,6874,5863
48286,720,17836,14657,20970,17364
48286,1500,38237,37391,43583,43025
48287,300,5424,5150,6188,5953
48287,720,16481,15466,16052,17630
48287,1500,39851,32731,44262,36365
48288,300,5534,4597,6846,6442
48288,720,17437,15328,18347,17961
48288,1500,45123,38089,53149,46726
48289,300,6888,4670,7031,5291
48289,720,19417,12380,20355,13383
48289,1500,54495,26118,59054,28468
48290,300,5275,5601,5778,5919
48290,720,12674,17318,13806,17451
48290,1500,36271,46614,39951,49101
48291,300,4767,5069,5086,5268
48291,720,12631,14100,13855,14829
48291,1500,31436,50593,28367,49787
48292,300,5172,5424,5613,5855
48292,720,14014,14130,15771,15838
48292,1500,40533,36960,43293,43613
48293,300,4860,5741,6235,6463
